"fid","ascendancy","parent","gender"
"GL9R-YL9",23646054892,"LD95-VV6","Male"
"GL9R-YL9",23646054893,"9H2F-HV5","Female"
"LDHQ-P5F",23646054894,"LD9R-RB7","Male"
"LDHQ-P5F",23646054895,"LDSS-6H5","Female"
"M1VS-25N",23646054896,"LDSS-KJ6","Male"
"M1VS-25N",23646054897,"L28D-TJH","Female"
"LDSS-KHY",23646054898,"LYCY-PN6","Male"
"LDSS-KHY",23646054899,"LDSS-KKV","Female"
"LYKM-HPT",23646054900,"LDW2-41W","Male"
"LYKM-HPT",23646054901,"G4NJ-GVF","Female"
"GJK2-FPZ",23646054902,"G28R-HGR","Male"
"K8D7-F5D",23646054904,"LZS9-ZC2","Male"
"K8D7-F5D",23646054905,"LZ61-F76","Female"
"LDZ2-8G7",23646054908,"KNXX-WBQ","Male"
"LDZ2-8G7",23646054909,"LDZ2-8LP","Female"
"LY6V-8G3",23646054910,"LDMT-HMZ","Male"
"LY6V-8G3",23646054911,"LD91-ST3","Female"
"GV8C-DT5",23646054912,"GVM9-C8M","Male"
"GV8C-DT5",23646054913,"G2XQ-3DT","Female"
"GKZZ-H5B",23646054914,"LDW2-RVK","Male"
"GKZZ-H5B",23646054915,"LDW2-RVB","Female"
"9HHG-W26",23646054916,"MBGG-7NP","Male"
"9HHG-W26",23646054917,"LD9R-SHL","Female"
"G9TZ-T8G",23646054918,"M1VS-25N","Male"
"G9TZ-T8G",23646054919,"LDSS-KHY","Female"
"GJBS-S26",23646054920,"LBH8-WL8","Male"
"GJBS-S26",23646054921,"L1P1-VNH","Female"
"GKNC-G8M",23646054922,"GH4L-WDX","Male"
"GKNC-G8M",23646054923,"GZL8-FGB","Female"
"KN84-BQR",23646054924,"LDMK-PYT","Male"
"KN84-BQR",23646054925,"L1WB-GXK","Female"
"LD9R-9TN",23646054926,"2Z98-QKN","Male"
"LD9R-9TN",23646054927,"GDCF-ZCT","Female"
"G6RG-6XQ",23646054928,"GJVC-FKB","Male"
"G6RG-6XQ",23646054929,"GQ21-56Y","Female"
"GKNC-F3X",23646054930,"G2QS-JRV","Male"
"GKNC-F3X",23646054931,"G2QS-6S4","Female"
"LH7S-18K",23646054936,"LDW2-7WW","Male"
"LH7S-18K",23646054937,"LH7S-12Y","Female"
"LDSV-5Q1",23646054938,"LDSQ-XRK","Male"
"LDSV-5Q1",23646054939,"LCFL-9DP","Female"
"9W9Q-M7D",23646054944,"GKFY-TJ4","Male"
"9W9Q-M7D",23646054945,"GKZH-XQH","Female"
"GJ8M-M3K",23646054948,"GJD4-KVX","Male"
"GJ8M-M3K",23646054949,"G242-MFR","Female"
"GWTS-S3L",23646054984,"G77W-6XT","Male"
"GWTS-S3L",23646054985,"MBPF-H89","Female"
"G2G5-FT5",23646054986,"LT3P-8D6","Male"
"G2G5-FT5",23646054987,"G8L3-3JL","Female"
"LYKM-HPT",23646054988,"LDW2-41W","Male"
"LYKM-HPT",23646054989,"G4NJ-GVF","Female"
"GJK2-FPZ",23646054990,"G28R-HGR","Male"
"9MWR-GHW",23646054992,"K8M3-FZQ","Male"
"9MWR-GHW",23646054993,"LVDF-9DW","Female"
"LZ1V-KT6",23646054994,"MBPN-4DK","Male"
"LZ1V-KT6",23646054995,"9H9K-FVG","Female"
"LH8G-2RH",23646054996,"LCVR-TFD","Male"
"LH8G-2RH",23646054997,"9Z4P-BQB","Female"
"LDW2-7JJ",23646054998,"LDW2-41W","Male"
"LDW2-7JJ",23646054999,"G4NJ-GVF","Female"
"GL9R-YL9",23646055000,"LD95-VV6","Male"
"GL9R-YL9",23646055001,"9H2F-HV5","Female"
"LDHQ-P5F",23646055002,"LD9R-RB7","Male"
"LDHQ-P5F",23646055003,"LDSS-6H5","Female"
"KHQ6-TFB",23646055004,"LD97-CH9","Male"
"KHQ6-TFB",23646055005,"KH4Q-2SB","Female"
"LDSM-H39",23646055006,"94YF-JDG","Male"
"LDSM-H39",23646055007,"G8WY-6L8","Female"
"K4J2-DJH",23646055008,"LBH8-WL8","Male"
"K4J2-DJH",23646055009,"L1P1-VNH","Female"
"GKFF-LK8",23646055010,"99PT-R5T","Male"
"GKFF-LK8",23646055011,"GC4M-5C7","Female"
"M1TK-NPC",23646055012,"G6DK-YFB","Male"
"M1TK-NPC",23646055013,"L1P1-VNH","Female"
"GKFN-QJJ",23646055014,"GKZC-MXN","Male"
"GKFN-QJJ",23646055015,"GDN5-BKK","Female"
"GNLR-4V2",23646055021,"GVMZ-74Z","Female"
"GNNF-JLW",23646055032,"G6RW-Z2T","Male"
"GNNF-JLW",23646055033,"G687-CW2","Female"
"9Z8F-7QP",23646055034,"GSVP-H7S","Male"
"9Z8F-7QP",23646055035,"GKDB-2ZZ","Female"
"998F-RYD",23646055036,"GLB9-C37","Male"
"998F-RYD",23646055037,"G2YH-9WG","Female"
"9WYV-M96",23646055038,"GLW3-1SY","Male"
"9WYV-M96",23646055039,"998F-RBL","Female"
"GVNC-TFT",23646055040,"GPMT-SSM","Male"
"GVNC-TFT",23646055041,"GJKV-D8G","Female"
"GNFT-19B",23646055042,"GP9F-DL9","Male"
"GNFT-19B",23646055043,"GP9N-HK8","Female"
"LZLQ-664",23646055044,"9S9W-MPL","Male"
"LZLQ-664",23646055045,"KFX1-BZD","Female"
"94HZ-CG3",23646055048,"L4Y9-TXB","Male"
"94HZ-CG3",23646055049,"GSX5-T31","Female"
"LDSS-BYY",23646055050,"99PY-ZDF","Male"
"LDSS-BYY",23646055051,"LD97-C7T","Female"
"L8RR-S6X",23646055052,"LYCT-Y9Q","Male"
"L8RR-S6X",23646055053,"L142-WBW","Female"
"L8RR-S6J",23646055054,"K6WN-292","Male"
"L8RR-S6J",23646055055,"2NBQ-VZ5","Female"
"99PY-ZDF",23646055056,"GSXG-5MK","Male"
"99PY-ZDF",23646055057,"GH7C-CVR","Female"
"LL43-FM6",23646055060,"G79Q-N5X","Male"
"LL43-FM6",23646055061,"L2J7-KLK","Female"
"9CMJ-R5M",23646055062,"GNSW-BNK","Male"
"9CMJ-R5M",23646055063,"GJG4-L81","Female"
"L15Q-4BH",23646055064,"LDMK-R8Z","Male"
"L15Q-4BH",23646055065,"GS6Z-RB1","Female"
"LT36-BWL",23646055066,"GVB1-XCC","Male"
"LT36-BWL",23646055067,"G3WN-BKZ","Female"
"21JJ-KNR",23646055068,"GX7F-1V3","Male"
"21JJ-KNR",23646055069,"L179-W5T","Female"
"GZL8-6WN",23646055070,"LZPK-K9R","Male"
"GZL8-6WN",23646055071,"GMNF-CHM","Female"
"LZ9M-HWG",23646055072,"LZPK-P7H","Male"
"LZ9M-HWG",23646055073,"GN4S-LXY","Female"
"9M85-YGM",23646055074,"L8YY-PH5","Male"
"9M85-YGM",23646055075,"KFX1-BZD","Female"
"21JJ-KNR",23646055076,"GX7F-1V3","Male"
"21JJ-KNR",23646055077,"L179-W5T","Female"
"GZL8-6WN",23646055078,"LZPK-K9R","Male"
"GZL8-6WN",23646055079,"GMNF-CHM","Female"
"9H6D-XM7",23646055080,"9SVD-TST","Male"
"9H6D-XM7",23646055081,"G71S-P5Y","Female"
"LDSH-MS8",23646055084,"G93L-29T","Male"
"LDSH-MS8",23646055085,"GKZZ-8KV","Female"
"LDSK-W5H",23646055086,"9CW5-MSS","Male"
"LDSK-W5H",23646055087,"LDMK-RDW","Female"
"LDW2-7WW",23646055088,"LD9Y-C7T","Male"
"LDW2-7WW",23646055089,"LD9Y-CW9","Female"
"LH7S-12Y",23646055090,"9CXC-BT8","Male"
"LH7S-12Y",23646055091,"L8MP-T1Y","Female"
"LDSQ-XRK",23646055092,"LDSK-V77","Male"
"LDSQ-XRK",23646055093,"LDSQ-F68","Female"
"LCFL-9DP",23646055094,"LB27-YWT","Male"
"LCFL-9DP",23646055095,"GWZB-NNM","Female"
"G6RG-6XQ",23646055104,"GJVC-FKB","Male"
"G6RG-6XQ",23646055105,"GQ21-56Y","Female"
"GKNC-F3X",23646055106,"G2QS-JRV","Male"
"GKNC-F3X",23646055107,"G2QS-6S4","Female"
"LH7S-18K",23646055112,"LDW2-7WW","Male"
"LH7S-18K",23646055113,"LH7S-12Y","Female"
"LDSV-5Q1",23646055114,"LDSQ-XRK","Male"
"LDSV-5Q1",23646055115,"LCFL-9DP","Female"
"GPM5-DVZ",23646055126,"LRPR-T2Y","Male"
"GPM5-DVZ",23646055127,"GPM5-KQS","Female"
"GDMM-6H6",23646055128,"G8H6-47R","Male"
"GDMM-6H6",23646055129,"GJQ7-5YF","Female"
"GJQW-9XJ",23646055130,"L55S-XD4","Male"
"GZLL-3X1",23646055132,"GK71-1L7","Male"
"GF4X-TFY",23646055134,"G6ZT-SWX","Male"
"GF4X-TFY",23646055135,"GNJF-TDK","Female"
"G8H6-47R",23646055136,"G6VY-YGD","Male"
"G8H6-47R",23646055137,"G6R8-JT5","Female"
"G6ZT-SWX",23646055148,"LDMK-PYT","Male"
"G6ZT-SWX",23646055149,"L1WB-GXK","Female"
"GNJF-TDK",23646055150,"GPMR-1CZ","Male"
"GNJF-TDK",23646055151,"GPMT-2K8","Female"
"G66Q-T96",23646055152,"GCB6-638","Male"
"G6RW-Z2T",23646055168,"GDCP-XJF","Male"
"G6RW-Z2T",23646055169,"GV1M-DCF","Female"
"G687-CW2",23646055170,"LT3P-8D6","Male"
"G687-CW2",23646055171,"G8L3-3JL","Female"
"GSVP-H7S",23646055172,"94HZ-CG3","Male"
"GSVP-H7S",23646055173,"LDSS-BYY","Female"
"GKDB-2ZZ",23646055174,"LDSV-RVD","Male"
"GKDB-2ZZ",23646055175,"LDSV-RG8","Female"
"GLB9-C37",23646055176,"LDSQ-XRK","Male"
"GLB9-C37",23646055177,"LCFL-9DP","Female"
"G2YH-9WG",23646055178,"KDQW-JTJ","Male"
"G2YH-9WG",23646055179,"LDS9-GGV","Female"
"GLW3-1SY",23646055180,"9MWR-GHW","Male"
"GLW3-1SY",23646055181,"LZ1V-KT6","Female"
"998F-RBL",23646055182,"9WL8-7LY","Male"
"998F-RBL",23646055183,"LBJR-K79","Female"
"9MWR-GHW",23646055184,"K8M3-FZQ","Male"
"9MWR-GHW",23646055185,"LVDF-9DW","Female"
"LZ1V-KT6",23646055186,"MBPN-4DK","Male"
"LZ1V-KT6",23646055187,"9H9K-FVG","Female"
"LH8G-2RH",23646055188,"LCVR-TFD","Male"
"LH8G-2RH",23646055189,"9Z4P-BQB","Female"
"LDW2-7JJ",23646055190,"LDW2-41W","Male"
"LDW2-7JJ",23646055191,"G4NJ-GVF","Female"
"LL31-NXN",23646055192,"9CS4-RY3","Male"
"LL31-NXN",23646055193,"GJ11-5FT","Female"
"GJ8K-PWG",23646055200,"LDSK-NZJ","Male"
"GJ8K-PWG",23646055201,"LDSH-S2T","Female"
"LJYH-M8G",23646055202,"GW69-B2J","Male"
"LJYH-M8G",23646055203,"GXQD-1QL","Female"
"LJ4D-ZCK",23646055205,"GVHV-7WD","Female"
"LJ4D-ZCK",23646055204,"G9G8-ZCS","Male"
"9S1L-ZP2",23646055206,"G6Z5-SS2","Male"
"9S1L-ZP2",23646055207,"GX7W-7JP","Female"
"LZGQ-LJX",23646055208,"KDQW-JTJ","Male"
"LZGQ-LJX",23646055209,"LDS9-GGV","Female"
"KDQH-DJG",23646055210,"L1DD-JMP","Male"
"KDQH-DJG",23646055211,"9WY9-HRJ","Female"
"GL9R-YL9",23646055212,"LD95-VV6","Male"
"GL9R-YL9",23646055213,"9H2F-HV5","Female"
"LDHQ-P5F",23646055214,"LD9R-RB7","Male"
"LDHQ-P5F",23646055215,"LDSS-6H5","Female"
"9CXC-QVJ",23646055216,"K4J2-DJH","Male"
"9CXC-QVJ",23646055217,"GKFF-LK8","Female"
"LCRK-1WX",23646055218,"M1TK-NPC","Male"
"LCRK-1WX",23646055219,"GKFN-QJJ","Female"
"KHQ6-TFB",23646055220,"LD97-CH9","Male"
"KHQ6-TFB",23646055221,"KH4Q-2SB","Female"
"LDSM-H39",23646055222,"94YF-JDG","Male"
"LDSM-H39",23646055223,"G8WY-6L8","Female"
"G4FD-78X",23646055224,"GJSD-CLD","Male"
"G4FD-78X",23646055225,"GDV6-4BP","Female"
"GJWS-475",23646055226,"GZRS-MDS","Male"
"GJWS-475",23646055227,"9QQJ-DCB","Female"
"G3SD-DNY",23646055228,"GKH2-284","Male"
"G3SD-DNY",23646055229,"L1HH-YZM","Female"
"GX47-24Y",23646055230,"G8F9-CC5","Male"
"GX47-24Y",23646055231,"L1HG-6TJ","Female"
"GG8R-DMR",23646055236,"GG8T-3F2","Male"
"GG8T-DPT",23646055238,"GGDS-XHY","Male"
"GG8T-DPT",23646055239,"GGDS-2TV","Female"
"GHLJ-GR9",23646055240,"GZ58-YQK","Male"
"GHLJ-GR9",23646055241,"G2S3-J26","Female"
"MBV2-T1M",23646055242,"GVD8-XBR","Male"
"MBV2-T1M",23646055243,"GVD8-NJ7","Female"
"99RW-M7G",23646055244,"GLM4-QSX","Male"
"99RW-M7G",23646055245,"GLMW-NKS","Female"
"LYL8-3HK",23646055248,"G48P-KTH","Male"
"LYL8-3HK",23646055249,"G48P-5JM","Female"
"GP9F-ZMF",23646055252,"GV48-5LB","Male"
"GP9F-ZMF",23646055253,"GV4D-G59","Female"
"GMVK-546",23646055260,"GKDL-M52","Male"
"GMVK-546",23646055261,"GDP2-D75","Female"
"GSD4-JL2",23646055264,"GSZP-DTH","Male"
"GSD4-JL2",23646055265,"GSZP-ZX5","Female"
"L2TT-XK1",23646055268,"GSZP-DD3","Male"
"L2TT-XK1",23646055269,"GSZP-61S","Female"
"GXQY-4W5",23646055272,"GG3Q-9VN","Male"
"GXQY-4W5",23646055273,"L2MS-GP4","Female"
"GG3Z-G3K",23646055274,"GJMH-VTM","Male"
"GG3Z-G3K",23646055275,"GJMH-2XV","Female"
"GJSR-WSZ",23646055276,"LRHN-FX9","Male"
"GJSR-WSZ",23646055277,"GG38-Z6K","Female"
"GJSR-ZD1",23646055278,"GJMH-VTM","Male"
"GJSR-ZD1",23646055279,"GJMH-2XV","Female"
"KLLD-LMW",23646055288,"GLY9-V9X","Male"
"KLLD-LMW",23646055289,"GLY9-DGJ","Female"
"LD9R-RB7",23646055296,"LD9R-RYR","Male"
"LD9R-RB7",23646055297,"M15L-V4Q","Female"
"LDSS-6H5",23646055298,"L133-HLP","Male"
"LDSS-6H5",23646055299,"KH8N-T92","Female"
"LDMT-HMZ",23646055300,"L8BY-3VJ","Male"
"LDMT-HMZ",23646055301,"94BP-X4Z","Female"
"LD91-ST3",23646055302,"L8YY-5HK","Male"
"LD91-ST3",23646055303,"L8WB-D2Z","Female"
"L6JX-69T",23646055304,"9WMP-NNQ","Male"
"L6JX-69T",23646055305,"945D-J9Y","Female"
"LT1B-6DX",23646055306,"LJB3-5XL","Male"
"LT1B-6DX",23646055307,"GNWS-GB4","Female"
"KHQ6-TFB",23646055308,"LD97-CH9","Male"
"KHQ6-TFB",23646055309,"KH4Q-2SB","Female"
"LDSM-H39",23646055310,"94YF-JDG","Male"
"LDSM-H39",23646055311,"G8WY-6L8","Female"
"MGTC-QTS",23646055312,"LZ48-4FD","Male"
"MGTC-QTS",23646055313,"9HMZ-FQH","Female"
"LB23-RVZ",23646055314,"2Z98-QKN","Male"
"LB23-RVZ",23646055315,"GDCF-ZCT","Female"
"9HNL-1HB",23646055316,"G2S2-PGN","Male"
"9HNL-1HB",23646055317,"GFXP-NMG","Female"
"L1TH-HRK",23646055319,"G2C6-3C9","Female"
"GLB9-C37",23646055320,"LDSQ-XRK","Male"
"GLB9-C37",23646055321,"LCFL-9DP","Female"
"G2YH-9WG",23646055322,"KDQW-JTJ","Male"
"G2YH-9WG",23646055323,"LDS9-GGV","Female"
"GLW3-1SY",23646055324,"9MWR-GHW","Male"
"GLW3-1SY",23646055325,"LZ1V-KT6","Female"
"998F-RBL",23646055326,"9WL8-7LY","Male"
"998F-RBL",23646055327,"LBJR-K79","Female"
"G396-RXQ",23646055346,"GJB7-LYF","Male"
"KFK5-ZL5",23646055352,"9HTX-2CD","Male"
"KFK5-ZL5",23646055353,"L83J-4S6","Female"
"LBCC-DW3",23646055354,"G9P6-CHT","Male"
"LBCC-DW3",23646055355,"LVC7-ZZX","Female"
"9Z4Y-46S",23646055360,"GG3L-DQ3","Male"
"9Z4Y-46S",23646055361,"9WQT-6DQ","Female"
"GJSR-WSZ",23646055364,"LRHN-FX9","Male"
"GJSR-WSZ",23646055365,"GG38-Z6K","Female"
"GJSR-ZD1",23646055366,"GJMH-VTM","Male"
"GJSR-ZD1",23646055367,"GJMH-2XV","Female"
"GX26-ZDX",23646055368,"99XR-3XB","Male"
"GX26-ZDX",23646055369,"GGY3-3FC","Female"
"G3PZ-JDS",23646055370,"GG5B-5DB","Male"
"G3PZ-JDS",23646055371,"LDSS-6CT","Female"
"GQ1S-8Z6",23646055376,"GK5X-Y6C","Male"
"GQ1S-8Z6",23646055377,"GGHM-SHT","Female"
"GL5F-2BT",23646055378,"GLHT-H9Z","Male"
"LDW5-66P",23646055384,"LD9R-RB7","Male"
"LDW5-66P",23646055385,"LDSS-6H5","Female"
"LDW5-623",23646055386,"LDMT-HMZ","Male"
"LDW5-623",23646055387,"LD91-ST3","Female"
"KCXK-S69",23646055388,"L8MB-ZMK","Male"
"KCXK-S69",23646055389,"MB1Q-ZWW","Female"
"GJR2-7VD",23646055390,"LDMT-W6R","Male"
"GJR2-7VD",23646055391,"LT83-H6M","Female"
"LM1H-8JF",23646055392,"GL9R-YL9","Male"
"LM1H-8JF",23646055393,"LDHQ-P5F","Female"
"LBDD-T2H",23646055394,"G2G5-WJR","Male"
"LBDD-T2H",23646055395,"G2G5-FT5","Female"
"LYJ2-TZG",23646055396,"LBX8-DDN","Male"
"LYJ2-TZG",23646055397,"LDW2-4JB","Female"
"LYJ2-LF5",23646055398,"M1S9-5V6","Male"
"G95M-WZ9",23646055400,"G6RG-6XQ","Male"
"G95M-WZ9",23646055401,"GKNC-F3X","Female"
"9V7R-KN5",23646055402,"GLXF-42Z","Male"
"9V7R-KN5",23646055403,"GLXF-CH3","Female"
"LDW2-QX1",23646055404,"LH7S-18K","Male"
"LDW2-QX1",23646055405,"LDSV-5Q1","Female"
"LH8G-2RH",23646055408,"LCVR-TFD","Male"
"LH8G-2RH",23646055409,"9Z4P-BQB","Female"
"LDW2-7JJ",23646055410,"LDW2-41W","Male"
"LDW2-7JJ",23646055411,"G4NJ-GVF","Female"
"KHQ6-TFB",23646055412,"LD97-CH9","Male"
"KHQ6-TFB",23646055413,"KH4Q-2SB","Female"
"LDSM-H39",23646055414,"94YF-JDG","Male"
"LDSM-H39",23646055415,"G8WY-6L8","Female"
"LDW2-TDB",23646055416,"MBGG-7NP","Male"
"LDW2-TDB",23646055417,"LD9R-SHL","Female"
"LTG4-3S1",23646055418,"9SVD-TVV","Male"
"LTG4-3S1",23646055419,"GGKB-KCP","Female"
"LDW2-QX1",23646055420,"LH7S-18K","Male"
"LDW2-QX1",23646055421,"LDSV-5Q1","Female"
"LDW5-66P",23646055424,"LD9R-RB7","Male"
"LDW5-66P",23646055425,"LDSS-6H5","Female"
"LDW5-623",23646055426,"LDMT-HMZ","Male"
"LDW5-623",23646055427,"LD91-ST3","Female"
"LYYN-GWQ",23646055428,"L6JX-69T","Male"
"LYYN-GWQ",23646055429,"LT1B-6DX","Female"
"LDSM-4M1",23646055430,"KHQ6-TFB","Male"
"LDSM-4M1",23646055431,"LDSM-H39","Female"
"LYX7-C8M",23646055432,"MGTC-QTS","Male"
"LYX7-C8M",23646055433,"LB23-RVZ","Female"
"L5NV-7ZQ",23646055434,"9HNL-1HB","Male"
"L5NV-7ZQ",23646055435,"L1TH-HRK","Female"
"998F-RYD",23646055436,"GLB9-C37","Male"
"998F-RYD",23646055437,"G2YH-9WG","Female"
"9WYV-M96",23646055438,"GLW3-1SY","Male"
"9WYV-M96",23646055439,"998F-RBL","Female"
"L51Z-XMG",23646055440,"GJ8K-PWG","Male"
"L51Z-XMG",23646055441,"LJYH-M8G","Female"
"KZTY-WSH",23646055442,"LJ4D-ZCK","Male"
"KZTY-WSH",23646055443,"9S1L-ZP2","Female"
"9H17-VTZ",23646055444,"LZGQ-LJX","Male"
"9H17-VTZ",23646055445,"KDQH-DJG","Female"
"LY57-55F",23646055446,"GL9R-YL9","Male"
"LY57-55F",23646055447,"LDHQ-P5F","Female"
"KF51-BG4",23646055448,"9CXC-QVJ","Male"
"KF51-BG4",23646055449,"LCRK-1WX","Female"
"LBWR-LCB",23646055450,"KHQ6-TFB","Male"
"LBWR-LCB",23646055451,"LDSM-H39","Female"
"9HFS-58G",23646055452,"G4FD-78X","Male"
"9HFS-58G",23646055453,"GJWS-475","Female"
"L62Z-DDQ",23646055454,"G3SD-DNY","Male"
"L62Z-DDQ",23646055455,"GX47-24Y","Female"
"GH7M-SN1",23646055456,"LM1H-8JF","Male"
"GH7M-SN1",23646055457,"LBDD-T2H","Female"
"M1TK-CR7",23646055458,"LYJ2-TZG","Male"
"M1TK-CR7",23646055459,"LYJ2-LF5","Female"
"9CSQ-RVL",23646055460,"G95M-WZ9","Male"
"9CSQ-RVL",23646055461,"9V7R-KN5","Female"
"GKNH-2K7",23646055462,"LDW2-QX1","Male"
"GKNH-2K7",23646055463,"267Y-B3F","Female"
"935X-1CT",23646055464,"LH8G-2RH","Male"
"935X-1CT",23646055465,"LDW2-7JJ","Female"
"LZS3-9ZK",23646055466,"KHQ6-TFB","Male"
"LZS3-9ZK",23646055467,"LDSM-H39","Female"
"L812-GLB",23646055468,"LDW2-TDB","Male"
"L812-GLB",23646055469,"LTG4-3S1","Female"
"GKNH-2K7",23646055470,"LDW2-QX1","Male"
"GKNH-2K7",23646055471,"267Y-B3F","Female"
"LZ1V-KTQ",23646055472,"9MWR-GHW","Male"
"LZ1V-KTQ",23646055473,"LZ1V-KT6","Female"
"GDN3-LQK",23646055474,"LH8G-2RH","Male"
"GDN3-LQK",23646055475,"LDW2-7JJ","Female"
"LBTD-DM3",23646055476,"GL9R-YL9","Male"
"LBTD-DM3",23646055477,"LDHQ-P5F","Female"
"LDSM-4M1",23646055478,"KHQ6-TFB","Male"
"LDSM-4M1",23646055479,"LDSM-H39","Female"
"GWMF-GL3",23646055480,"L7LL-FB1","Male"
"GWMF-GL3",23646055481,"LZVR-GMG","Female"
"LDSM-QN8",23646055482,"93LF-J1V","Male"
"LDSM-QN8",23646055483,"931M-DSZ","Female"
"LB4Q-HKB",23646055484,"LHYG-XJF","Male"
"LB4Q-HKB",23646055485,"GDGW-LRZ","Female"
"LZ4V-V9Y",23646055486,"2JFF-BQB","Male"
"LZ4V-V9Y",23646055487,"K83K-RFX","Female"
"998F-RYD",23646055488,"GLB9-C37","Male"
"998F-RYD",23646055489,"G2YH-9WG","Female"
"9WYV-M96",23646055490,"GLW3-1SY","Male"
"9WYV-M96",23646055491,"998F-RBL","Female"
"L8T2-WP2",23646055492,"L1MT-98D","Male"
"L8T2-WP2",23646055493,"G6T4-VHF","Female"
"LQR2-NXQ",23646055494,"LYGH-JR3","Male"
"LQR2-NXQ",23646055495,"L8WY-474","Female"
"M1DV-XGP",23646055496,"LBJM-VXF","Male"
"M1DV-XGP",23646055497,"LBDM-38D","Female"
"L19S-RGW",23646055498,"MSZC-Z12","Male"
"L19S-RGW",23646055499,"MFDV-SRR","Female"
"L8BS-C55",23646055500,"LRHD-9QV","Male"
"L8BS-C55",23646055501,"LB28-GGJ","Female"
"9Z45-3FJ",23646055502,"9HYM-8LQ","Male"
"9Z45-3FJ",23646055503,"99VV-38W","Female"
"LDY5-WRL",23646055504,"G9C2-JC3","Male"
"LDY5-WRL",23646055505,"LLCG-1DK","Female"
"LH8H-YJQ",23646055508,"G929-BHT","Male"
"LH8H-YJQ",23646055509,"GLQD-YT8","Female"
"GVM3-D5C",23646055510,"GLTG-P3R","Male"
"GVM3-D5C",23646055511,"GLRP-57M","Female"
"KHW8-PT2",23646055512,"LDSS-R24","Male"
"KHW8-PT2",23646055513,"GHJB-RRM","Female"
"LT73-7PS",23646055514,"LR6N-PQP","Male"
"LT73-7PS",23646055515,"LDSS-RGB","Female"
"9CJ7-MYH",23646055516,"9Z8X-1VX","Male"
"9CJ7-MYH",23646055517,"9Z8X-1VF","Female"
"GWMF-GL3",23646055520,"L7LL-FB1","Male"
"GWMF-GL3",23646055521,"LZVR-GMG","Female"
"LDSM-QN8",23646055522,"93LF-J1V","Male"
"LDSM-QN8",23646055523,"931M-DSZ","Female"
"LB4Q-HKB",23646055524,"LHYG-XJF","Male"
"LB4Q-HKB",23646055525,"GDGW-LRZ","Female"
"LZ4V-V9Y",23646055526,"2JFF-BQB","Male"
"LZ4V-V9Y",23646055527,"K83K-RFX","Female"
"9H17-VTZ",23646055528,"LZGQ-LJX","Male"
"9H17-VTZ",23646055529,"KDQH-DJG","Female"
"LY57-55F",23646055530,"GL9R-YL9","Male"
"LY57-55F",23646055531,"LDHQ-P5F","Female"
"KN4J-P1M",23646055532,"K8D7-F5D","Male"
"KN4J-P1M",23646055533,"L8MB-CYC","Female"
"L8M6-YW7",23646055534,"LDZ2-8G7","Male"
"L8M6-YW7",23646055535,"LY6V-8G3","Female"
"LDQ2-Z4X",23646055536,"LH7S-18K","Male"
"LDQ2-Z4X",23646055537,"LDSV-5Q1","Female"
"LDS9-G7Q",23646055538,"LYGH-JR3","Male"
"LDS9-G7Q",23646055539,"LZVR-GMG","Female"
"9MC4-P9B",23646055540,"GNYN-63S","Male"
