"fid","ascendancy","parent","gender"
"2MYM-NS1",56973392682,"LTF2-JTC","Male"
"2MYM-NS1",56973392683,"LKNM-HR3","Female"
"GD4S-KVF",56973392684,"L1QD-DXV","Male"
"GD4S-KVF",56973392685,"LD9P-M8N","Female"
"LR72-2LH",56973392688,"KFK5-ZL5","Male"
"LR72-2LH",56973392689,"LBCC-DW3","Female"
"94RF-8ZT",56973392692,"MVJ5-6DP","Male"
"94RF-8ZT",56973392693,"GHFZ-BXZ","Female"
"MDMV-GWM",56973392694,"MXLC-JC1","Male"
"LCP1-19Y",56973392696,"L51Z-XMG","Male"
"LCP1-19Y",56973392697,"KZTY-WSH","Female"
"2CNB-WKW",56973392698,"9H17-VTZ","Male"
"2CNB-WKW",56973392699,"LY57-55F","Female"
"9CWM-F9G",56973392700,"9498-2NS","Male"
"9CWM-F9G",56973392701,"G7BC-QX4","Female"
"G6X1-655",56973392702,"GCV5-W95","Male"
"G83G-BCN",56973393344,"GXVP-5Q2","Male"
"G83G-BCN",56973393345,"GVS5-WKQ","Female"
"LYSG-SY9",56973393346,"LJG4-5YW","Male"
"LYSG-SY9",56973393347,"GH91-DSB","Female"
"M9L6-6YN",56973393408,"K84R-TMS","Male"
"M9L6-6YN",56973393409,"GGGW-RYH","Female"
"2MYM-NS1",56973393410,"LTF2-JTC","Male"
"2MYM-NS1",56973393411,"LKNM-HR3","Female"
"GD4S-KVF",56973393412,"L1QD-DXV","Male"
"GD4S-KVF",56973393413,"LD9P-M8N","Female"
"LH86-HY5",56973393416,"KNDD-84D","Male"
"LH86-HY5",56973393417,"GQQX-89B","Female"
"GZRV-4MX",56973393418,"LR6N-PQP","Male"
"GZRV-4MX",56973393419,"LDSS-RGB","Female"
"GN38-YJ6",56973393422,"LYRG-K5J","Male"
"GN38-YJ6",56973393423,"LBLP-PPD","Female"
"G29L-DN9",56973393424,"GQRQ-LYV","Male"
"G29L-DN9",56973393425,"G6TY-2YB","Female"
"9H17-VTZ",56973393440,"LZGQ-LJX","Male"
"9H17-VTZ",56973393441,"KDQH-DJG","Female"
"LY57-55F",56973393442,"GL9R-YL9","Male"
"LY57-55F",56973393443,"LDHQ-P5F","Female"
"LD9R-5G3",56973393452,"LD9R-RCZ","Male"
"LD9R-5G3",56973393453,"MBWQ-SF3","Female"
"M897-QTS",56973393454,"L1R3-QH7","Male"
"M897-QTS",56973393455,"M33Z-FHV","Female"
"L55P-QVF",56973393480,"GGQM-DVN","Male"
"LBKB-VP5",56973393496,"GQMG-G62","Male"
"LBKB-VP5",56973393497,"GN4C-8ND","Female"
"LHLV-GKQ",56973393501,"G6R8-N1X","Female"
"LHLV-GKQ",56973393500,"G8KM-JF3","Male"
"M12G-SFX",56973393502,"LBM7-XLR","Male"
"M12G-SFX",56973393503,"LDSR-1Y7","Female"
"M9L6-6YN",56973393504,"K84R-TMS","Male"
"M9L6-6YN",56973393505,"GGGW-RYH","Female"
"2MYM-NS1",56973393506,"LTF2-JTC","Male"
"2MYM-NS1",56973393507,"LKNM-HR3","Female"
"GD4S-KVF",56973393508,"L1QD-DXV","Male"
"GD4S-KVF",56973393509,"LD9P-M8N","Female"
"L1Z8-522",56973393512,"99Y7-MCD","Male"
"L1Z8-522",56973393513,"LBKM-9MP","Female"
"L1S4-4N9",56973393514,"L1QG-G8M","Male"
"L1S4-4N9",56973393515,"LD97-QLP","Female"
"LDW5-FB6",56973393516,"LDW5-66P","Male"
"LDW5-FB6",56973393517,"LDW5-623","Female"
"LDW5-N39",56973393518,"KCXK-S69","Male"
"LDW5-N39",56973393519,"GJR2-7VD","Female"
"LHF5-NRF",56973393520,"9HYM-87T","Male"
"LHF5-NRF",56973393521,"LTK3-YL5","Female"
"L8YS-939",56973393522,"9915-W3T","Male"
"L8YS-939",56973393523,"G34F-CPK","Female"
"GNSC-GX2",56973393524,"G6T4-VS4","Male"
"G6T4-Y59",56973393526,"29YL-C18","Male"
"G6T4-Y59",56973393527,"KGCM-X4S","Female"
"KZ38-GLR",56973393528,"9CCZ-PKB","Male"
"KZ38-GLR",56973393529,"L75S-MVR","Female"
"LZLH-GT3",56973393530,"GFDK-48G","Male"
"LZLH-GT3",56973393531,"GNC1-PKH","Female"
"G9GH-9BQ",56973393532,"GD2L-TGY","Male"
"G9GH-9BQ",56973393533,"LJL1-FRP","Female"
"LHXS-J8W",56973393534,"G6R8-7WV","Male"
"LHXS-J8W",56973393535,"L7GV-JX4","Female"
"LBH1-CN5",56973393536,"9ZZ1-5Z1","Male"
"LBH1-CN5",56973393537,"G91P-199","Female"
"9S8D-D66",56973393540,"GXRR-LZX","Male"
"GSHP-SHH",56973393544,"LT3M-GVB","Male"
"GSHP-SHH",56973393545,"GMNR-6FT","Female"
"M5YG-KD2",56973393548,"MVPP-6V1","Male"
"M5YG-KD2",56973393549,"9H6R-RX2","Female"
"9H8X-KY4",56973393550,"9CJ7-MYH","Male"
"9H8X-KY4",56973393551,"KZ5G-H74","Female"
"M9L6-6YN",56973393568,"K84R-TMS","Male"
"M9L6-6YN",56973393569,"GGGW-RYH","Female"
"2MYM-NS1",56973393570,"LTF2-JTC","Male"
"2MYM-NS1",56973393571,"LKNM-HR3","Female"
"GD4S-KVF",56973393572,"L1QD-DXV","Male"
"GD4S-KVF",56973393573,"LD9P-M8N","Female"
"LH86-HY5",56973393576,"KNDD-84D","Male"
"LH86-HY5",56973393577,"GQQX-89B","Female"
"GZRV-4MX",56973393578,"LR6N-PQP","Male"
"GZRV-4MX",56973393579,"LDSS-RGB","Female"
"GN38-YJ6",56973393582,"LYRG-K5J","Male"
"GN38-YJ6",56973393583,"LBLP-PPD","Female"
"G29L-DN9",56973393584,"GQRQ-LYV","Male"
"G29L-DN9",56973393585,"G6TY-2YB","Female"
"9CXW-GQR",56973393600,"G6B1-NGH","Male"
"9CXW-GQR",56973393601,"GJXP-LCC","Female"
"LBSY-43P",56973393604,"L619-MQH","Male"
"LBSY-43P",56973393605,"GK8M-8WF","Female"
"L8M6-YWJ",56973393606,"LDSS-ZMW","Male"
"L8M6-YWJ",56973393607,"LDSS-ZMD","Female"
"G7XM-XH5",56973393608,"LLCW-6W8","Male"
"G7XM-XH5",56973393609,"GWK5-12V","Female"
"KDQW-FYD",56973393610,"LBSY-43P","Male"
"KDQW-FYD",56973393611,"L8M6-YWJ","Female"
"M6Z8-D8X",56973393612,"9HGP-DBV","Male"
"M6Z8-D8X",56973393613,"LXWD-248","Female"
"L1Q8-65G",56973393616,"L1Z8-522","Male"
"L1Q8-65G",56973393617,"L1S4-4N9","Female"
"MXWH-HJ8",56973393618,"LDW5-FB6","Male"
"MXWH-HJ8",56973393619,"LDW5-N39","Female"
"L8YB-8WZ",56973393620,"M4N1-6BT","Male"
"L8YB-8WZ",56973393621,"L8PY-H7K","Female"
"GFG3-G3F",56973393622,"G8PF-7ZF","Male"
"9HZL-Y9F",56973393624,"9HZL-Y92","Male"
"LBS1-VRM",56973393628,"LJRG-7ST","Male"
"LBS1-VRM",56973393629,"28WM-FQ6","Female"
"LT7J-3T8",56973393630,"GDTX-41X","Male"
"LT7J-3T8",56973393631,"GX4S-QCJ","Female"
"LH86-HY5",56973393632,"KNDD-84D","Male"
"LH86-HY5",56973393633,"GQQX-89B","Female"
"GZRV-4MX",56973393634,"LR6N-PQP","Male"
"GZRV-4MX",56973393635,"LDSS-RGB","Female"
"GN38-YJ6",56973393638,"LYRG-K5J","Male"
"GN38-YJ6",56973393639,"LBLP-PPD","Female"
"9CS3-646",56973393640,"9H17-VTZ","Male"
"9CS3-646",56973393641,"LY57-55F","Female"
"KDQH-YTP",56973393644,"GGTT-FJW","Male"
"KDQH-YTP",56973393645,"GGT5-2TY","Female"
"LBH5-S3X",56973393646,"LD9R-5G3","Male"
"LBH5-S3X",56973393647,"M897-QTS","Female"
"93LF-J1V",56973393648,"L1HZ-WR2","Male"
"93LF-J1V",56973393649,"MDWC-L73","Female"
"931M-DSZ",56973393650,"KFLG-12B","Male"
"931M-DSZ",56973393651,"M5YG-GGX","Female"
"9WC7-CFS",56973393652,"GF4P-DDQ","Male"
"9WC7-CFS",56973393653,"GVW6-VCK","Female"
"KZQY-4CD",56973393654,"LJG8-98D","Male"
"KZQY-4CD",56973393655,"LBS6-SSC","Female"
"L1Q8-65G",56973393656,"L1Z8-522","Male"
"L1Q8-65G",56973393657,"L1S4-4N9","Female"
"MXWH-HJ8",56973393658,"LDW5-FB6","Male"
"MXWH-HJ8",56973393659,"LDW5-N39","Female"
"L8YB-8WZ",56973393660,"M4N1-6BT","Male"
"L8YB-8WZ",56973393661,"L8PY-H7K","Female"
"GFG3-G3F",56973393662,"G8PF-7ZF","Male"
"L6RN-2TH",56973393664,"GC35-5JN","Male"
"L6RN-2TH",56973393665,"LRG2-ZPX","Female"
"LD32-VMD",56973393672,"2R5H-Q2Q","Male"
"LD32-VMD",56973393673,"KLBK-XDY","Female"
"LQ55-3HJ",56973393676,"LH74-HV9","Male"
"LQ55-3HJ",56973393677,"9HVH-9GD","Female"
"LZDQ-RC1",56973393678,"GQSS-GWX","Male"
"LZDQ-RC1",56973393679,"93QL-QQ9","Female"
"LZXN-K7L",56973393720,"GJ15-2NP","Male"
"LZXN-K7L",56973393721,"LZGK-6BD","Female"
"G95Q-XJK",56973393722,"9CHV-B26","Male"
"G95Q-XJK",56973393723,"LZ2Z-ZZ8","Female"
"LBH1-CN5",56973393724,"9ZZ1-5Z1","Male"
"LBH1-CN5",56973393725,"G91P-199","Female"
"G8V1-T3B",56973393796,"G8V1-RVB","Male"
"G8V1-T3B",56973393797,"GDTX-GL8","Female"
"LHVH-1SW",56973393808,"L6RN-2TH","Male"
"LHVH-1SW",56973393809,"GG5L-71Q","Female"
"LRHG-G1W",56973393810,"GD2T-KQT","Male"
"LRHG-G1W",56973393811,"GF3G-5VX","Female"
"9S8K-MBN",56973393812,"LD32-VMD","Male"
"LBZ1-F4V",56973393814,"LQ55-3HJ","Male"
"LBZ1-F4V",56973393815,"LZDQ-RC1","Female"
"KHGK-FT4",56973393840,"M9L6-6YN","Male"
"KHGK-FT4",56973393841,"2MYM-NS1","Female"
"GZLL-ZY9",56973393842,"GD4S-KVF","Male"
"GZLL-ZY9",56973393843,"GX7F-TKC","Female"
"L1Q8-65G",56973393844,"L1Z8-522","Male"
"L1Q8-65G",56973393845,"L1S4-4N9","Female"
"MXWH-HJ8",56973393846,"LDW5-FB6","Male"
"MXWH-HJ8",56973393847,"LDW5-N39","Female"
"G67D-75Y",56973393856,"KC5V-1SS","Male"
"LVYT-WNW",56973393860,"LVYT-WY1","Male"
"LVYT-WNW",56973393861,"LD19-JPJ","Female"
"GZKT-1YM",56973393862,"GZRW-YJ6","Male"
"GZKT-1YM",56973393863,"G63X-TBR","Female"
"GD2L-3G9",56973393872,"G8W1-9VC","Male"
"GD2L-3G9",56973393873,"LCZD-G2Y","Female"
"G8D1-KH9",56973393874,"LHWG-CC2","Male"
"G8D1-KH9",56973393875,"946D-MLM","Female"
"GHGS-D5X",56973393876,"G8D1-62Y","Male"
"GHGS-D5X",56973393877,"GHGS-8G4","Female"
"LR5W-LJ9",56973393880,"LHF5-NRF","Male"
"LR5W-LJ9",56973393881,"L8YS-939","Female"
"LVYZ-59L",56973393882,"GNSC-GX2","Male"
"LVYZ-59L",56973393883,"G6T4-Y59","Female"
"GSHT-SV8",56973393888,"LDSR-1RL","Male"
"GSHT-SV8",56973393889,"GLV5-N1H","Female"
"G9V8-JZD",56973393896,"LZJW-MTS","Male"
"KHGK-FT4",56973393900,"M9L6-6YN","Male"
"KHGK-FT4",56973393901,"2MYM-NS1","Female"
"GZLL-ZY9",56973393902,"GD4S-KVF","Male"
"GZLL-ZY9",56973393903,"GX7F-TKC","Female"
"9HVG-3HS",56973393904,"LYPR-VX5","Male"
"9HVG-3HS",56973393905,"LY6D-WK1","Female"
"MRRC-VW8",56973393906,"LY6D-VDY","Male"
"MRRC-VW8",56973393907,"LY6D-V66","Female"
"9CX7-S59",56973393908,"GLT4-TVW","Male"
"934P-KGV",56973393910,"K4LT-K4X","Male"
"934P-KGV",56973393911,"LVV3-7SJ","Female"
"LH73-3ML",56973393912,"GSRV-2D8","Male"
"LH73-3ML",56973393913,"LBZ2-33H","Female"
"GJ8K-PWG",56973443072,"LDSK-NZJ","Male"
"GJ8K-PWG",56973443073,"LDSH-S2T","Female"
"LJYH-M8G",56973443074,"GW69-B2J","Male"
"LJYH-M8G",56973443075,"GXQD-1QL","Female"
"GZ5R-DYP",56973443076,"GGD7-NRW","Male"
"LB23-RVZ",56973443078,"2Z98-QKN","Male"
"LB23-RVZ",56973443079,"GDCF-ZCT","Female"
"GNQ6-SVJ",56973443088,"GDX9-MGZ","Male"
"GNQ6-SVJ",56973443089,"GDX9-M73","Female"
"LZND-WC8",56973443584,"GW5C-MJ1","Male"
"LZND-WC8",56973443585,"93HC-RM1","Female"
"49ZF-5DR",56973443586,"LZGX-NYL","Male"
"49ZF-5DR",56973443587,"G3MQ-3C9","Female"
"GH65-CYW",56973443588,"G2WK-458","Male"
"GH65-CYW",56973443589,"MM4V-GY6","Female"
"L1C8-7GJ",56973443590,"L1FN-21P","Male"
"L1C8-7GJ",56973443591,"LHK8-DT9","Female"
"G2X3-G3C",56973443600,"GKYC-37Y","Male"
"G2X3-G3C",56973443601,"GGP4-DCZ","Female"
"G97B-RRN",56973443616,"GZ58-PZG","Male"
"G97B-RRN",56973443617,"GWXT-WZC","Female"
"GCS7-25R",56973443618,"GZWD-KRS","Male"
"GCS7-25R",56973443619,"GVNF-6R5","Female"
"G62Y-MJS",56973443680,"G2LB-P5D","Male"
"G62Y-MJS",56973443681,"G2L1-C3V","Female"
"LT86-JTH",56973443684,"GHLW-6RL","Male"
"LT86-JTH",56973443685,"GXV9-T7M","Female"
"L8Y9-1V8",56973443686,"9CHV-B26","Male"
"L8Y9-1V8",56973443687,"LZ2Z-ZZ8","Female"
"L64R-GYQ",56973443688,"K8ZN-5RT","Male"
"L64R-GYQ",56973443689,"LRCM-TWZ","Female"
"G6BV-4MZ",56973443696,"G6BV-7Y5","Male"
"G6BV-4MZ",56973443697,"GDBP-WY9","Female"
"G2WJ-88H",56973443700,"G8WY-FK8","Male"
"L8JG-B3C",56973443702,"K1T8-C3G","Male"
"L8JG-B3C",56973443703,"LZGR-FC8","Female"
"G6FT-Z8B",56973443840,"G6XQ-9J8","Male"
"G6FT-Z8B",56973443841,"G6BV-C56","Female"
"MRZB-PCL",56973443856,"GK1B-W4B","Male"
"938M-CTX",56973443860,"9CW5-VJ1","Male"
"938M-CTX",56973443861,"9WPP-TXN","Female"
"LCCT-QJZ",56973443862,"GNTW-BYM","Male"
"LCCT-QJZ",56973443863,"GNTW-ZXH","Female"
"G2WJ-88H",56973443892,"G8WY-FK8","Male"
"L8JG-B3C",56973443894,"K1T8-C3G","Male"
"L8JG-B3C",56973443895,"LZGR-FC8","Female"
"LZXN-K7L",56973443896,"GJ15-2NP","Male"
"LZXN-K7L",56973443897,"LZGK-6BD","Female"
"G95Q-XJK",56973443898,"9CHV-B26","Male"
"G95Q-XJK",56973443899,"LZ2Z-ZZ8","Female"
"LBH1-CN5",56973443900,"9ZZ1-5Z1","Male"
"LBH1-CN5",56973443901,"G91P-199","Female"
"GHKJ-F4S",56973443968,"KVFN-J3S","Male"
"GHKJ-F4S",56973443969,"GF1W-XH2","Female"
"LZND-WC8",56973443980,"GW5C-MJ1","Male"
"LZND-WC8",56973443981,"93HC-RM1","Female"
"49ZF-5DR",56973443982,"LZGX-NYL","Male"
"49ZF-5DR",56973443983,"G3MQ-3C9","Female"
"G2B3-RT9",56973444000,"LZ78-C6G","Male"
"G2B3-RT9",56973444001,"KVFN-V9M","Female"
"GFZ7-L5X",56973444002,"GSY8-G8W","Male"
"GFZ7-L5X",56973444003,"GSY8-P1N","Female"
"GLLS-ZT9",56973444008,"G3C6-88R","Male"
"GLLS-ZT9",56973444009,"L24Y-7KP","Female"
"G6CJ-JJ5",56973444012,"G6CJ-CBF","Male"
"G6CJ-JJ5",56973444013,"G6CJ-TWM","Female"
"GHKJ-F4S",56973444016,"KVFN-J3S","Male"
"GHKJ-F4S",56973444017,"GF1W-XH2","Female"
"LZND-WC8",56973444028,"GW5C-MJ1","Male"
"LZND-WC8",56973444029,"93HC-RM1","Female"
"49ZF-5DR",56973444030,"LZGX-NYL","Male"
"49ZF-5DR",56973444031,"G3MQ-3C9","Female"
"GFPR-TPD",56973444032,"G2NN-KBR","Male"
"GFPR-TPD",56973444033,"G2NJ-QX1","Female"
"GXNJ-MB2",56973444034,"LBKR-92G","Male"
"GXNJ-MB2",56973444035,"GFPY-73D","Female"
"29TB-Z2R",56973444037,"MVX3-57J","Female"
"KLXB-KKN",56973444038,"L2Y4-PFW","Male"
"KLXB-KKN",56973444039,"GDBL-R24","Female"
"K8D7-F5D",56973444048,"LZS9-ZC2","Male"
"K8D7-F5D",56973444049,"LZ61-F76","Female"
"9CW5-VJ1",56973444052,"KJ5F-4ZR","Male"
"9CW5-VJ1",56973444053,"LDMG-1HD","Female"
"9WPP-TXN",56973444054,"GJW6-BQP","Male"
"9WPP-TXN",56973444055,"GJWX-7W6","Female"
"LH86-HY5",56973444056,"KNDD-84D","Male"
"LH86-HY5",56973444057,"GQQX-89B","Female"
"GZRV-4MX",56973444058,"LR6N-PQP","Male"
"GZRV-4MX",56973444059,"LDSS-RGB","Female"
"LTGT-MY8",56973444060,"G8W1-ZV8","Male"
"LTGT-MY8",56973444061,"9HT5-B49","Female"
"GFQ9-X3J",56973444074,"G8R1-CTV","Male"
"GFQ9-X3J",56973444075,"GXJV-9TK","Female"
"LJRG-7ST",56973444080,"GN9S-PHK","Male"
"28WM-FQ6",56973444082,"9HV8-NJK","Male"
"28WM-FQ6",56973444083,"GV2T-G5N","Female"
"GDTX-41X",56973444084,"G6Y8-CVK","Male"
"GX4S-QCJ",56973444086,"L8MP-TBP","Male"
"GX4S-QCJ",56973444087,"GQPW-RMC","Female"
"GJJP-9P7",56973444090,"MFHW-5JK","Male"
"GJJP-9P7",56973444091,"MFHW-5VS","Female"
"G9TY-VXY",56973444092,"MFHW-5JK","Male"
"G9TY-VXY",56973444093,"MFHW-5VS","Female"
"G4HJ-NJK",56973444094,"LBLT-J4B","Male"
"G4HJ-NJK",56973444095,"LTPD-H8X","Female"
"GX21-DG5",56973444608,"LT86-JTH","Male"
"GX21-DG5",56973444609,"G6LJ-VHB","Female"
"LV7G-26G",56973444610,"GF3D-GT6","Male"
"LV7G-26G",56973444611,"GLN9-HXR","Female"
"M5YG-KD2",56973444648,"MVPP-6V1","Male"
"M5YG-KD2",56973444649,"9H6R-RX2","Female"
"9H8X-KY4",56973444650,"9CJ7-MYH","Male"
"9H8X-KY4",56973444651,"KZ5G-H74","Female"
"M5YG-KD2",56973444680,"MVPP-6V1","Male"
"M5YG-KD2",56973444681,"9H6R-RX2","Female"
"9H8X-KY4",56973444682,"9CJ7-MYH","Male"
"9H8X-KY4",56973444683,"KZ5G-H74","Female"
"L1RC-7P1",56973444688,"G2VR-PH7","Male"
"L1RC-7P1",56973444689,"LZKK-97Y","Female"
"GVXK-LVZ",56973444690,"GZNX-VK7","Male"
"L1Q8-65G",56973444692,"L1Z8-522","Male"
"L1Q8-65G",56973444693,"L1S4-4N9","Female"
"MXWH-HJ8",56973444694,"LDW5-FB6","Male"
"MXWH-HJ8",56973444695,"LDW5-N39","Female"
"L1Q8-65G",56973444700,"L1Z8-522","Male"
"L1Q8-65G",56973444701,"L1S4-4N9","Female"
"MXWH-HJ8",56973444702,"LDW5-FB6","Male"
"MXWH-HJ8",56973444703,"LDW5-N39","Female"
"GZ88-GMW",56973444728,"G83P-MCR","Male"
"GZ88-GMW",56973444729,"G8Q7-PNH","Female"
"LDHQ-8F9",56973444732,"9QZ9-C18","Male"
"LDHQ-8F9",56973444733,"LHKK-GP5","Female"
"LZ8G-FWR",56973444734,"GXDM-JXD","Male"
"LZ8G-FWR",56973444735,"L85Z-921","Female"
"G65L-KFM",56973444868,"G8WY-K2H","Male"
"G65L-KFM",56973444869,"LYSP-BT4","Female"
"GC32-WVW",56973444870,"G9F1-SDX","Male"
"GC32-WVW",56973444871,"GMKM-MLZ","Female"
"GX31-L75",56973444932,"GMQG-4LK","Male"
"GX31-L75",56973444933,"G9PS-BD7","Female"
"9CXH-Y3N",56973444934,"GXQM-9GG","Male"
"9CXH-Y3N",56973444935,"G6DT-VDS","Female"
"KLBT-7F5",56973444936,"99F5-LLM","Male"
"GK3C-RQ8",56973444992,"GK3C-V9N","Male"
"GK3C-RQ8",56973444993,"GK3Z-9QF","Female"
"GJBB-67C",56973445000,"GZWD-L2X","Male"
"GJBB-67C",56973445001,"GZ5D-S1J","Female"
"LC74-16M",56973445002,"GQMG-XST","Male"
"LC74-16M",56973445003,"GKTZ-P6Q","Female"
"GMRF-W24",56973445008,"L66M-B9X","Male"
"GMRF-W24",56973445009,"GZ7Y-JDR","Female"
"G78V-MLT",56973445010,"G7JP-8SN","Male"
"G78V-MLT",56973445011,"9QQG-WTK","Female"
"G996-N4V",56973445020,"GG31-9JK","Male"
"G996-N4V",56973445021,"G4RC-Y22","Female"
"GKYN-VDN",56973445022,"GXGS-JGW","Male"
"GKYN-VDN",56973445023,"L8T9-YR8","Female"
"GX31-L75",56973445060,"GMQG-4LK","Male"
"GX31-L75",56973445061,"G9PS-BD7","Female"
"9CXH-Y3N",56973445062,"GXQM-9GG","Male"
"9CXH-Y3N",56973445063,"G6DT-VDS","Female"
"KLBT-7F5",56973445064,"99F5-LLM","Male"
"GMNK-L5K",56973445120,"LV7Z-48M","Male"
"GMNK-L5K",56973445121,"GMGY-CN4","Female"
"GN9H-V51",56973445128,"GHCS-G6Q","Male"
"GN9H-V51",56973445129,"GN9D-2BS","Female"
"L1RC-7P1",56973445640,"G2VR-PH7","Male"
"L1RC-7P1",56973445641,"LZKK-97Y","Female"
"GVXK-LVZ",56973445642,"GZNX-VK7","Male"
"L1Q8-65G",56973445644,"L1Z8-522","Male"
"L1Q8-65G",56973445645,"L1S4-4N9","Female"
"MXWH-HJ8",56973445646,"LDW5-FB6","Male"
"MXWH-HJ8",56973445647,"LDW5-N39","Female"
"GL31-TXN",56973445712,"GL31-4LN","Male"
"GGLV-BC8",56973445716,"9CMJ-55Z","Male"
"GGLV-BC8",56973445717,"GX3T-MMR","Female"
"GGLK-JTQ",56973445718,"GLQJ-JGX","Male"
"LZX1-5V4",56973445744,"GGWK-2MD","Male"
"LZX1-5V4",56973445745,"G3NC-76M","Female"
"LTXH-NRG",56973445748,"LZDD-C76","Male"
"LTXH-NRG",56973445749,"GZDS-SGH","Female"
"KCYQ-4KB",56973445760,"KN41-W4K","Male"
"KCYQ-4KB",56973445761,"GHW9-H2K","Female"
"KCZS-XR3",56973445762,"GK38-Y9B","Male"
"KCZS-XR3",56973445763,"2HKB-232","Female"
"L6QR-HFS",56973445764,"GC8V-WKG","Male"
"G8CR-LKW",56973445776,"L66G-8WY","Male"
"G8CR-LKW",56973445777,"G2DX-1D8","Female"
"GG91-G9X",56973445778,"GGSM-GHK","Male"
"GG91-G9X",56973445779,"GGS9-79T","Female"
"G2LJ-GKX",56973445780,"G21N-8R5","Male"
"G2LJ-GKX",56973445781,"GL8J-GLM","Female"
"MCM9-23J",56973445792,"G64P-CS9","Male"
"MCM9-23J",56973445793,"GWW9-FF7","Female"
"GC3R-3ZT",56973445794,"G9TY-LWF","Male"
"GC3R-3ZT",56973445795,"G2SW-8CY","Female"
"MK81-H6Q",56973445796,"MJKW-QWB","Male"
"MK81-H6Q",56973445797,"GH7Z-LZB","Female"
"GJ9M-QG8",56973445798,"GGKV-8N4","Male"
"GJ9M-QG8",56973445799,"GGKV-JPY","Female"
"G2X6-381",56973445808,"L1RC-7P1","Male"
"G2X6-381",56973445809,"GVXK-LVZ","Female"
"GDFH-6RG",56973445810,"L1Q8-65G","Male"
"GDFH-6RG",56973445811,"MXWH-HJ8","Female"
"G6S3-6MH",56973445812,"G7R5-9TN","Male"
"G6S3-6MH",56973445813,"G2L8-X7J","Female"
"GDFH-6RG",56973445814,"L1Q8-65G","Male"
"GDFH-6RG",56973445815,"MXWH-HJ8","Female"
"M3C2-XWW",56973445816,"KHQ1-JT1","Male"
"M3C2-XWW",56973445817,"29YV-ZPM","Female"
"G693-PH1",56973445818,"GGK3-XW9","Male"
"G693-PH1",56973445819,"G6CT-D2B","Female"
"G6KT-JDL",56973449216,"GJFJ-LD3","Male"
"G6KT-JDL",56973449217,"GJFJ-R53","Female"
"L26B-J1K",56973449232,"GK5H-7Z1","Male"
"G6P8-77Y",56973449264,"GFM3-RQK","Male"
"G2VR-PH7",56973449360,"L1R3-QH7","Male"
"G2VR-PH7",56973449361,"G7FT-2RB","Female"
"LZKK-97Y",56973449362,"L18B-R3G","Male"
"LZKK-97Y",56973449363,"KDQH-DJG","Female"
