"fid","ascendancy","parent","gender"
"9WY9-HRJ",52995336006,"LZ19-924","Male"
"LD95-VV6",52995336008,"LD95-VVH","Male"
"LD95-VV6",52995336009,"99SD-Z4Q","Female"
"9H2F-HV5",52995336010,"MBGG-7NP","Male"
"9H2F-HV5",52995336011,"LD9R-SHL","Female"
"LD9R-RB7",52995336012,"LD9R-RYR","Male"
"LD9R-RB7",52995336013,"M15L-V4Q","Female"
"LDSS-6H5",52995336014,"L133-HLP","Male"
"LDSS-6H5",52995336015,"KH8N-T92","Female"
"GGT6-NYC",52995336048,"GW2T-YH6","Male"
"GGT6-NYC",52995336049,"GX5P-L6M","Female"
"GGTD-5CG",52995336050,"GGTX-XJX","Male"
"GGTD-5CG",52995336051,"GGT6-1Q1","Female"
"LH3J-XVF",52995336052,"GGYS-TR5","Male"
"LH3J-XVF",52995336053,"GGYS-R4S","Female"
"LD9R-5PH",52995336056,"L187-NYR","Male"
"LD9R-5PH",52995336057,"9WQY-MZT","Female"
"9CNQ-BYP",52995336208,"9ZCB-DZV","Male"
"9CNQ-BYP",52995336209,"9MTF-W16","Female"
"GGQF-6BP",52995336210,"LZXX-FT2","Male"
"LB23-LJ1",52995336212,"LZXX-FT2","Male"
"LB23-LJ1",52995336213,"KLXB-KTC","Female"
"LZBY-TS8",52995336214,"LDMN-PWB","Male"
"LZBY-TS8",52995336215,"2NBQ-FP2","Female"
"LTFG-ZR8",52995336216,"GDFJ-TC8","Male"
"LTFG-ZR8",52995336217,"G2XB-KHW","Female"
"99HN-W8M",52995336218,"MQ6Y-DJR","Male"
"99HN-W8M",52995336219,"LHR1-9SN","Female"
"9CXC-B7Y",52995336220,"L1WS-BMM","Male"
"9CXC-B7Y",52995336221,"9Z8D-P68","Female"
"LZBY-TS8",52995336222,"LDMN-PWB","Male"
"LZBY-TS8",52995336223,"2NBQ-FP2","Female"
"GV4P-VY5",52995336448,"LCCZ-SSV","Male"
"GV4P-VY5",52995336449,"GSC5-SBV","Female"
"GGJD-JSR",52995336450,"G9FS-BL2","Male"
"GGJD-JSR",52995336451,"GGXP-5J3","Female"
"GZRK-SFB",52995336452,"GLZW-7GF","Male"
"GZRK-SFB",52995336453,"GVSG-X5N","Female"
"GVSP-WS2",52995336454,"G6T6-SZ3","Male"
"GVSP-WS2",52995336455,"GZB1-L61","Female"
"GV4P-VY5",52995336512,"LCCZ-SSV","Male"
"GV4P-VY5",52995336513,"GSC5-SBV","Female"
"GGJD-JSR",52995336514,"G9FS-BL2","Male"
"GGJD-JSR",52995336515,"GGXP-5J3","Female"
"GZRK-SFB",52995336516,"GLZW-7GF","Male"
"GZRK-SFB",52995336517,"GVSG-X5N","Female"
"GVSP-WS2",52995336518,"G6T6-SZ3","Male"
"GVSP-WS2",52995336519,"GZB1-L61","Female"
"LBTR-BTW",52995337730,"LZK3-LK2","Male"
"LBTR-BTW",52995337731,"M185-RW3","Female"
"G6RN-4Y7",52995337732,"G6DZ-JKF","Male"
"G6RN-4Y7",52995337733,"G6D8-388","Female"
"GFPT-S5P",52995337734,"GZ8X-GV2","Male"
"GFPT-S5P",52995337735,"G6ZP-B73","Female"
"GK3C-HSG",52995346448,"GK3C-9VF","Male"
"GK3C-HSG",52995346449,"GK3C-K97","Female"
"L4Q5-T4F",52995350532,"LDHS-DF1","Male"
"L4Q5-T4F",52995350533,"LD98-69W","Female"
"GCMX-ZBY",52995350534,"GCQ5-GNH","Male"
"GCMX-ZBY",52995350535,"GVVW-M29","Female"
"9CXC-BT8",52995350596,"GMSP-9XR","Male"
"9CXC-BT8",52995350597,"KLXB-6QR","Female"
"L8MP-T1Y",52995350598,"LBBB-4XS","Male"
"L8MP-T1Y",52995350599,"LDHS-6S3","Female"
"GG6D-QHP",52995350656,"GG68-Q8K","Male"
"GG6D-QHP",52995350657,"GGJQ-ZBL","Female"
"LDSK-V77",52995350664,"L8RR-S6X","Male"
"LDSK-V77",52995350665,"L8RR-S6J","Female"
"LDSQ-F68",52995350666,"9CCG-XPQ","Male"
"LDSQ-F68",52995350667,"GFQJ-6W3","Female"
"LB27-YWT",52995350668,"GH7M-QSF","Male"
"LB27-YWT",52995350669,"LYTM-8KB","Female"
"GWZB-NNM",52995350670,"L8YY-PH5","Male"
"GWZB-NNM",52995350671,"KFX1-BZD","Female"
"LCRR-KM2",52995350672,"9H6Q-VVW","Male"
"LCRR-KM2",52995350673,"9HPT-832","Female"
"LDW5-JN2",52995350674,"9C72-WGJ","Male"
"LDW5-JN2",52995350675,"9CZV-2KJ","Female"
"LD9Y-C7T",52995350676,"9SJP-9TN","Male"
"LD9Y-C7T",52995350677,"LVDV-KPT","Female"
"LD9Y-CW9",52995350678,"LZDH-NFR","Male"
"LD9Y-CW9",52995350679,"LD9C-ZGZ","Female"
"94T6-749",52995350680,"GKZ8-PM1","Male"
"94T6-749",52995350681,"GMXZ-2CC","Female"
"GLLC-968",52995350682,"G8K3-VQ8","Male"
"GLLC-968",52995350683,"G9TH-6YX","Female"
"L1DW-Q5N",52995350684,"LY5W-N6P","Male"
"L1DW-Q5N",52995350685,"LHWS-BFW","Female"
"2781-6PP",52995350686,"GDB8-4V9","Male"
"2781-6PP",52995350687,"GVZM-RKC","Female"
"G3MC-8XP",52995350688,"GXBF-VJ2","Male"
"G3MC-8XP",52995350689,"GXBF-JD5","Female"
"G4MG-RFM",52995350690,"GKF1-RH7","Male"
"G4MG-RFM",52995350691,"GKF1-YFJ","Female"
"GPSX-XT1",52995350700,"GPSX-RG2","Male"
"GPSX-XT1",52995350701,"GPSF-8QT","Female"
"GPSX-KP8",52995350702,"GPSF-S9W","Male"
"9CXH-CQ8",52995350712,"MBYB-WDW","Male"
"L8YB-MKM",52995350736,"LDW2-1TJ","Male"
"L8YB-MKM",52995350737,"GHRD-YKD","Female"
"9HRG-JDL",52995350784,"LZDH-NFR","Male"
"9HRG-JDL",52995350785,"LD9C-ZGZ","Female"
"LZ8D-9DK",52995350792,"MW4S-HPZ","Male"
"LZ8D-9DK",52995350793,"GGYL-CGH","Female"
"9QZD-J5R",52995350796,"L1DW-Q5N","Male"
"9QZD-J5R",52995350797,"2781-6PP","Female"
"L18P-6ZG",52995350798,"G36D-72Y","Male"
"L18P-6ZG",52995350799,"L18F-8KW","Female"
"GGB9-4CK",52995350800,"L7N5-6KK","Male"
"GGB9-4CK",52995350801,"L87C-W52","Female"
"9MTF-W16",52995350802,"LZXX-FT2","Male"
"9MTF-W16",52995350803,"GNN8-QJH","Female"
"LZF6-M94",52995350808,"KGSQ-35V","Male"
"LZF6-M94",52995350809,"GKZQ-S2R","Female"
"GWW8-LWR",52995350810,"9ZHZ-89Q","Male"
"GWW8-LWR",52995350811,"G8L4-56J","Female"
"LD97-4RG",52995350816,"LZ1T-YG5","Male"
"LD97-4RG",52995350817,"LZZF-5Z1","Female"
"LDSS-BYY",52995350818,"99PY-ZDF","Male"
"LDSS-BYY",52995350819,"LD97-C7T","Female"
"L8RR-S6X",52995350820,"LYCT-Y9Q","Male"
"L8RR-S6X",52995350821,"L142-WBW","Female"
"L8RR-S6J",52995350822,"K6WN-292","Male"
"L8RR-S6J",52995350823,"2NBQ-VZ5","Female"
"LZ9M-HWG",52995350824,"LZPK-P7H","Male"
"LZ9M-HWG",52995350825,"GN4S-LXY","Female"
"9M85-YGM",52995350826,"L8YY-PH5","Male"
"9M85-YGM",52995350827,"KFX1-BZD","Female"
"21JJ-KNR",52995350828,"GX7F-1V3","Male"
"21JJ-KNR",52995350829,"L179-W5T","Female"
"GZL8-6WN",52995350830,"LZPK-K9R","Male"
"GZL8-6WN",52995350831,"GMNF-CHM","Female"
"LCRR-KM2",52995350832,"9H6Q-VVW","Male"
"LCRR-KM2",52995350833,"9HPT-832","Female"
"LDW5-JN2",52995350834,"9C72-WGJ","Male"
"LDW5-JN2",52995350835,"9CZV-2KJ","Female"
"LD9Y-C7T",52995350836,"9SJP-9TN","Male"
"LD9Y-C7T",52995350837,"LVDV-KPT","Female"
"LD9Y-CW9",52995350838,"LZDH-NFR","Male"
"LD9Y-CW9",52995350839,"LD9C-ZGZ","Female"
"94T6-749",52995350840,"GKZ8-PM1","Male"
"94T6-749",52995350841,"GMXZ-2CC","Female"
"GLLC-968",52995350842,"G8K3-VQ8","Male"
"GLLC-968",52995350843,"G9TH-6YX","Female"
"L1DW-Q5N",52995350844,"LY5W-N6P","Male"
"L1DW-Q5N",52995350845,"LHWS-BFW","Female"
"2781-6PP",52995350846,"GDB8-4V9","Male"
"2781-6PP",52995350847,"GVZM-RKC","Female"
"GKCC-66Q",52995350881,"9Z8X-1VF","Female"
"GKCC-G4J",52995350884,"G4S6-2V8","Male"
"GKCC-G4J",52995350885,"G64M-PSP","Female"
"G3QJ-6P9",52995350886,"GJ28-8RC","Male"
"G8W1-CJS",52995350888,"G7D4-7W8","Male"
"G8W1-CJS",52995350889,"GZ58-VPL","Female"
"GKCC-J1G",52995350890,"LZK3-LK2","Male"
"GKCC-J1G",52995350891,"M185-RW3","Female"
"LZLG-V3F",52995350896,"L7NG-DRP","Male"
"LZLG-V3F",52995350897,"LYTH-K3C","Female"
"LH6K-2BP",52995350898,"LTT6-YJQ","Male"
"LH6K-2BP",52995350899,"GV8X-JR1","Female"
"GJYM-TGG",52995350900,"29H4-2Y1","Male"
"GJYM-TGG",52995350901,"GKZ8-Q9M","Female"
"LBPM-PVV",52995350902,"G8W1-CJS","Male"
"LBPM-PVV",52995350903,"GKCC-J1G","Female"
"GQMM-WCR",52995350904,"GH7M-QSF","Male"
"GQMM-WCR",52995350905,"G4SP-ZYT","Female"
"L1JY-KRP",52995350910,"L1DW-Q5N","Male"
"L1JY-KRP",52995350911,"2781-6PP","Female"
"9HTX-2CD",52995350944,"9HRG-JDL","Male"
"9HTX-2CD",52995350945,"LDH1-G9D","Female"
"LZGK-ZV2",52995350950,"LZ1T-YG5","Male"
"LZGK-ZV2",52995350951,"LZZF-5Z1","Female"
"LDHB-RRD",52995351024,"9HTX-2CD","Male"
"LDHB-RRD",52995351025,"L83J-4S6","Female"
"GKVP-QMK",52995351026,"LDHS-Z3V","Male"
"GKVP-QMK",52995351027,"LZGK-ZV2","Female"
"9HTX-2CD",52995351056,"9HRG-JDL","Male"
"9HTX-2CD",52995351057,"LDH1-G9D","Female"
"GGSH-C4B",52995351216,"GKY7-K5H","Male"
"GGSH-C4B",52995351217,"GNBX-W63","Female"
"L8BM-ZN2",52995351218,"L6NQ-1X6","Male"
"L8BM-ZN2",52995351219,"GDX5-HMR","Female"
"GJJP-9P7",52995351226,"MFHW-5JK","Male"
"GJJP-9P7",52995351227,"MFHW-5VS","Female"
"G9TY-VXY",52995351228,"MFHW-5JK","Male"
"G9TY-VXY",52995351229,"MFHW-5VS","Female"
"G4HJ-NJK",52995351230,"LBLT-J4B","Male"
"G4HJ-NJK",52995351231,"LTPD-H8X","Female"
"GJRY-PHG",52995351232,"G61V-DBW","Male"
"GJRY-PHG",52995351233,"GG77-NCL","Female"
"9S7F-8MW",52995351234,"9CWH-Y74","Male"
"9S7F-8MW",52995351235,"LZK5-8HP","Female"
"GKG8-GMM",52995351240,"GMJ6-WLR","Male"
"L2YT-9F8",52995351242,"G6F3-6KQ","Male"
"L2YT-9F8",52995351243,"L2TT-HX5","Female"
"LJ2H-W3S",52995351244,"GD74-RRH","Male"
"LJ2H-W3S",52995351245,"GJ5M-BKM","Female"
"LZ2S-DKM",52995351246,"28YJ-Z4N","Male"
"LZ2S-DKM",52995351247,"GGGT-9MX","Female"
"9HRG-JDL",52995351360,"LZDH-NFR","Male"
"9HRG-JDL",52995351361,"LD9C-ZGZ","Female"
"LZ1T-YG5",52995351372,"LDHS-DWJ","Male"
"LZZF-5Z1",52995351374,"LBBB-4XS","Male"
"LZZF-5Z1",52995351375,"LDHS-6S3","Female"
"9HTX-2CD",52995351520,"9HRG-JDL","Male"
"9HTX-2CD",52995351521,"LDH1-G9D","Female"
"LZGK-ZV2",52995351526,"LZ1T-YG5","Male"
"LZGK-ZV2",52995351527,"LZZF-5Z1","Female"
"GQ6F-W6Y",52995351552,"GNVY-ZK7","Male"
"GQ6F-W6Y",52995351553,"G8FQ-C38","Female"
"G2N1-2HM",52995351554,"G6P9-41P","Male"
"G2N1-2HM",52995351555,"G2N1-V9H","Female"
"L7NG-DRP",52995351560,"9H5N-BFF","Male"
"L7NG-DRP",52995351561,"GKZ8-4FD","Female"
"LYTH-K3C",52995351562,"G6Q3-JX4","Male"
"LTT6-YJQ",52995351564,"GVBH-MTY","Male"
"9HRG-JDL",52995352320,"LZDH-NFR","Male"
"9HRG-JDL",52995352321,"LD9C-ZGZ","Female"
"LZ8D-9DK",52995352328,"MW4S-HPZ","Male"
"LZ8D-9DK",52995352329,"GGYL-CGH","Female"
"9QZD-J5R",52995352332,"L1DW-Q5N","Male"
"9QZD-J5R",52995352333,"2781-6PP","Female"
"L18P-6ZG",52995352334,"G36D-72Y","Male"
"L18P-6ZG",52995352335,"L18F-8KW","Female"
"GGB9-4CK",52995352336,"L7N5-6KK","Male"
"GGB9-4CK",52995352337,"L87C-W52","Female"
"9MTF-W16",52995352338,"LZXX-FT2","Male"
"9MTF-W16",52995352339,"GNN8-QJH","Female"
"LZF6-M94",52995352344,"KGSQ-35V","Male"
"LZF6-M94",52995352345,"GKZQ-S2R","Female"
"GWW8-LWR",52995352346,"9ZHZ-89Q","Male"
"GWW8-LWR",52995352347,"G8L4-56J","Female"
"LD97-4RG",52995352352,"LZ1T-YG5","Male"
"LD97-4RG",52995352353,"LZZF-5Z1","Female"
"LDSS-BYY",52995352354,"99PY-ZDF","Male"
"LDSS-BYY",52995352355,"LD97-C7T","Female"
"L8RR-S6X",52995352356,"LYCT-Y9Q","Male"
"L8RR-S6X",52995352357,"L142-WBW","Female"
"L8RR-S6J",52995352358,"K6WN-292","Male"
"L8RR-S6J",52995352359,"2NBQ-VZ5","Female"
"LZ9M-HWG",52995352360,"LZPK-P7H","Male"
"LZ9M-HWG",52995352361,"GN4S-LXY","Female"
"9M85-YGM",52995352362,"L8YY-PH5","Male"
"9M85-YGM",52995352363,"KFX1-BZD","Female"
"21JJ-KNR",52995352364,"GX7F-1V3","Male"
"21JJ-KNR",52995352365,"L179-W5T","Female"
"GZL8-6WN",52995352366,"LZPK-K9R","Male"
"GZL8-6WN",52995352367,"GMNF-CHM","Female"
"LCRR-KM2",52995352368,"9H6Q-VVW","Male"
"LCRR-KM2",52995352369,"9HPT-832","Female"
"LDW5-JN2",52995352370,"9C72-WGJ","Male"
"LDW5-JN2",52995352371,"9CZV-2KJ","Female"
"LD9Y-C7T",52995352372,"9SJP-9TN","Male"
"LD9Y-C7T",52995352373,"LVDV-KPT","Female"
"LD9Y-CW9",52995352374,"LZDH-NFR","Male"
"LD9Y-CW9",52995352375,"LD9C-ZGZ","Female"
"94T6-749",52995352376,"GKZ8-PM1","Male"
"94T6-749",52995352377,"GMXZ-2CC","Female"
"GLLC-968",52995352378,"G8K3-VQ8","Male"
"GLLC-968",52995352379,"G9TH-6YX","Female"
"L1DW-Q5N",52995352380,"LY5W-N6P","Male"
"L1DW-Q5N",52995352381,"LHWS-BFW","Female"
"2781-6PP",52995352382,"GDB8-4V9","Male"
"2781-6PP",52995352383,"GVZM-RKC","Female"
"GK3C-9VF",52995352384,"GP94-2Y4","Male"
"G8GM-R5T",52995352672,"GJ4G-R4G","Male"
"G8GM-R5T",52995352673,"GW3R-HN5","Female"
"G8YH-W8V",52995352674,"G8YH-P6R","Male"
"G8YH-W8V",52995352675,"GN5D-VYL","Female"
"GQSJ-G4F",52995352676,"GWZ2-F8Q","Male"
"GQSJ-G4F",52995352677,"G4VF-KJG","Female"
"991T-WC7",52995352680,"991T-WC6","Male"
"LDHS-DWJ",52995352688,"LDHS-DF1","Male"
"LDHS-DWJ",52995352689,"LD98-69W","Female"
"G2H3-QFZ",52995352692,"GH41-4SM","Male"
"G2H3-QFZ",52995352693,"G2H3-W7J","Female"
"G2RH-TWL",52995352700,"G2R8-QM3","Male"
"GGZD-RQR",52995352896,"GGTX-L7Y","Male"
"GGZD-RQR",52995352897,"GGTX-Q2J","Female"
"GL9M-YXL",52995352898,"GKZG-KWQ","Male"
"GL9M-YXL",52995352899,"GGTN-692","Female"
"GV4P-VY5",52995352928,"LCCZ-SSV","Male"
"GV4P-VY5",52995352929,"GSC5-SBV","Female"
"GGJD-JSR",52995352930,"G9FS-BL2","Male"
"GGJD-JSR",52995352931,"GGXP-5J3","Female"
"GZRK-SFB",52995352932,"GLZW-7GF","Male"
"GZRK-SFB",52995352933,"GVSG-X5N","Female"
"GVSP-WS2",52995352934,"G6T6-SZ3","Male"
"GVSP-WS2",52995352935,"GZB1-L61","Female"
"LCJD-VX6",52995352960,"9ZCB-DSC","Male"
"LCJD-VX6",52995352961,"GG1G-KG2","Female"
"LD9R-RKH",52995352962,"LD9R-RYR","Male"
"LD9R-RKH",52995352963,"M15L-V4Q","Female"
"9WMP-NNQ",52995352964,"99PT-NTZ","Male"
"9WMP-NNQ",52995352965,"G98Z-6RZ","Female"
"945D-J9Y",52995352966,"LZ9M-HWG","Male"
"945D-J9Y",52995352967,"9M85-YGM","Female"
"GZ8X-GV2",52995352968,"GFK3-MS7","Male"
"GZ8X-GV2",52995352969,"GFPT-WGM","Female"
"G6ZP-B73",52995352970,"LH3L-KQH","Male"
"G6ZP-B73",52995352971,"G692-MWD","Female"
"9HTX-2CD",52995352976,"9HRG-JDL","Male"
"9HTX-2CD",52995352977,"LDH1-G9D","Female"
"G39Q-HBK",52995352978,"KX2S-NWF","Male"
"G39Q-HBK",52995352979,"L7GV-KKS","Female"
"LZGK-GZB",52995352980,"LZ8D-9DK","Male"
"LZGK-GZB",52995352981,"GK9J-9XB","Female"
"MXKR-J9R",52995352982,"9QZD-J5R","Male"
"MXKR-J9R",52995352983,"L18P-6ZG","Female"
"G215-NYD",52995352992,"GG1F-9LB","Male"
"G215-NYD",52995352993,"GG1X-DGM","Female"
"L8WY-72D",52995353808,"GK25-3JB","Male"
"L8WY-72D",52995353809,"GV4D-MFG","Female"
"LDSS-KBB",52995353812,"GKQ6-ZVV","Male"
"LDSS-KBB",52995353813,"GGQN-PGD","Female"
"LDSS-288",52995353824,"GGKJ-Z1T","Male"
"LDSS-288",52995353825,"KL6C-XQV","Female"
"G6PK-MQW",52995353826,"GD5G-QGN","Male"
"G6PK-MQW",52995353827,"GGJ8-YWG","Female"
"9WMP-NNQ",52995353828,"99PT-NTZ","Male"
"9WMP-NNQ",52995353829,"G98Z-6RZ","Female"
"945D-J9Y",52995353830,"LZ9M-HWG","Male"
"945D-J9Y",52995353831,"9M85-YGM","Female"
"LDSS-26H",52995353832,"9W7P-G88","Male"
"LDSS-26H",52995353833,"GLB2-PPV","Female"
"L6SC-CJF",52995353834,"LZVG-MCV","Male"
"L6SC-CJF",52995353835,"LQR5-6N2","Female"
"LZLQ-664",52995353836,"9S9W-MPL","Male"
"LZLQ-664",52995353837,"KFX1-BZD","Female"
"9HTX-2CD",52995353840,"9HRG-JDL","Male"
"9HTX-2CD",52995353841,"LDH1-G9D","Female"
"G39Q-HBK",52995353842,"KX2S-NWF","Male"
"G39Q-HBK",52995353843,"L7GV-KKS","Female"
"LZGK-GZB",52995353844,"LZ8D-9DK","Male"
"LZGK-GZB",52995353845,"GK9J-9XB","Female"
"MXKR-J9R",52995353846,"9QZD-J5R","Male"
"MXKR-J9R",52995353847,"L18P-6ZG","Female"
"949K-PBH",52995353920,"GGY2-N7M","Male"
"949K-PBH",52995353921,"GGYL-VM8","Female"
"L8RR-4KG",52995353960,"L8WY-72D","Male"
"L8RR-4KG",52995353961,"GZBB-BMJ","Female"
"99QT-MCB",52995353962,"LDSS-KBB","Male"
"99QT-MCB",52995353963,"GLZ3-DZS","Female"
"LDSS-KJ6",52995353968,"LDSS-288","Male"
"LDSS-KJ6",52995353969,"G6PK-MQW","Female"
"L28D-TJH",52995353970,"9WMP-NNQ","Male"
"L28D-TJH",52995353971,"945D-J9Y","Female"
"LYCY-PN6",52995353972,"LDSS-26H","Male"
"LYCY-PN6",52995353973,"L6SC-CJF","Female"
"LDSS-KKV",52995353974,"LZLQ-664","Male"
"LDSS-KKV",52995353975,"GK2Y-MJB","Female"
"KDQW-JTJ",52995353976,"9HTX-2CD","Male"
"KDQW-JTJ",52995353977,"G39Q-HBK","Female"
"LDS9-GGV",52995353978,"LZGK-GZB","Male"
"LDS9-GGV",52995353979,"MXKR-J9R","Female"
"9HTX-2CD",52995354008,"9HRG-JDL","Male"
"9HTX-2CD",52995354009,"LDH1-G9D","Female"
"G39Q-HBK",52995354010,"KX2S-NWF","Male"
"G39Q-HBK",52995354011,"L7GV-KKS","Female"
"LC3F-X4D",52995354032,"G7JG-81Y","Male"
"LC3F-X4D",52995354033,"GPMZ-R62","Female"
"M6CX-71W",52995354113,"LVD6-1DN","Female"
"MNGL-KK4",52995354116,"GGSH-C4B","Male"
"MNGL-KK4",52995354117,"L8BM-ZN2","Female"
"GQ6F-W6Y",52995354144,"GNVY-ZK7","Male"
"GQ6F-W6Y",52995354145,"G8FQ-C38","Female"
"G2N1-2HM",52995354146,"G6P9-41P","Male"
"G2N1-2HM",52995354147,"G2N1-V9H","Female"
"L7NG-DRP",52995354152,"9H5N-BFF","Male"
"L7NG-DRP",52995354153,"GKZ8-4FD","Female"
"LYTH-K3C",52995354154,"G6Q3-JX4","Male"
"LTT6-YJQ",52995354156,"GVBH-MTY","Male"
"LCRR-KM2",52995354176,"9H6Q-VVW","Male"
"LCRR-KM2",52995354177,"9HPT-832","Female"
"LDW5-JN2",52995354178,"9C72-WGJ","Male"
"LDW5-JN2",52995354179,"9CZV-2KJ","Female"
"LD9Y-C7T",52995354180,"9SJP-9TN","Male"
"LD9Y-C7T",52995354181,"LVDV-KPT","Female"
"LD9Y-CW9",52995354182,"LZDH-NFR","Male"
"LD9Y-CW9",52995354183,"LD9C-ZGZ","Female"
"94T6-749",52995354184,"GKZ8-PM1","Male"
"94T6-749",52995354185,"GMXZ-2CC","Female"
"GLLC-968",52995354186,"G8K3-VQ8","Male"
"GLLC-968",52995354187,"G9TH-6YX","Female"
"L1DW-Q5N",52995354188,"LY5W-N6P","Male"
"L1DW-Q5N",52995354189,"LHWS-BFW","Female"
"2781-6PP",52995354190,"GDB8-4V9","Male"
"2781-6PP",52995354191,"GVZM-RKC","Female"
"L8YY-PP2",52995354192,"LCN5-99B","Male"
"L8YY-PP2",52995354193,"LYNX-745","Female"
"LT5Z-556",52995354194,"GS83-FSL","Male"
"LT5Z-556",52995354195,"GL79-7R2","Female"
"LBGF-H83",52995354196,"LRQD-FS2","Male"
"LBGF-H83",52995354197,"L5VF-6MD","Female"
"LZ56-WY6",52995354198,"GJSD-GLT","Male"
"LZ56-WY6",52995354199,"GVMD-TBD","Female"
"9CXC-B7Y",52995354200,"L1WS-BMM","Male"
"9CXC-B7Y",52995354201,"9Z8D-P68","Female"
"LZBY-TS8",52995354202,"LDMN-PWB","Male"
"LZBY-TS8",52995354203,"2NBQ-FP2","Female"
"GK9Q-S8F",52995354204,"L81Y-9GD","Male"
"GK9Q-S8F",52995354205,"LB2S-PWM","Female"
"L8YY-PZ9",52995354208,"LBBB-4XS","Male"
"L8YY-PZ9",52995354209,"LDHS-6S3","Female"
"9H65-XXK",52995354210,"L8YY-PH5","Male"
"9H65-XXK",52995354211,"KFX1-BZD","Female"
"GVD8-NJ7",52995354214,"GPSX-XT1","Male"
"GVD8-NJ7",52995354215,"GPSX-KP8","Female"
"GGZQ-BP3",52995354216,"GZ44-VYR","Male"
"GGZQ-BP3",52995354217,"GKZ8-XPF","Female"
"GHNF-BYC",52995354218,"LTCX-SR2","Male"
"GHNF-BYC",52995354219,"GKZ8-XW3","Female"
"GN8V-37D",52995354222,"LB27-YWT","Male"
"GN8V-37D",52995354223,"GWZB-NNM","Female"
"LZLG-V3F",52995354224,"L7NG-DRP","Male"
"LZLG-V3F",52995354225,"LYTH-K3C","Female"
"LH6K-2BP",52995354226,"LTT6-YJQ","Male"
"LH6K-2BP",52995354227,"GV8X-JR1","Female"
"GJYM-TGG",52995354228,"29H4-2Y1","Male"
"GJYM-TGG",52995354229,"GKZ8-Q9M","Female"
"LBPM-PVV",52995354230,"G8W1-CJS","Male"
"LBPM-PVV",52995354231,"GKCC-J1G","Female"
"GQMM-WCR",52995354232,"GH7M-QSF","Male"
"GQMM-WCR",52995354233,"G4SP-ZYT","Female"
"L1JY-KRP",52995354238,"L1DW-Q5N","Male"
"L1JY-KRP",52995354239,"2781-6PP","Female"
"GJMV-L5G",52995354256,"GV4D-MPR","Male"
"GJMV-L5G",52995354257,"LTXK-RJK","Female"
"GV4P-VY5",52995354288,"LCCZ-SSV","Male"
"GV4P-VY5",52995354289,"GSC5-SBV","Female"
"GGJD-JSR",52995354290,"G9FS-BL2","Male"
"GGJD-JSR",52995354291,"GGXP-5J3","Female"
"GZRK-SFB",52995354292,"GLZW-7GF","Male"
"GZRK-SFB",52995354293,"GVSG-X5N","Female"
"GVSP-WS2",52995354294,"G6T6-SZ3","Male"
"GVSP-WS2",52995354295,"GZB1-L61","Female"
