"fid","ascendancy","parent","gender"
"G7T1-72X",52995354496,"GWWB-19S","Male"
"G7T1-72X",52995354497,"GWWB-RZX","Female"
"G7TB-YKK",52995354498,"GDB8-4V9","Male"
"G7TB-YKK",52995354499,"K863-NHG","Female"
"GX7C-LRS",52995354500,"9W7P-G88","Male"
"GX7C-LRS",52995354501,"GLB2-PPV","Female"
"GN1M-ZZK",52995354502,"GSWG-NZ1","Male"
"GN1M-ZZK",52995354503,"GZHK-WCQ","Female"
"L2Y1-PH3",52995354528,"G8FB-NFD","Male"
"L2Y1-PH3",52995354529,"G8FB-JXN","Female"
"GJMD-YMZ",52995354540,"GZ8S-NCB","Male"
"G6YJ-SZ6",52995354542,"LDM1-CGG","Male"
"G6YJ-SZ6",52995354543,"LYSP-1D9","Female"
"G3Y4-FLK",52995354624,"M8RK-75X","Male"
"G3Y4-FLK",52995354625,"GGN2-ZNH","Female"
"L2RQ-6PC",52995354672,"GJ71-1Y4","Male"
"L2RQ-6PC",52995354673,"GPMM-V9L","Female"
"9CZM-R52",52995354674,"L8W6-4HY","Male"
"9CZM-R52",52995354675,"GF3N-C9M","Female"
"LDHS-886",52995354676,"GL33-CPX","Male"
"LDHS-886",52995354677,"L2TM-RH9","Female"
"LDHS-86Y",52995354678,"LY6L-4Q3","Male"
"LDHS-86Y",52995354679,"LCRZ-WLB","Female"
"GGPW-WF1",52995354680,"GGP4-QSW","Male"
"GS35-LG3",52995354768,"GHXC-QCT","Male"
"GS35-LG3",52995354769,"GSQR-X2X","Female"
"GD5L-FFK",52995354770,"GLFH-37J","Male"
"GD5L-FFK",52995354771,"GVQ4-RDZ","Female"
"G6RN-N7D",52995354772,"GLFH-37J","Male"
"G6RN-N7D",52995354773,"GVQ4-RDZ","Female"
"GVBV-B6W",52995354774,"G66M-5XM","Male"
"GVBV-B6W",52995354775,"GN45-FFT","Female"
"LDHS-DWJ",52995354776,"LDHS-DF1","Male"
"LDHS-DWJ",52995354777,"LD98-69W","Female"
"G2H3-QFZ",52995354780,"GH41-4SM","Male"
"G2H3-QFZ",52995354781,"G2H3-W7J","Female"
"LZK3-LK2",52995354880,"GMMD-GH5","Male"
"LZK3-LK2",52995354881,"G2PL-CYW","Female"
"GGQV-GX5",52995354884,"GGQK-TT3","Male"
"GGQV-GX5",52995354885,"G6TP-J4Z","Female"
"LCRR-KM2",52995354888,"9H6Q-VVW","Male"
"LCRR-KM2",52995354889,"9HPT-832","Female"
"LDW5-JN2",52995354890,"9C72-WGJ","Male"
"LDW5-JN2",52995354891,"9CZV-2KJ","Female"
"LD9Y-C7T",52995354892,"9SJP-9TN","Male"
"LD9Y-C7T",52995354893,"LVDV-KPT","Female"
"LD9Y-CW9",52995354894,"LZDH-NFR","Male"
"LD9Y-CW9",52995354895,"LD9C-ZGZ","Female"
"L1PB-VYC",52995354896,"GKZZ-J71","Male"
"L1PB-VYC",52995354897,"GKZZ-D7Q","Female"
"GWQL-BY7",52995354898,"G2CJ-3PD","Male"
"LZ1T-YG5",52995354900,"LDHS-DWJ","Male"
"LZZF-5Z1",52995354902,"LBBB-4XS","Male"
"LZZF-5Z1",52995354903,"LDHS-6S3","Female"
"LZPK-P7H",52995354904,"G84G-L58","Male"
"GN4S-LXY",52995354907,"LHTH-XJT","Female"
"L8YY-PH5",52995354908,"L8YG-8PB","Male"
"L8YY-PH5",52995354909,"G7B5-SX2","Female"
"KFX1-BZD",52995354910,"9C72-WGJ","Male"
"KFX1-BZD",52995354911,"9CZV-2KJ","Female"
"GFPT-FJ7",52995354912,"GFPT-L31","Male"
"GFPT-FJ7",52995354913,"GV2P-67R","Female"
"G27J-PL7",52995354927,"GX7F-YKZ","Female"
"G27J-PL7",52995354926,"GZ49-QNV","Male"
"L4SB-2FB",52995355136,"G4RF-LWV","Male"
"L4SB-2FB",52995355137,"LDHS-8VY","Female"
"LDHS-6CV",52995355138,"9CWV-CP1","Male"
"LDHS-6CV",52995355139,"LHDC-1GX","Female"
"KT4G-S84",52995355140,"LCZN-T6T","Male"
"KT4G-S84",52995355141,"LDR6-HYY","Female"
"L4HF-2RY",52995355144,"LC58-L2Q","Male"
"L4HF-2RY",52995355145,"LC58-LGY","Female"
"L8TG-1DR",52995355146,"LD34-V6D","Male"
"L8TG-1DR",52995355147,"L8MS-M3H","Female"
"9HP6-RVT",52995355152,"LBQB-VWT","Male"
"9HP6-RVT",52995355153,"L2R4-SDF","Female"
"K6WN-292",52995355168,"LD9Y-G1J","Male"
"K6WN-292",52995355169,"LYZB-L4Y","Female"
"2NBQ-VZ5",52995355170,"9H4X-GTQ","Male"
"2NBQ-VZ5",52995355171,"GG28-2WH","Female"
"G231-B8V",52995355172,"GVNP-ZYN","Male"
"G231-B8V",52995355173,"GVNP-XK1","Female"
"LY6V-924",52995355174,"9KZ2-PL4","Male"
"LY6V-924",52995355175,"G8WY-Y15","Female"
"99Y7-Y7P",52995355176,"9KZ2-PL4","Male"
"99Y7-Y7P",52995355177,"G8WY-Y15","Female"
"L8YR-PKK",52995355178,"L5P9-K8Y","Male"
"L8YR-PKK",52995355179,"L5VF-CSX","Female"
"GZRF-9R1",52995355180,"9H4X-GTQ","Male"
"GZRF-9R1",52995355181,"9CZK-LFP","Female"
"G8WY-DDP",52995355182,"LD9Y-G1J","Male"
"G8WY-DDP",52995355183,"LYZB-L4Y","Female"
"LBKG-X1C",52995355184,"94YQ-7HG","Male"
"LBKG-X1C",52995355185,"L1S4-GSS","Female"
"LD9Y-GRR",52995355186,"GG7N-XGN","Male"
"LD9Y-GRR",52995355187,"GLGF-5FJ","Female"
"94JG-Z57",52995355188,"9Z45-SCN","Male"
"94JG-Z57",52995355189,"GKZ8-5FK","Female"
"L6PS-XJK",52995355190,"GN4Q-MN6","Male"
"L6PS-XJK",52995355191,"GXMD-Z45","Female"
"9CNQ-DB2",52995355192,"24RD-YF3","Male"
"9CNQ-DB2",52995355193,"GS9T-JHD","Female"
"GG95-H9P",52995355194,"GG1G-9JT","Male"
"GG95-H9P",52995355195,"GG1P-3XZ","Female"
"G6N5-9YG",52995355196,"LDSQ-N44","Male"
"G6N5-9YG",52995355197,"GL5N-65L","Female"
"9CFL-GCC",52995355198,"GG1G-2P3","Male"
"9CFL-GCC",52995355199,"GG1L-RNH","Female"
"GLZ5-ZL3",52995355200,"G691-VM2","Male"
"GLZ5-ZL3",52995355201,"9CHC-X6L","Female"
"L4SB-2FB",52995355232,"G4RF-LWV","Male"
"L4SB-2FB",52995355233,"LDHS-8VY","Female"
"LDHS-6CV",52995355234,"9CWV-CP1","Male"
"LDHS-6CV",52995355235,"LHDC-1GX","Female"
"KT4G-S84",52995355236,"LCZN-T6T","Male"
"KT4G-S84",52995355237,"LDR6-HYY","Female"
"L4HF-2RY",52995355240,"LC58-L2Q","Male"
"L4HF-2RY",52995355241,"LC58-LGY","Female"
"L8TG-1DR",52995355242,"LD34-V6D","Male"
"L8TG-1DR",52995355243,"L8MS-M3H","Female"
"G9XM-M1L",52995355264,"GP9N-L4X","Male"
"G9XM-M1L",52995355265,"GH91-LH3","Female"
"LTV7-LP4",52995355266,"GSSL-RG5","Male"
"LTV7-LP4",52995355267,"GGJB-XRP","Female"
"GQP5-ZM1",52995355268,"GPMV-4DB","Male"
"GQP5-ZM1",52995355269,"GJD5-5KJ","Female"
"9CHR-2H4",52995355272,"KHRR-ZX7","Male"
"9CHR-2H4",52995355273,"93KV-8B7","Female"
"LY7N-CN2",52995355274,"LTY9-ZM8","Male"
"LY7N-CN2",52995355275,"GJMY-4F7","Female"
"GKZ8-PM1",52995355280,"K6WN-292","Male"
"GKZ8-PM1",52995355281,"2NBQ-VZ5","Female"
"GMXZ-2CC",52995355282,"G231-B8V","Male"
"GMXZ-2CC",52995355283,"LY6V-924","Female"
"G8K3-VQ8",52995355284,"99Y7-Y7P","Male"
"G8K3-VQ8",52995355285,"L8YR-PKK","Female"
"G9TH-6YX",52995355286,"GZRF-9R1","Male"
"G9TH-6YX",52995355287,"G8WY-DDP","Female"
"G3C8-YXC",52995355296,"G2H4-C5T","Male"
"G3C8-YXC",52995355297,"GZFR-391","Female"
"9CHR-2H4",52995355304,"KHRR-ZX7","Male"
"9CHR-2H4",52995355305,"93KV-8B7","Female"
"LY7N-CN2",52995355306,"LTY9-ZM8","Male"
"LY7N-CN2",52995355307,"GJMY-4F7","Female"
"LYDQ-TG6",52995355312,"9HM8-J2G","Male"
"LYDQ-TG6",52995355313,"G2SQ-ZHB","Female"
"9HM8-2GK",52995355314,"LY9N-GDL","Male"
"9HM8-2GK",52995355315,"KLYH-481","Female"
"9CHR-2H4",52995355320,"KHRR-ZX7","Male"
"9CHR-2H4",52995355321,"93KV-8B7","Female"
"LY7N-CN2",52995355322,"LTY9-ZM8","Male"
"LY7N-CN2",52995355323,"GJMY-4F7","Female"
"GP9N-L4X",52995355392,"LRS4-FZM","Male"
"GP9N-L4X",52995355393,"GPQ5-L6L","Female"
"GH91-LH3",52995355394,"GPMT-F4C","Male"
"GH91-LH3",52995355395,"GPMT-QP6","Female"
"GPMV-4DB",52995355400,"GSC5-452","Male"
"GPMV-4DB",52995355401,"GSC5-HZ4","Female"
"GJD5-5KJ",52995355402,"GPMK-WW6","Male"
"GJD5-5KJ",52995355403,"GPMV-TYP","Female"
"KHRR-ZX7",52995355408,"LZV8-SKD","Male"
"KHRR-ZX7",52995355409,"LZVP-HRF","Female"
"93KV-8B7",52995355410,"G2HC-Q7J","Male"
"93KV-8B7",52995355411,"L2QW-FYF","Female"
"LTY9-ZM8",52995355412,"GSSL-RG5","Male"
"LTY9-ZM8",52995355413,"GGJB-XRP","Female"
"K6WN-292",52995355424,"LD9Y-G1J","Male"
"K6WN-292",52995355425,"LYZB-L4Y","Female"
"2NBQ-VZ5",52995355426,"9H4X-GTQ","Male"
"2NBQ-VZ5",52995355427,"GG28-2WH","Female"
"G231-B8V",52995355428,"GVNP-ZYN","Male"
"G231-B8V",52995355429,"GVNP-XK1","Female"
"LY6V-924",52995355430,"9KZ2-PL4","Male"
"LY6V-924",52995355431,"G8WY-Y15","Female"
"99Y7-Y7P",52995355432,"9KZ2-PL4","Male"
"99Y7-Y7P",52995355433,"G8WY-Y15","Female"
"L8YR-PKK",52995355434,"L5P9-K8Y","Male"
"L8YR-PKK",52995355435,"L5VF-CSX","Female"
"GZRF-9R1",52995355436,"9H4X-GTQ","Male"
"GZRF-9R1",52995355437,"9CZK-LFP","Female"
"G8WY-DDP",52995355438,"LD9Y-G1J","Male"
"G8WY-DDP",52995355439,"LYZB-L4Y","Female"
"G2H4-C5T",52995355456,"G85W-MZM","Male"
"G2H4-C5T",52995355457,"GZWY-XLW","Female"
"KHRR-ZX7",52995355472,"LZV8-SKD","Male"
"KHRR-ZX7",52995355473,"LZVP-HRF","Female"
"93KV-8B7",52995355474,"G2HC-Q7J","Male"
"93KV-8B7",52995355475,"L2QW-FYF","Female"
"LTY9-ZM8",52995355476,"GSSL-RG5","Male"
"LTY9-ZM8",52995355477,"GGJB-XRP","Female"
"9HM8-J2G",52995355488,"LYDQ-TG6","Male"
"9HM8-J2G",52995355489,"9HM8-2GK","Female"
"LY9N-GDL",52995355492,"9CHR-2H4","Male"
"LY9N-GDL",52995355493,"LY7N-CN2","Female"
"KHRR-ZX7",52995355504,"LZV8-SKD","Male"
"KHRR-ZX7",52995355505,"LZVP-HRF","Female"
"93KV-8B7",52995355506,"G2HC-Q7J","Male"
"93KV-8B7",52995355507,"L2QW-FYF","Female"
"LTY9-ZM8",52995355508,"GSSL-RG5","Male"
"LTY9-ZM8",52995355509,"GGJB-XRP","Female"
"GK25-3JB",52995357088,"LCPY-NG4","Male"
"GV4D-MFG",52995357090,"GP9Z-KVF","Male"
"GKQ6-ZVV",52995357096,"GKQX-ZWW","Male"
"GKQ6-ZVV",52995357097,"GKQX-HSZ","Female"
"GGKJ-Z1T",52995357120,"L62H-Z9T","Male"
"GGKJ-Z1T",52995357121,"GVSP-PVV","Female"
"KL6C-XQV",52995357122,"GKZ8-HXS","Male"
"KL6C-XQV",52995357123,"GKS3-YPX","Female"
"GD5G-QGN",52995357124,"GQKV-84J","Male"
"GD5G-QGN",52995357125,"L1FK-7PV","Female"
"GGJ8-YWG",52995357126,"GMMD-GH5","Male"
"GGJ8-YWG",52995357127,"G2PL-CYW","Female"
"99PT-NTZ",52995357128,"L1PB-VYC","Male"
"99PT-NTZ",52995357129,"GWQL-BY7","Female"
"G98Z-6RZ",52995357130,"LZ1T-YG5","Male"
"G98Z-6RZ",52995357131,"LZZF-5Z1","Female"
"LZ9M-HWG",52995357132,"LZPK-P7H","Male"
"LZ9M-HWG",52995357133,"GN4S-LXY","Female"
"9M85-YGM",52995357134,"L8YY-PH5","Male"
"9M85-YGM",52995357135,"KFX1-BZD","Female"
"9W7P-G88",52995357136,"L8YG-8PB","Male"
"9W7P-G88",52995357137,"G7B5-SX2","Female"
"GLB2-PPV",52995357138,"9H4X-GTQ","Male"
"GLB2-PPV",52995357139,"9C44-MQP","Female"
"LZVG-MCV",52995357140,"LKGC-DK6","Male"
"LZVG-MCV",52995357141,"93DX-FVV","Female"
"9S9W-MPL",52995357144,"LCDM-9D5","Male"
"9S9W-MPL",52995357145,"MT39-VLW","Female"
"KFX1-BZD",52995357146,"9C72-WGJ","Male"
"KFX1-BZD",52995357147,"9CZV-2KJ","Female"
"9HRG-JDL",52995357152,"LZDH-NFR","Male"
"9HRG-JDL",52995357153,"LD9C-ZGZ","Female"
"LZ8D-9DK",52995357160,"MW4S-HPZ","Male"
"LZ8D-9DK",52995357161,"GGYL-CGH","Female"
"9QZD-J5R",52995357164,"L1DW-Q5N","Male"
"9QZD-J5R",52995357165,"2781-6PP","Female"
"L18P-6ZG",52995357166,"G36D-72Y","Male"
"L18P-6ZG",52995357167,"L18F-8KW","Female"
"L8WY-72D",52995357392,"GK25-3JB","Male"
"L8WY-72D",52995357393,"GV4D-MFG","Female"
"LDSS-KBB",52995357396,"GKQ6-ZVV","Male"
"LDSS-KBB",52995357397,"GGQN-PGD","Female"
"LDSS-288",52995357408,"GGKJ-Z1T","Male"
"LDSS-288",52995357409,"KL6C-XQV","Female"
"G6PK-MQW",52995357410,"GD5G-QGN","Male"
"G6PK-MQW",52995357411,"GGJ8-YWG","Female"
"9WMP-NNQ",52995357412,"99PT-NTZ","Male"
"9WMP-NNQ",52995357413,"G98Z-6RZ","Female"
"945D-J9Y",52995357414,"LZ9M-HWG","Male"
"945D-J9Y",52995357415,"9M85-YGM","Female"
"LDSS-26H",52995357416,"9W7P-G88","Male"
"LDSS-26H",52995357417,"GLB2-PPV","Female"
"L6SC-CJF",52995357418,"LZVG-MCV","Male"
"L6SC-CJF",52995357419,"LQR5-6N2","Female"
"LZLQ-664",52995357420,"9S9W-MPL","Male"
"LZLQ-664",52995357421,"KFX1-BZD","Female"
"9HTX-2CD",52995357424,"9HRG-JDL","Male"
"9HTX-2CD",52995357425,"LDH1-G9D","Female"
"G39Q-HBK",52995357426,"KX2S-NWF","Male"
"G39Q-HBK",52995357427,"L7GV-KKS","Female"
"LZGK-GZB",52995357428,"LZ8D-9DK","Male"
"LZGK-GZB",52995357429,"GK9J-9XB","Female"
"MXKR-J9R",52995357430,"9QZD-J5R","Male"
"MXKR-J9R",52995357431,"L18P-6ZG","Female"
"9HRG-JDL",52995357488,"LZDH-NFR","Male"
"9HRG-JDL",52995357489,"LD9C-ZGZ","Female"
"G7JG-81Y",52995357536,"GX9X-WLG","Male"
"G7JG-81Y",52995357537,"GPM8-73R","Female"
"GGSH-C4B",52995357704,"GKY7-K5H","Male"
"GGSH-C4B",52995357705,"GNBX-W63","Female"
"L8BM-ZN2",52995357706,"L6NQ-1X6","Male"
"L8BM-ZN2",52995357707,"GDX5-HMR","Female"
"G8FQ-C38",52995357762,"GGH2-BTN","Male"
"G8FQ-C38",52995357763,"GGSQ-ZP1","Female"
"G6P9-41P",52995357764,"GLJ3-7PY","Male"
"G6P9-41P",52995357765,"GLYS-L22","Female"
"9H5N-BFF",52995357776,"GGVH-7FW","Male"
"9H5N-BFF",52995357777,"G6TP-J4Z","Female"
"GKZ8-4FD",52995357778,"GVV8-W7R","Male"
"GKZ8-4FD",52995357779,"G2N1-V9H","Female"
"G6Q3-JX4",52995357780,"LBKG-X1C","Male"
"G6Q3-JX4",52995357781,"LD9Y-GRR","Female"
"GVBH-MTY",52995357784,"L61S-GV2","Male"
"9H6Q-VVW",52995357824,"L4SB-2FB","Male"
"9H6Q-VVW",52995357825,"LDHS-6CV","Female"
"9HPT-832",52995357826,"KT4G-S84","Male"
"9HPT-832",52995357827,"GLMZ-NCG","Female"
"9C72-WGJ",52995357828,"L4HF-2RY","Male"
"9C72-WGJ",52995357829,"L8TG-1DR","Female"
"9CZV-2KJ",52995357830,"LB2S-FHY","Male"
"9CZV-2KJ",52995357831,"G88G-V6W","Female"
"9SJP-9TN",52995357832,"9HP6-RVT","Male"
"9SJP-9TN",52995357833,"GG16-DL7","Female"
"GKZ8-PM1",52995357840,"K6WN-292","Male"
"GKZ8-PM1",52995357841,"2NBQ-VZ5","Female"
"GMXZ-2CC",52995357842,"G231-B8V","Male"
"GMXZ-2CC",52995357843,"LY6V-924","Female"
"G8K3-VQ8",52995357844,"99Y7-Y7P","Male"
"G8K3-VQ8",52995357845,"L8YR-PKK","Female"
"G9TH-6YX",52995357846,"GZRF-9R1","Male"
"G9TH-6YX",52995357847,"G8WY-DDP","Female"
"LY5W-N6P",52995357848,"LBKG-X1C","Male"
"LY5W-N6P",52995357849,"LD9Y-GRR","Female"
"LHWS-BFW",52995357850,"94JG-Z57","Male"
"LHWS-BFW",52995357851,"L6PS-XJK","Female"
"GDB8-4V9",52995357852,"9CNQ-DB2","Male"
"GDB8-4V9",52995357853,"GG95-H9P","Female"
"GVZM-RKC",52995357854,"G6N5-9YG","Male"
"GVZM-RKC",52995357855,"9CFL-GCC","Female"
"LCN5-99B",52995357856,"935Z-J1R","Male"
"LCN5-99B",52995357857,"GWS8-4DQ","Female"
"LYNX-745",52995357858,"LTZX-XK7","Male"
"LYNX-745",52995357859,"GNWQ-J48","Female"
"GS83-FSL",52995357860,"L5YX-LDH","Male"
"GS83-FSL",52995357861,"9CXC-BF5","Female"
"LRQD-FS2",52995357864,"L5P9-K8Y","Male"
"LRQD-FS2",52995357865,"L5VF-CSX","Female"
"L5VF-6MD",52995357866,"9HSR-ZJB","Male"
"L5VF-6MD",52995357867,"LX7M-45D","Female"
"L1WS-BMM",52995357872,"9Z8D-595","Male"
"L1WS-BMM",52995357873,"LDMS-21W","Female"
"LDMN-PWB",52995357876,"LHY9-RBR","Male"
"LDMN-PWB",52995357877,"946P-N11","Female"
"2NBQ-FP2",52995357878,"LDMN-5Y4","Male"
"2NBQ-FP2",52995357879,"GX7F-XSZ","Female"
"L81Y-9GD",52995357880,"G2DJ-RBG","Male"
"L81Y-9GD",52995357881,"LT6L-TT2","Female"
"LB2S-PWM",52995357882,"LB72-FTT","Male"
"LB2S-PWM",52995357883,"LCRK-52L","Female"
"LBBB-4XS",52995357888,"KT4G-S84","Male"
"LBBB-4XS",52995357889,"GG1G-YJM","Female"
"LDHS-6S3",52995357890,"9H6Q-VVW","Male"
"LDHS-6S3",52995357891,"932C-Q9B","Female"
"L8YY-PH5",52995357892,"L8YG-8PB","Male"
"L8YY-PH5",52995357893,"G7B5-SX2","Female"
"KFX1-BZD",52995357894,"9C72-WGJ","Male"
"KFX1-BZD",52995357895,"9CZV-2KJ","Female"
"GPSX-XT1",52995357900,"GPSX-RG2","Male"
"GPSX-XT1",52995357901,"GPSF-8QT","Female"
"GPSX-KP8",52995357902,"GPSF-S9W","Male"
"GZ44-VYR",52995357904,"GS35-LG3","Male"
"GZ44-VYR",52995357905,"GD5L-FFK","Female"
"GKZ8-XPF",52995357906,"G6KF-2P6","Male"
"GKZ8-XPF",52995357907,"G6KF-R2F","Female"
"GKZ8-XW3",52995357910,"GGZ7-CSQ","Male"
"GKZ8-XW3",52995357911,"GGZ7-8LZ","Female"
"LB27-YWT",52995357916,"GH7M-QSF","Male"
"LB27-YWT",52995357917,"LYTM-8KB","Female"
"GWZB-NNM",52995357918,"L8YY-PH5","Male"
"GWZB-NNM",52995357919,"KFX1-BZD","Female"
"L7NG-DRP",52995357920,"9H5N-BFF","Male"
"L7NG-DRP",52995357921,"GKZ8-4FD","Female"
"LYTH-K3C",52995357922,"G6Q3-JX4","Male"
"LTT6-YJQ",52995357924,"GVBH-MTY","Male"
"29H4-2Y1",52995357928,"GV1M-FDM","Male"
"29H4-2Y1",52995357929,"GKZ8-Q9M","Female"
"GKZ8-Q9M",52995357930,"G2DP-9XR","Male"
"G8W1-CJS",52995357932,"G7D4-7W8","Male"
"G8W1-CJS",52995357933,"GZ58-VPL","Female"
"GKCC-J1G",52995357934,"LZK3-LK2","Male"
"GKCC-J1G",52995357935,"M185-RW3","Female"
"GH7M-QSF",52995357936,"LHXT-LR1","Male"
"GH7M-QSF",52995357937,"GLTD-CTG","Female"
"G4SP-ZYT",52995357938,"GGBP-P1C","Male"
"G4SP-ZYT",52995357939,"GGBP-Y4C","Female"
"L1DW-Q5N",52995357948,"LY5W-N6P","Male"
"L1DW-Q5N",52995357949,"LHWS-BFW","Female"
"2781-6PP",52995357950,"GDB8-4V9","Male"
"2781-6PP",52995357951,"GVZM-RKC","Female"
"GV4D-MPR",52995357984,"GH29-MH6","Male"
"GV4D-MPR",52995357985,"G88P-5CS","Female"
"LCCZ-SSV",52995358048,"G8SY-N9Z","Male"
"LCCZ-SSV",52995358049,"GPM1-X8J","Female"
"GSC5-SBV",52995358050,"G68S-146","Male"
"GSC5-SBV",52995358051,"G683-SRM","Female"
"G9FS-BL2",52995358052,"L2R6-YZF","Male"
"G9FS-BL2",52995358053,"GGJD-YY4","Female"
"GLZW-7GF",52995358056,"LZNY-FF7","Male"
"GLZW-7GF",52995358057,"GPMD-KTY","Female"
"GVSG-X5N",52995358058,"GLZW-7HZ","Male"
"GVSG-X5N",52995358059,"GQFV-K7Q","Female"
"GWWB-19S",52995358464,"GG1G-1VF","Male"
"GWWB-19S",52995358465,"GG1P-8LJ","Female"
"GWWB-RZX",52995358466,"GG1P-M78","Male"
"GWWB-RZX",52995358467,"GG1L-BC2","Female"
"GDB8-4V9",52995358468,"9CNQ-DB2","Male"
"GDB8-4V9",52995358469,"GG95-H9P","Female"
"K863-NHG",52995358470,"GX26-S6V","Male"
"K863-NHG",52995358471,"L2M1-6YN","Female"
"9W7P-G88",52995358472,"L8YG-8PB","Male"
"9W7P-G88",52995358473,"G7B5-SX2","Female"
"GLB2-PPV",52995358474,"9H4X-GTQ","Male"
"GLB2-PPV",52995358475,"9C44-MQP","Female"
"GSWG-NZ1",52995358476,"L4Q5-T4F","Male"
"GSWG-NZ1",52995358477,"GCMX-ZBY","Female"
"GZHK-WCQ",52995358478,"L4Q5-T4F","Male"
"GZHK-WCQ",52995358479,"GCMX-ZBY","Female"
"G8FB-NFD",52995358528,"G8FB-VMR","Male"
"G8FB-NFD",52995358529,"G7KX-H6Q","Female"
"LDM1-CGG",52995358556,"LDM1-ZJW","Male"
"LDM1-CGG",52995358557,"GVN6-BNX","Female"
"LYSP-1D9",52995358558,"K4P4-YKZ","Male"
"LYSP-1D9",52995358559,"LZGB-752","Female"
"G7NH-CM4",52995359280,"G215-NYD","Male"
"G7NH-CM4",52995359281,"GG1F-HTT","Female"
"LY9D-2F8",52995360800,"LCJD-VX6","Male"
"LY9D-2F8",52995360801,"LD9R-RKH","Female"
"L28D-TJH",52995360802,"9WMP-NNQ","Male"
"L28D-TJH",52995360803,"945D-J9Y","Female"
"GJTS-3TP",52995360804,"GZ8X-GV2","Male"
"GJTS-3TP",52995360805,"G6ZP-B73","Female"
"GV4P-VY5",52995360896,"LCCZ-SSV","Male"
"GV4P-VY5",52995360897,"GSC5-SBV","Female"
"GGJD-JSR",52995360898,"G9FS-BL2","Male"
"GGJD-JSR",52995360899,"GGXP-5J3","Female"
"GZRK-SFB",52995360900,"GLZW-7GF","Male"
"GZRK-SFB",52995360901,"GVSG-X5N","Female"
"GVSP-WS2",52995360902,"G6T6-SZ3","Male"
"GVSP-WS2",52995360903,"GZB1-L61","Female"
"LVTD-MDD",52995360912,"GX7C-LRS","Male"
"LVTD-MDD",52995360913,"GN1M-ZZK","Female"
"GKYX-DNQ",52995360914,"LB2S-1BB","Male"
"GKYX-DNQ",52995360915,"LTG4-ZZ5","Female"
"28YJ-Z4N",52995360920,"9HTX-2CD","Male"
"28YJ-Z4N",52995360921,"G39Q-HBK","Female"
"GGGT-9MX",52995360922,"MXVC-BK8","Male"
"L8RR-4KG",52995360936,"L8WY-72D","Male"
"L8RR-4KG",52995360937,"GZBB-BMJ","Female"
"99QT-MCB",52995360938,"LDSS-KBB","Male"
"99QT-MCB",52995360939,"GLZ3-DZS","Female"
"LDSS-KJ6",52995360944,"LDSS-288","Male"
"LDSS-KJ6",52995360945,"G6PK-MQW","Female"
"L28D-TJH",52995360946,"9WMP-NNQ","Male"
"L28D-TJH",52995360947,"945D-J9Y","Female"
"LYCY-PN6",52995360948,"LDSS-26H","Male"
