"fid","ascendancy","parent","gender"
"GJGW-QM6",55842560642,"GGL4-859","Male"
"GJGW-QM6",55842560643,"GGL4-6DG","Female"
"LZ19-924",55842560644,"LZF6-M94","Male"
"LZ19-924",55842560645,"GWW8-LWR","Female"
"GL5F-YH1",55842560646,"GGHH-9CK","Male"
"GL5F-YH1",55842560647,"GGHH-4HZ","Female"
"L8RR-4KG",55842560648,"L8WY-72D","Male"
"L8RR-4KG",55842560649,"GZBB-BMJ","Female"
"99QT-MCB",55842560650,"LDSS-KBB","Male"
"99QT-MCB",55842560651,"GLZ3-DZS","Female"
"G792-Y4T",55842560660,"GZ9Q-17G","Male"
"GK5F-4LY",55842560662,"GK5F-8MJ","Male"
"GK5F-4LY",55842560663,"GQ2G-ZP8","Female"
"G7XJ-1LY",55842560768,"L6NQ-1X6","Male"
"G7XJ-1LY",55842560769,"GDX5-HMR","Female"
"LZF6-M94",55842560776,"KGSQ-35V","Male"
"LZF6-M94",55842560777,"GKZQ-S2R","Female"
"GWW8-LWR",55842560778,"9ZHZ-89Q","Male"
"GWW8-LWR",55842560779,"G8L4-56J","Female"
"938W-39J",55842560800,"LCBD-GVR","Male"
"938W-39J",55842560801,"LCB8-2VX","Female"
"9W89-MK6",55842560802,"L8MB-ZF7","Male"
"9W89-MK6",55842560803,"L83F-5Z6","Female"
"LYXW-BQK",55842560804,"G791-PCN","Male"
"L8YY-PP2",55842560816,"LCN5-99B","Male"
"L8YY-PP2",55842560817,"LYNX-745","Female"
"LT5Z-556",55842560818,"GS83-FSL","Male"
"LT5Z-556",55842560819,"GL79-7R2","Female"
"LBGF-H83",55842560820,"LRQD-FS2","Male"
"LBGF-H83",55842560821,"L5VF-6MD","Female"
"LZ56-WY6",55842560822,"GJSD-GLT","Male"
"LZ56-WY6",55842560823,"GVMD-TBD","Female"
"9CXC-B7Y",55842560824,"L1WS-BMM","Male"
"9CXC-B7Y",55842560825,"9Z8D-P68","Female"
"LZBY-TS8",55842560826,"LDMN-PWB","Male"
"LZBY-TS8",55842560827,"2NBQ-FP2","Female"
"GK9Q-S8F",55842560828,"L81Y-9GD","Male"
"GK9Q-S8F",55842560829,"LB2S-PWM","Female"
"L8WY-72D",55842560848,"GK25-3JB","Male"
"L8WY-72D",55842560849,"GV4D-MFG","Female"
"LDSS-KBB",55842560852,"GKQ6-ZVV","Male"
"LDSS-KBB",55842560853,"GGQN-PGD","Female"
"LDSS-288",55842560864,"GGKJ-Z1T","Male"
"LDSS-288",55842560865,"KL6C-XQV","Female"
"G6PK-MQW",55842560866,"GD5G-QGN","Male"
"G6PK-MQW",55842560867,"GGJ8-YWG","Female"
"9WMP-NNQ",55842560868,"99PT-NTZ","Male"
"9WMP-NNQ",55842560869,"G98Z-6RZ","Female"
"945D-J9Y",55842560870,"LZ9M-HWG","Male"
"945D-J9Y",55842560871,"9M85-YGM","Female"
"LDSS-26H",55842560872,"9W7P-G88","Male"
"LDSS-26H",55842560873,"GLB2-PPV","Female"
"L6SC-CJF",55842560874,"LZVG-MCV","Male"
"L6SC-CJF",55842560875,"LQR5-6N2","Female"
"LZLQ-664",55842560876,"9S9W-MPL","Male"
"LZLQ-664",55842560877,"KFX1-BZD","Female"
"9HTX-2CD",55842560880,"9HRG-JDL","Male"
"9HTX-2CD",55842560881,"LDH1-G9D","Female"
"G39Q-HBK",55842560882,"KX2S-NWF","Male"
"G39Q-HBK",55842560883,"L7GV-KKS","Female"
"LZGK-GZB",55842560884,"LZ8D-9DK","Male"
"LZGK-GZB",55842560885,"GK9J-9XB","Female"
"MXKR-J9R",55842560886,"9QZD-J5R","Male"
"MXKR-J9R",55842560887,"L18P-6ZG","Female"
"GLBB-B7J",55842560896,"GQZM-VZS","Male"
"GKY2-HZS",55842560898,"G2CX-F3P","Male"
"GKY2-HZS",55842560899,"G2CX-M5V","Female"
"GMWX-WW1",55842560904,"GQZM-VZS","Male"
"LCRR-KM2",55842560960,"9H6Q-VVW","Male"
"LCRR-KM2",55842560961,"9HPT-832","Female"
"LDW5-JN2",55842560962,"9C72-WGJ","Male"
"LDW5-JN2",55842560963,"9CZV-2KJ","Female"
"LD9Y-C7T",55842560964,"9SJP-9TN","Male"
"LD9Y-C7T",55842560965,"LVDV-KPT","Female"
"LD9Y-CW9",55842560966,"LZDH-NFR","Male"
"LD9Y-CW9",55842560967,"LD9C-ZGZ","Female"
"94T6-749",55842560968,"GKZ8-PM1","Male"
"94T6-749",55842560969,"GMXZ-2CC","Female"
"GLLC-968",55842560970,"G8K3-VQ8","Male"
"GLLC-968",55842560971,"G9TH-6YX","Female"
"L1DW-Q5N",55842560972,"LY5W-N6P","Male"
"L1DW-Q5N",55842560973,"LHWS-BFW","Female"
"2781-6PP",55842560974,"GDB8-4V9","Male"
"2781-6PP",55842560975,"GVZM-RKC","Female"
"L8YY-PP2",55842560976,"LCN5-99B","Male"
"L8YY-PP2",55842560977,"LYNX-745","Female"
"LT5Z-556",55842560978,"GS83-FSL","Male"
"LT5Z-556",55842560979,"GL79-7R2","Female"
"LBGF-H83",55842560980,"LRQD-FS2","Male"
"LBGF-H83",55842560981,"L5VF-6MD","Female"
"LZ56-WY6",55842560982,"GJSD-GLT","Male"
"LZ56-WY6",55842560983,"GVMD-TBD","Female"
"9CXC-B7Y",55842560984,"L1WS-BMM","Male"
"9CXC-B7Y",55842560985,"9Z8D-P68","Female"
"LZBY-TS8",55842560986,"LDMN-PWB","Male"
"LZBY-TS8",55842560987,"2NBQ-FP2","Female"
"GK9Q-S8F",55842560988,"L81Y-9GD","Male"
"GK9Q-S8F",55842560989,"LB2S-PWM","Female"
"L8YY-PZ9",55842560992,"LBBB-4XS","Male"
"L8YY-PZ9",55842560993,"LDHS-6S3","Female"
"9H65-XXK",55842560994,"L8YY-PH5","Male"
"9H65-XXK",55842560995,"KFX1-BZD","Female"
"GVD8-NJ7",55842560998,"GPSX-XT1","Male"
"GVD8-NJ7",55842560999,"GPSX-KP8","Female"
"GGZQ-BP3",55842561000,"GZ44-VYR","Male"
"GGZQ-BP3",55842561001,"GKZ8-XPF","Female"
"GHNF-BYC",55842561002,"LTCX-SR2","Male"
"GHNF-BYC",55842561003,"GKZ8-XW3","Female"
"GN8V-37D",55842561006,"LB27-YWT","Male"
"GN8V-37D",55842561007,"GWZB-NNM","Female"
"LZLG-V3F",55842561008,"L7NG-DRP","Male"
"LZLG-V3F",55842561009,"LYTH-K3C","Female"
"LH6K-2BP",55842561010,"LTT6-YJQ","Male"
"LH6K-2BP",55842561011,"GV8X-JR1","Female"
"GJYM-TGG",55842561012,"29H4-2Y1","Male"
"GJYM-TGG",55842561013,"GKZ8-Q9M","Female"
"LBPM-PVV",55842561014,"G8W1-CJS","Male"
"LBPM-PVV",55842561015,"GKCC-J1G","Female"
"GQMM-WCR",55842561016,"GH7M-QSF","Male"
"GQMM-WCR",55842561017,"G4SP-ZYT","Female"
"L1JY-KRP",55842561022,"L1DW-Q5N","Male"
"L1JY-KRP",55842561023,"2781-6PP","Female"
"K6SY-4TP",55842561024,"9HD5-2W8","Male"
"GKB5-QNV",55842561056,"GKB5-H1V","Male"
"2Z31-42G",55842561064,"GLB7-PP6","Male"
"2Z31-42G",55842561065,"2TRD-1QJ","Female"
"GXHR-TN1",55842561066,"GLJZ-HYP","Male"
"GXHR-TN1",55842561067,"GLJC-666","Female"
"LZLB-PJY",55842561072,"LZBR-3W6","Male"
"LZLB-PJY",55842561073,"GDT8-G9X","Female"
"KG7N-78T",55842561080,"LZNF-SCQ","Male"
"KG7N-78T",55842561081,"LQ5C-BBR","Female"
"G9WK-ZB3",55842561084,"L1SL-2HR","Male"
"GHS6-1TP",55842561086,"LZF6-M94","Male"
"GHS6-1TP",55842561087,"L5TT-LG3","Female"
"GGWK-PPB",55842561088,"GGW2-C6R","Male"
"GGWK-PPB",55842561089,"GG4S-L5P","Female"
"G7LK-P3T",55842561096,"G7LK-4WM","Male"
"G7LK-P3T",55842561097,"GW4S-SJK","Female"
"GGWK-PPB",55842561280,"GGW2-C6R","Male"
"GGWK-PPB",55842561281,"GG4S-L5P","Female"
"G7LK-P3T",55842561288,"G7LK-4WM","Male"
"G7LK-P3T",55842561289,"GW4S-SJK","Female"
"GH1Y-JYY",55842561344,"LR3T-3QV","Male"
"GH1Y-JYY",55842561345,"LY8X-J9P","Female"
"KFFD-W9R",55842561360,"G2XB-VJQ","Male"
"KFFD-W9R",55842561361,"GHSV-NM4","Female"
"LDSS-LB3",55842561364,"2RY4-9Z9","Male"
"LDSS-LB3",55842561365,"MNTJ-2LR","Female"
"L5JM-54G",55842561366,"GZ5R-Y9N","Male"
"L5JM-54G",55842561367,"GXDS-K6L","Female"
"L8BY-3VJ",55842561368,"L8YY-PP2","Male"
"L8BY-3VJ",55842561369,"LT5Z-556","Female"
"94BP-X4Z",55842561370,"LBGF-H83","Male"
"94BP-X4Z",55842561371,"LZ56-WY6","Female"
"L8YY-5HK",55842561372,"9CXC-B7Y","Male"
"L8YY-5HK",55842561373,"LZBY-TS8","Female"
"L8WB-D2Z",55842561374,"GK9Q-S8F","Male"
"L8WB-D2Z",55842561375,"GK85-LHZ","Female"
"LD3S-HB7",55842561376,"LZN5-Q53","Male"
"LD3S-HB7",55842561377,"G2XB-DKZ","Female"
"LTYC-DNP",55842561378,"LZ19-924","Male"
"LTYC-DNP",55842561379,"GL5F-YH1","Female"
"LVMH-1XQ",55842561380,"LKDQ-9H8","Male"
"LVMH-1XQ",55842561381,"27P5-QDR","Female"
"9CCJ-FTY",55842561382,"G9JM-FD8","Male"
"9CCJ-FTY",55842561383,"L6ZX-V42","Female"
"K2NJ-ZYG",55842561388,"KF5H-44Z","Male"
"K2NJ-ZYG",55842561389,"9CW5-VNG","Female"
"9CCY-2J4",55842561384,"LFTZ-KSX","Male"
"9CCY-2J4",55842561385,"LD29-51J","Female"
"G21Y-C9F",55842561386,"LTFG-ZR8","Male"
"G21Y-C9F",55842561387,"99HN-W8M","Female"
"LR9B-N7S",55842561396,"LRSM-TWG","Male"
"9HYQ-M4G",55842561408,"G7XJ-1LY","Male"
"9HYQ-M4G",55842561409,"GL2J-F24","Female"
"GJGW-QM6",55842561410,"GGL4-859","Male"
"GJGW-QM6",55842561411,"GGL4-6DG","Female"
"LZ19-924",55842561412,"LZF6-M94","Male"
"LZ19-924",55842561413,"GWW8-LWR","Female"
"GL5F-YH1",55842561414,"GGHH-9CK","Male"
"GL5F-YH1",55842561415,"GGHH-4HZ","Female"
"GGW2-C6R",55842561536,"GGWK-6T8","Male"
"GGW2-C6R",55842561537,"GG4S-LH7","Female"
"LR3T-3QV",55842561664,"9VGN-TK6","Male"
"LR3T-3QV",55842561665,"MM54-99C","Female"
"LY8X-J9P",55842561666,"LBWD-HPQ","Male"
"LY8X-J9P",55842561667,"GZYY-H3P","Female"
"G2XB-VJQ",55842561696,"9C9Z-CSF","Male"
"G2XB-VJQ",55842561697,"GG8T-BQ8","Female"
"GHSV-NM4",55842561698,"GG5S-DCJ","Male"
"2RY4-9Z9",55842561704,"GZ5R-1T8","Male"
"2RY4-9Z9",55842561705,"GKZ8-P1Z","Female"
"MNTJ-2LR",55842561706,"GX85-9B7","Male"
"MNTJ-2LR",55842561707,"GKZ8-9CY","Female"
"GZ5R-Y9N",55842561708,"G66Z-NKQ","Male"
"GZ5R-Y9N",55842561709,"GJ6V-K5C","Female"
"GXDS-K6L",55842561710,"GXDG-BZQ","Male"
"GXDS-K6L",55842561711,"GZ6V-343","Female"
"L8YY-PP2",55842561712,"LCN5-99B","Male"
"L8YY-PP2",55842561713,"LYNX-745","Female"
"LT5Z-556",55842561714,"GS83-FSL","Male"
"LT5Z-556",55842561715,"GL79-7R2","Female"
"LBGF-H83",55842561716,"LRQD-FS2","Male"
"LBGF-H83",55842561717,"L5VF-6MD","Female"
"LZ56-WY6",55842561718,"GJSD-GLT","Male"
"LZ56-WY6",55842561719,"GVMD-TBD","Female"
"9CXC-B7Y",55842561720,"L1WS-BMM","Male"
"9CXC-B7Y",55842561721,"9Z8D-P68","Female"
"LZBY-TS8",55842561722,"LDMN-PWB","Male"
"LZBY-TS8",55842561723,"2NBQ-FP2","Female"
"GK9Q-S8F",55842561724,"L81Y-9GD","Male"
"GK9Q-S8F",55842561725,"LB2S-PWM","Female"
"LZN5-Q53",55842561728,"21RP-8TN","Male"
"LZN5-Q53",55842561729,"L8BM-ZN2","Female"
"G2XB-DKZ",55842561730,"GLVC-FM6","Male"
"LZ19-924",55842561732,"LZF6-M94","Male"
"LZ19-924",55842561733,"GWW8-LWR","Female"
"GL5F-YH1",55842561734,"GGHH-9CK","Male"
"GL5F-YH1",55842561735,"GGHH-4HZ","Female"
"LKDQ-9H8",55842561736,"LKKN-F47","Male"
"LKDQ-9H8",55842561737,"GZG9-5WJ","Female"
"27P5-QDR",55842561738,"G2DV-W2D","Male"
"27P5-QDR",55842561739,"L2NY-ZGC","Female"
"G9JM-FD8",55842561740,"KFYT-G84","Male"
"G9JM-FD8",55842561741,"LDSS-LKR","Female"
"L6ZX-V42",55842561742,"GVB1-LW9","Male"
"L6ZX-V42",55842561743,"M8H1-KRN","Female"
"KF5H-44Z",55842561752,"L4NY-WX6","Male"
"KF5H-44Z",55842561753,"LDSS-LKR","Female"
"9CW5-VNG",55842561754,"L8YY-5HK","Male"
"9CW5-VNG",55842561755,"GX26-56G","Female"
"LFTZ-KSX",55842561744,"GG45-5FF","Male"
"LD29-51J",55842561746,"LTFG-ZR8","Male"
"LD29-51J",55842561747,"99HN-W8M","Female"
"LTFG-ZR8",55842561748,"GDFJ-TC8","Male"
"LTFG-ZR8",55842561749,"G2XB-KHW","Female"
"99HN-W8M",55842561750,"MQ6Y-DJR","Male"
"99HN-W8M",55842561751,"LHR1-9SN","Female"
"G7XJ-1LY",55842561792,"L6NQ-1X6","Male"
"G7XJ-1LY",55842561793,"GDX5-HMR","Female"
"LZF6-M94",55842561800,"KGSQ-35V","Male"
"LZF6-M94",55842561801,"GKZQ-S2R","Female"
"GWW8-LWR",55842561802,"9ZHZ-89Q","Male"
"GWW8-LWR",55842561803,"G8L4-56J","Female"
"GJ47-K7B",55842570240,"L1GP-TM6","Male"
"GJ47-K7B",55842570241,"GNNX-6QF","Female"
"G68T-8ZP",55842570242,"GGYS-TXL","Male"
"G68T-8ZP",55842570243,"GGY7-GWX","Female"
"GL7J-6P6",55842570244,"GGYW-48T","Male"
"GL7J-6P6",55842570245,"GGYW-7LG","Female"
"GL7J-VSQ",55842570246,"GGYW-8GK","Male"
"GL7J-VSQ",55842570247,"GGY7-BPV","Female"
"LZXX-FT2",55842570252,"G3TC-Q79","Male"
"LZXX-FT2",55842570253,"L8TJ-56P","Female"
"KLXB-KTC",55842570254,"L7N5-6KK","Male"
"KLXB-KTC",55842570255,"L87C-W52","Female"
"G9FS-BL2",55842570272,"L2R6-YZF","Male"
"G9FS-BL2",55842570273,"GGJD-YY4","Female"
"LTGB-3SJ",55842570276,"GF59-F78","Male"
"LTGB-3SJ",55842570277,"GLFD-4JJ","Female"
"GGNP-Y62",55842570278,"L62H-Z9T","Male"
"GGNP-Y62",55842570279,"GVSP-PVV","Female"
"LTZK-Z7P",55842570304,"G7N3-LWQ","Male"
"LTZK-Z7P",55842570305,"GJ5H-QNY","Female"
"2MRF-VW3",55842570306,"G65L-5F3","Male"
"2MRF-VW3",55842570307,"9MFL-928","Female"
"GCQF-99Z",55842570308,"9Z8K-YB8","Male"
"GCQF-99Z",55842570309,"GFCF-Z9N","Female"
"GJ5H-JTS",55842570310,"9CXH-2GX","Male"
"GJ5H-JTS",55842570311,"G6CW-KB3","Female"
"G6RZ-NN1",55842570312,"GHGN-47Z","Male"
"G6RZ-NN1",55842570313,"GHGN-H58","Female"
"M6BM-GL3",55842570320,"9HPW-TQ9","Male"
"M6BM-GL3",55842570321,"LRSD-74X","Female"
"L228-6GM",55842570322,"G6RT-HRZ","Male"
"L228-6GM",55842570323,"GVNK-YHT","Female"
"G8D1-62Y",55842570336,"M6BM-GL3","Male"
"G8D1-62Y",55842570337,"L228-6GM","Female"
"GCXR-Q7Y",55842570338,"GCQF-99Z","Male"
"GCXR-Q7Y",55842570339,"GJ5H-JTS","Female"
"G7XJ-1LY",55842570368,"L6NQ-1X6","Male"
"G7XJ-1LY",55842570369,"GDX5-HMR","Female"
"LZF6-M94",55842570376,"KGSQ-35V","Male"
"LZF6-M94",55842570377,"GKZQ-S2R","Female"
"GWW8-LWR",55842570378,"9ZHZ-89Q","Male"
"GWW8-LWR",55842570379,"G8L4-56J","Female"
"L8WY-72D",55842570384,"GK25-3JB","Male"
"L8WY-72D",55842570385,"GV4D-MFG","Female"
"LDSS-KBB",55842570388,"GKQ6-ZVV","Male"
"LDSS-KBB",55842570389,"GGQN-PGD","Female"
"GK5F-8MJ",55842570413,"GMVG-Y3G","Female"
"9HYQ-M4G",55842573312,"G7XJ-1LY","Male"
"9HYQ-M4G",55842573313,"GL2J-F24","Female"
"GJGW-QM6",55842573314,"GGL4-859","Male"
"GJGW-QM6",55842573315,"GGL4-6DG","Female"
"LZ19-924",55842573316,"LZF6-M94","Male"
"LZ19-924",55842573317,"GWW8-LWR","Female"
"GL5F-YH1",55842573318,"GGHH-9CK","Male"
"GL5F-YH1",55842573319,"GGHH-4HZ","Female"
"LHPZ-9WQ",55842573328,"938W-39J","Male"
"LHPZ-9WQ",55842573329,"9W89-MK6","Female"
"LCT8-QVQ",55842573330,"LYXW-BQK","Male"
"L8BY-3VJ",55842573336,"L8YY-PP2","Male"
"L8BY-3VJ",55842573337,"LT5Z-556","Female"
"94BP-X4Z",55842573338,"LBGF-H83","Male"
"94BP-X4Z",55842573339,"LZ56-WY6","Female"
"L8YY-5HK",55842573340,"9CXC-B7Y","Male"
"L8YY-5HK",55842573341,"LZBY-TS8","Female"
"L8WB-D2Z",55842573342,"GK9Q-S8F","Male"
"L8WB-D2Z",55842573343,"GK85-LHZ","Female"
"GKB5-QNV",55842573344,"GKB5-H1V","Male"
"2Z31-42G",55842573352,"GLB7-PP6","Male"
"2Z31-42G",55842573353,"2TRD-1QJ","Female"
"GXHR-TN1",55842573354,"GLJZ-HYP","Male"
"GXHR-TN1",55842573355,"GLJC-666","Female"
"LZLB-PJY",55842573360,"LZBR-3W6","Male"
"LZLB-PJY",55842573361,"GDT8-G9X","Female"
"KG7N-78T",55842573368,"LZNF-SCQ","Male"
"KG7N-78T",55842573369,"LQ5C-BBR","Female"
"G9WK-ZB3",55842573372,"L1SL-2HR","Male"
"GHS6-1TP",55842573374,"LZF6-M94","Male"
"GHS6-1TP",55842573375,"L5TT-LG3","Female"
"GLBB-B7J",55842573568,"GQZM-VZS","Male"
"GKY2-HZS",55842573570,"G2CX-F3P","Male"
"GKY2-HZS",55842573571,"G2CX-M5V","Female"
"GMWX-WW1",55842573576,"GQZM-VZS","Male"
"LCRR-KM2",55842573632,"9H6Q-VVW","Male"
"LCRR-KM2",55842573633,"9HPT-832","Female"
"LDW5-JN2",55842573634,"9C72-WGJ","Male"
"LDW5-JN2",55842573635,"9CZV-2KJ","Female"
"LD9Y-C7T",55842573636,"9SJP-9TN","Male"
"LD9Y-C7T",55842573637,"LVDV-KPT","Female"
"LD9Y-CW9",55842573638,"LZDH-NFR","Male"
"LD9Y-CW9",55842573639,"LD9C-ZGZ","Female"
"94T6-749",55842573640,"GKZ8-PM1","Male"
"94T6-749",55842573641,"GMXZ-2CC","Female"
"GLLC-968",55842573642,"G8K3-VQ8","Male"
"GLLC-968",55842573643,"G9TH-6YX","Female"
"L1DW-Q5N",55842573644,"LY5W-N6P","Male"
"L1DW-Q5N",55842573645,"LHWS-BFW","Female"
"2781-6PP",55842573646,"GDB8-4V9","Male"
"2781-6PP",55842573647,"GVZM-RKC","Female"
"L8YY-PP2",55842573648,"LCN5-99B","Male"
"L8YY-PP2",55842573649,"LYNX-745","Female"
"LT5Z-556",55842573650,"GS83-FSL","Male"
"LT5Z-556",55842573651,"GL79-7R2","Female"
"LBGF-H83",55842573652,"LRQD-FS2","Male"
"LBGF-H83",55842573653,"L5VF-6MD","Female"
"LZ56-WY6",55842573654,"GJSD-GLT","Male"
"LZ56-WY6",55842573655,"GVMD-TBD","Female"
"9CXC-B7Y",55842573656,"L1WS-BMM","Male"
"9CXC-B7Y",55842573657,"9Z8D-P68","Female"
"LZBY-TS8",55842573658,"LDMN-PWB","Male"
"LZBY-TS8",55842573659,"2NBQ-FP2","Female"
"GK9Q-S8F",55842573660,"L81Y-9GD","Male"
"GK9Q-S8F",55842573661,"LB2S-PWM","Female"
"L8YY-PZ9",55842573664,"LBBB-4XS","Male"
"L8YY-PZ9",55842573665,"LDHS-6S3","Female"
"9H65-XXK",55842573666,"L8YY-PH5","Male"
"9H65-XXK",55842573667,"KFX1-BZD","Female"
"GVD8-NJ7",55842573670,"GPSX-XT1","Male"
"GVD8-NJ7",55842573671,"GPSX-KP8","Female"
"GGZQ-BP3",55842573672,"GZ44-VYR","Male"
"GGZQ-BP3",55842573673,"GKZ8-XPF","Female"
"GHNF-BYC",55842573674,"LTCX-SR2","Male"
"GHNF-BYC",55842573675,"GKZ8-XW3","Female"
"GN8V-37D",55842573678,"LB27-YWT","Male"
"GN8V-37D",55842573679,"GWZB-NNM","Female"
"LZLG-V3F",55842573680,"L7NG-DRP","Male"
"LZLG-V3F",55842573681,"LYTH-K3C","Female"
"LH6K-2BP",55842573682,"LTT6-YJQ","Male"
"LH6K-2BP",55842573683,"GV8X-JR1","Female"
"GJYM-TGG",55842573684,"29H4-2Y1","Male"
"GJYM-TGG",55842573685,"GKZ8-Q9M","Female"
"LBPM-PVV",55842573686,"G8W1-CJS","Male"
"LBPM-PVV",55842573687,"GKCC-J1G","Female"
"GQMM-WCR",55842573688,"GH7M-QSF","Male"
"GQMM-WCR",55842573689,"G4SP-ZYT","Female"
"L1JY-KRP",55842573694,"L1DW-Q5N","Male"
"L1JY-KRP",55842573695,"2781-6PP","Female"
"GQRQ-K79",55842574208,"GQRQ-F8M","Male"
"GQRQ-K79",55842574209,"GGV5-TJN","Female"
"L6NQ-1X6",55842577664,"GNXF-WG7","Male"
"L6NQ-1X6",55842577665,"GGQ4-41T","Female"
"GDX5-HMR",55842577666,"949D-P6W","Male"
"GDX5-HMR",55842577667,"GDY4-Z39","Female"
"KGSQ-35V",55842577680,"L1H5-9N6","Male"
"KGSQ-35V",55842577681,"G2LB-R53","Female"
"9ZHZ-89Q",55842577684,"9C3G-QBG","Male"
"9ZHZ-89Q",55842577685,"GKZQ-BG1","Female"
"G8L4-56J",55842577686,"L7T5-PSJ","Male"
"G8L4-56J",55842577687,"LHQP-B81","Female"
"L6NQ-1X6",55842577696,"GNXF-WG7","Male"
"L6NQ-1X6",55842577697,"GGQ4-41T","Female"
"GDX5-HMR",55842577698,"949D-P6W","Male"
"GDX5-HMR",55842577699,"GDY4-Z39","Female"
"KGSQ-35V",55842577712,"L1H5-9N6","Male"
"KGSQ-35V",55842577713,"G2LB-R53","Female"
"9ZHZ-89Q",55842577716,"9C3G-QBG","Male"
"9ZHZ-89Q",55842577717,"GKZQ-BG1","Female"
"G8L4-56J",55842577718,"L7T5-PSJ","Male"
"G8L4-56J",55842577719,"LHQP-B81","Female"
"9CS2-F59",55842577728,"G6Z2-MMC","Male"
"9CS2-F59",55842577729,"GLS4-HTS","Female"
"GGM8-4Z7",55842577730,"9C9Z-CSF","Male"
"GGM8-4Z7",55842577731,"KP7K-PV7","Female"
"9W46-QD7",55842577732,"KHKF-JPT","Male"
"9W46-QD7",55842577733,"LDMB-Q59","Female"
"LRBL-B6T",55842577734,"9C9Z-CSF","Male"
"LRBL-B6T",55842577735,"M7WR-8GF","Female"
"MYW1-TBC",55842577736,"G88P-GK4","Male"
"MYW1-TBC",55842577737,"G6JZ-G2D","Female"
"9CS2-F59",55842577740,"G6Z2-MMC","Male"
"9CS2-F59",55842577741,"GLS4-HTS","Female"
"GGM8-4Z7",55842577742,"9C9Z-CSF","Male"
"GGM8-4Z7",55842577743,"KP7K-PV7","Female"
"L6NQ-1X6",55842577792,"GNXF-WG7","Male"
"L6NQ-1X6",55842577793,"GGQ4-41T","Female"
"GDX5-HMR",55842577794,"949D-P6W","Male"
"GDX5-HMR",55842577795,"GDY4-Z39","Female"
"KGSQ-35V",55842577808,"L1H5-9N6","Male"
"KGSQ-35V",55842577809,"G2LB-R53","Female"
"9ZHZ-89Q",55842577812,"9C3G-QBG","Male"
"9ZHZ-89Q",55842577813,"GKZQ-BG1","Female"
"G8L4-56J",55842577814,"L7T5-PSJ","Male"
"G8L4-56J",55842577815,"LHQP-B81","Female"
"9CS2-F59",55842577856,"G6Z2-MMC","Male"
"9CS2-F59",55842577857,"GLS4-HTS","Female"
"GGM8-4Z7",55842577858,"9C9Z-CSF","Male"
"GGM8-4Z7",55842577859,"KP7K-PV7","Female"
"9W46-QD7",55842577860,"KHKF-JPT","Male"
"9W46-QD7",55842577861,"LDMB-Q59","Female"
"LRBL-B6T",55842577862,"9C9Z-CSF","Male"
"LRBL-B6T",55842577863,"M7WR-8GF","Female"
"MYW1-TBC",55842577864,"G88P-GK4","Male"
"MYW1-TBC",55842577865,"G6JZ-G2D","Female"
"9CS2-F59",55842577868,"G6Z2-MMC","Male"
"9CS2-F59",55842577869,"GLS4-HTS","Female"
"GGM8-4Z7",55842577870,"9C9Z-CSF","Male"
"GGM8-4Z7",55842577871,"KP7K-PV7","Female"
"GJP4-M8H",55842578432,"GJG6-FM6","Male"
"GJP4-M8H",55842578433,"GZHN-5ZY","Female"
"GJ44-S71",55842578434,"G2MV-RXJ","Male"
"GJ44-S71",55842578435,"G225-ZT6","Female"
"GX5X-YX2",55842578444,"GX5F-44L","Male"
"GLYZ-81C",55842578464,"GG3N-PZ2","Male"
"GGJK-WWN",55842578468,"G691-HJB","Male"
"GGJK-WWN",55842578469,"GGJK-QKZ","Female"
"GLMK-3FQ",55842578470,"LCDM-9D5","Male"
"GLMK-3FQ",55842578471,"GXVH-RJJ","Female"
