"fid","ascendancy","parent","gender"
"GDG2-NJC",55842582043,"GFPT-S5P","Female"
"G9M5-FF1",55842582044,"LY9D-2F8","Male"
"G9M5-FF1",55842582045,"L28D-TJH","Female"
"GN9F-M6Q",55842582046,"GJTS-3TP","Male"
"GN9F-M6Q",55842582047,"GN15-LRT","Female"
"GLTH-SF8",55842582052,"GGKB-FBC","Male"
"GLTH-SF8",55842582053,"GKK9-K98","Female"
"GNBX-9JC",55842582064,"GKCC-1KD","Male"
"GNBX-9JC",55842582065,"G2KS-LP1","Female"
"GFC6-D1X",55842582066,"GGRW-3PW","Male"
"GFC6-D1X",55842582067,"LXSK-QX8","Female"
"GD7G-BVP",55842582068,"GMF5-BSR","Male"
"GD7G-BVP",55842582069,"L1WB-PZW","Female"
"9HG1-CKS",55842582070,"L1W8-W7S","Male"
"9MH5-2Q7",55842582072,"GD7W-JS7","Male"
"9MH5-2Q7",55842582073,"GD7W-NSX","Female"
"M1W5-BFF",55842582076,"9376-JCH","Male"
"M1W5-BFF",55842582077,"9HVH-9GD","Female"
"9CW5-JNL",55842582078,"GG3M-7JP","Male"
"9CW5-JNL",55842582079,"GG3M-7PG","Female"
"GMF5-BSR",55842582080,"GLFD-7MD","Male"
"GMF5-BSR",55842582081,"GGFH-MVX","Female"
"L1WB-PZW",55842582082,"9HTX-2CD","Male"
"L1WB-PZW",55842582083,"L83J-4S6","Female"
"9H27-6Y3",55842582084,"G6LZ-TWJ","Male"
"MWBC-XS5",55842582086,"9ZHQ-5GQ","Male"
"MWBC-XS5",55842582087,"G6R2-BDM","Female"
"LDSQ-XRK",55842582368,"LDSK-V77","Male"
"LDSQ-XRK",55842582369,"LDSQ-F68","Female"
"LCFL-9DP",55842582370,"LB27-YWT","Male"
"LCFL-9DP",55842582371,"GWZB-NNM","Female"
"L644-9GY",55842582372,"LT61-JHR","Male"
"L644-9GY",55842582373,"LT6B-L2F","Female"
"KVGF-FPJ",55842582374,"GN4C-HR9","Male"
"KVGF-FPJ",55842582375,"GXGV-HXF","Female"
"LDHB-RRD",55842582400,"9HTX-2CD","Male"
"LDHB-RRD",55842582401,"L83J-4S6","Female"
"GKVP-QMK",55842582402,"LDHS-Z3V","Male"
"GKVP-QMK",55842582403,"LZGK-ZV2","Female"
"9SJJ-97N",55842582408,"GGG7-Q5M","Male"
"9SJJ-97N",55842582409,"GZL1-BTV","Female"
"LZJG-K5N",55842582410,"KX2S-NWF","Male"
"LZJG-K5N",55842582411,"L7GV-KKS","Female"
"LJ2H-W3S",55842582412,"GD74-RRH","Male"
"LJ2H-W3S",55842582413,"GJ5M-BKM","Female"
"LZ2S-DKM",55842582414,"28YJ-Z4N","Male"
"LZ2S-DKM",55842582415,"GGGT-9MX","Female"
"GJ2V-WRY",55842582416,"G233-LXN","Male"
"GJ2V-WRY",55842582417,"GGWK-NT3","Female"
"LD9P-MFB",55842582420,"GC7G-R6L","Male"
"LD9P-MFB",55842582421,"GC7P-77S","Female"
"KN8N-WHW",55842582432,"LBKM-2H9","Male"
"KN8N-WHW",55842582433,"LBDY-3J8","Female"
"9SYL-S5H",55842582434,"KX2S-NWF","Male"
"9SYL-S5H",55842582435,"L7GV-KKS","Female"
"G67W-G57",55842582436,"MKTV-TMC","Male"
"G67W-G57",55842582437,"G67G-YFC","Female"
"LDFZ-8Q1",55842582440,"GJ9M-PR2","Male"
"LDFZ-8Q1",55842582441,"GL14-857","Female"
"LHPZ-VGH",55842582442,"LZLG-V3F","Male"
"LHPZ-VGH",55842582443,"LH6K-2BP","Female"
"LD9R-RB7",55842582448,"LD9R-RYR","Male"
"LD9R-RB7",55842582449,"M15L-V4Q","Female"
"LDSS-6H5",55842582450,"L133-HLP","Male"
"LDSS-6H5",55842582451,"KH8N-T92","Female"
"LDMT-HMZ",55842582452,"L8BY-3VJ","Male"
"LDMT-HMZ",55842582453,"94BP-X4Z","Female"
"LD91-ST3",55842582454,"L8YY-5HK","Male"
"LD91-ST3",55842582455,"L8WB-D2Z","Female"
"L8MB-ZMK",55842582456,"L8YY-PD5","Male"
"L8MB-ZMK",55842582457,"MBV2-T1M","Female"
"MB1Q-ZWW",55842582458,"GKZZ-K49","Male"
"MB1Q-ZWW",55842582459,"GL6R-9XP","Female"
"LDMT-W6R",55842582460,"KJP2-TBR","Male"
"LDMT-W6R",55842582461,"GFN3-DQ5","Female"
"LT83-H6M",55842582462,"GQ59-8LX","Male"
"LT83-H6M",55842582463,"GSCJ-Z9D","Female"
"GNT4-LY5",55842582464,"LZZK-7QX","Male"
"GNT4-LY5",55842582465,"9SR5-6SR","Female"
"GDL9-6NN",55842582466,"G8D1-62Y","Male"
"GDL9-6NN",55842582467,"GCXR-Q7Y","Female"
"LTK3-8VH",55842582468,"LD9P-Q15","Male"
"LTK3-8VH",55842582469,"LKDQ-86Y","Female"
"GHMC-S6W",55842582470,"GNK2-CCY","Male"
"LHTX-J4Y",55842582476,"LH68-32D","Male"
"G34F-HFB",55842582478,"G95P-96W","Male"
"GW1V-6D9",55842582480,"GW1J-L9F","Male"
"9Z8P-D5J",55842582496,"GHXN-VML","Male"
"9Z8P-D5J",55842582497,"MH2M-DJX","Female"
"G2HQ-H3Y",55842582500,"9CCZ-PKB","Male"
"G2HQ-H3Y",55842582501,"L75S-MVR","Female"
"GFDK-XX3",55842582504,"GFDK-41H","Male"
"GFDK-XX3",55842582505,"GVJP-DFN","Female"
"GCQF-WFQ",55842582512,"LBWD-HLB","Male"
"GCQF-WFQ",55842582513,"9Z8K-VF6","Female"
"9CWG-P3Q",55842582520,"GQ61-KWP","Male"
"9CWG-P3Q",55842582521,"G286-7NZ","Female"
"LCZD-G2Y",55842582522,"G242-XCP","Male"
"LCZD-G2Y",55842582523,"G2L3-V7G","Female"
"G8W1-9VC",55842582524,"GQ61-KWP","Male"
"G8W1-9VC",55842582525,"G286-7NZ","Female"
"LCZD-G2Y",55842582526,"G242-XCP","Male"
"LCZD-G2Y",55842582527,"G2L3-V7G","Female"
"9HYQ-M4G",55842582528,"G7XJ-1LY","Male"
"9HYQ-M4G",55842582529,"GL2J-F24","Female"
"GJGW-QM6",55842582530,"GGL4-859","Male"
"GJGW-QM6",55842582531,"GGL4-6DG","Female"
"LZ19-924",55842582532,"LZF6-M94","Male"
"LZ19-924",55842582533,"GWW8-LWR","Female"
"GL5F-YH1",55842582534,"GGHH-9CK","Male"
"GL5F-YH1",55842582535,"GGHH-4HZ","Female"
"L8RR-4KG",55842582536,"L8WY-72D","Male"
"L8RR-4KG",55842582537,"GZBB-BMJ","Female"
"99QT-MCB",55842582538,"LDSS-KBB","Male"
"99QT-MCB",55842582539,"GLZ3-DZS","Female"
"G792-Y4T",55842582548,"GZ9Q-17G","Male"
"GK5F-4LY",55842582550,"GK5F-8MJ","Male"
"GK5F-4LY",55842582551,"GQ2G-ZP8","Female"
"9HYQ-M4G",55842582656,"G7XJ-1LY","Male"
"9HYQ-M4G",55842582657,"GL2J-F24","Female"
"GJGW-QM6",55842582658,"GGL4-859","Male"
"GJGW-QM6",55842582659,"GGL4-6DG","Female"
"LZ19-924",55842582660,"LZF6-M94","Male"
"LZ19-924",55842582661,"GWW8-LWR","Female"
"GL5F-YH1",55842582662,"GGHH-9CK","Male"
"GL5F-YH1",55842582663,"GGHH-4HZ","Female"
"L8RR-4KG",55842582664,"L8WY-72D","Male"
"L8RR-4KG",55842582665,"GZBB-BMJ","Female"
"99QT-MCB",55842582666,"LDSS-KBB","Male"
"99QT-MCB",55842582667,"GLZ3-DZS","Female"
"G792-Y4T",55842582676,"GZ9Q-17G","Male"
"GK5F-4LY",55842582678,"GK5F-8MJ","Male"
"GK5F-4LY",55842582679,"GQ2G-ZP8","Female"
"9HYQ-M4G",55842582784,"G7XJ-1LY","Male"
"9HYQ-M4G",55842582785,"GL2J-F24","Female"
"GJGW-QM6",55842582786,"GGL4-859","Male"
"GJGW-QM6",55842582787,"GGL4-6DG","Female"
"LZ19-924",55842582788,"LZF6-M94","Male"
"LZ19-924",55842582789,"GWW8-LWR","Female"
"GL5F-YH1",55842582790,"GGHH-9CK","Male"
"GL5F-YH1",55842582791,"GGHH-4HZ","Female"
"LHPZ-9WQ",55842582800,"938W-39J","Male"
"LHPZ-9WQ",55842582801,"9W89-MK6","Female"
"LCT8-QVQ",55842582802,"LYXW-BQK","Male"
"L8BY-3VJ",55842582808,"L8YY-PP2","Male"
"L8BY-3VJ",55842582809,"LT5Z-556","Female"
"94BP-X4Z",55842582810,"LBGF-H83","Male"
"94BP-X4Z",55842582811,"LZ56-WY6","Female"
"L8YY-5HK",55842582812,"9CXC-B7Y","Male"
"L8YY-5HK",55842582813,"LZBY-TS8","Female"
"L8WB-D2Z",55842582814,"GK9Q-S8F","Male"
"L8WB-D2Z",55842582815,"GK85-LHZ","Female"
"L8RR-4KG",55842582824,"L8WY-72D","Male"
"L8RR-4KG",55842582825,"GZBB-BMJ","Female"
"99QT-MCB",55842582826,"LDSS-KBB","Male"
"99QT-MCB",55842582827,"GLZ3-DZS","Female"
"LDSS-KJ6",55842582832,"LDSS-288","Male"
"LDSS-KJ6",55842582833,"G6PK-MQW","Female"
"L28D-TJH",55842582834,"9WMP-NNQ","Male"
"L28D-TJH",55842582835,"945D-J9Y","Female"
"LYCY-PN6",55842582836,"LDSS-26H","Male"
"LYCY-PN6",55842582837,"L6SC-CJF","Female"
"LDSS-KKV",55842582838,"LZLQ-664","Male"
"LDSS-KKV",55842582839,"GK2Y-MJB","Female"
"KDQW-JTJ",55842582840,"9HTX-2CD","Male"
"KDQW-JTJ",55842582841,"G39Q-HBK","Female"
"LDS9-GGV",55842582842,"LZGK-GZB","Male"
"LDS9-GGV",55842582843,"MXKR-J9R","Female"
"LVMF-2JP",55842582848,"GLBB-B7J","Male"
"LVMF-2JP",55842582849,"GKY2-HZS","Female"
"LDSS-D1D",55842582852,"GMWX-WW1","Male"
"LD9R-RYR",55842582880,"LCRR-KM2","Male"
"LD9R-RYR",55842582881,"LDW5-JN2","Female"
"M15L-V4Q",55842582882,"LD9Y-C7T","Male"
"M15L-V4Q",55842582883,"LD9Y-CW9","Female"
"L133-HLP",55842582884,"94T6-749","Male"
"L133-HLP",55842582885,"GLLC-968","Female"
"KH8N-T92",55842582886,"L1DW-Q5N","Male"
"KH8N-T92",55842582887,"2781-6PP","Female"
"L8BY-3VJ",55842582888,"L8YY-PP2","Male"
"L8BY-3VJ",55842582889,"LT5Z-556","Female"
"94BP-X4Z",55842582890,"LBGF-H83","Male"
"94BP-X4Z",55842582891,"LZ56-WY6","Female"
"L8YY-5HK",55842582892,"9CXC-B7Y","Male"
"L8YY-5HK",55842582893,"LZBY-TS8","Female"
"L8WB-D2Z",55842582894,"GK9Q-S8F","Male"
"L8WB-D2Z",55842582895,"GK85-LHZ","Female"
"L8YY-PD5",55842582896,"L8YY-PZ9","Male"
"L8YY-PD5",55842582897,"9H65-XXK","Female"
"MBV2-T1M",55842582898,"GVD8-XBR","Male"
"MBV2-T1M",55842582899,"GVD8-NJ7","Female"
"GKZZ-K49",55842582900,"GGZQ-BP3","Male"
"GKZZ-K49",55842582901,"GHNF-BYC","Female"
"GL6R-9XP",55842582902,"GG38-D9W","Male"
"GL6R-9XP",55842582903,"GN8V-37D","Female"
"KJP2-TBR",55842582904,"LZLG-V3F","Male"
"KJP2-TBR",55842582905,"LH6K-2BP","Female"
"GFN3-DQ5",55842582906,"GJYM-TGG","Male"
"GFN3-DQ5",55842582907,"LBPM-PVV","Female"
"GQ59-8LX",55842582908,"GQMM-WCR","Male"
"GQ59-8LX",55842582909,"G29Z-H7W","Female"
"GSCJ-Z9D",55842582910,"LYS6-FRB","Male"
"GSCJ-Z9D",55842582911,"L1JY-KRP","Female"
"G9WK-ZB3",55842583048,"L1SL-2HR","Male"
"GHS6-1TP",55842583050,"LZF6-M94","Male"
"GHS6-1TP",55842583051,"L5TT-LG3","Female"
"L1Q3-L7Z",55842583052,"2RBY-DVZ","Male"
"L1Q3-L7Z",55842583053,"2R66-L8L","Female"
"KNW5-CM9",55842583056,"LVMF-2YH","Male"
"KNW5-CM9",55842583057,"GH4Y-2HC","Female"
"LCRM-5HJ",55842583058,"LCQX-XJS","Male"
"LCRM-5HJ",55842583059,"L78P-85J","Female"
"LHW9-VZ4",55842583060,"L1MT-HC1","Male"
"LHW9-VZ4",55842583061,"GVGZ-DCK","Female"
"KNQ6-9ZF",55842583237,"GGM3-KZW","Female"
"LDS9-GTK",55842583240,"9HTX-2CD","Male"
"LDS9-GTK",55842583241,"G39Q-HBK","Female"
"GMN3-7TX",55842583242,"L7LR-RWX","Male"
"GMN3-7TX",55842583243,"GKGZ-365","Female"
"LT83-QKS",55842583256,"GZ2L-M6L","Male"
"LT83-QKS",55842583257,"LBTR-BTW","Female"
"GDG2-NJC",55842583258,"G6RN-4Y7","Male"
"GDG2-NJC",55842583259,"GFPT-S5P","Female"
"G9M5-FF1",55842583260,"LY9D-2F8","Male"
"G9M5-FF1",55842583261,"L28D-TJH","Female"
"GN9F-M6Q",55842583262,"GJTS-3TP","Male"
"GN9F-M6Q",55842583263,"GN15-LRT","Female"
"LZS9-ZC2",55842583360,"9HYQ-M4G","Male"
"LZS9-ZC2",55842583361,"GJGW-QM6","Female"
"LZ61-F76",55842583362,"LZ19-924","Male"
"LZ61-F76",55842583363,"GL5F-YH1","Female"
"KZPV-BQM",55842583364,"L8RR-4KG","Male"
"KZPV-BQM",55842583365,"99QT-MCB","Female"
"GGTM-B2D",55842583370,"G792-Y4T","Male"
"GGTM-B2D",55842583371,"GK5F-4LY","Female"
"9HYQ-M4G",55842583424,"G7XJ-1LY","Male"
"9HYQ-M4G",55842583425,"GL2J-F24","Female"
"GJGW-QM6",55842583426,"GGL4-859","Male"
"GJGW-QM6",55842583427,"GGL4-6DG","Female"
"LZ19-924",55842583428,"LZF6-M94","Male"
"LZ19-924",55842583429,"GWW8-LWR","Female"
"GL5F-YH1",55842583430,"GGHH-9CK","Male"
"GL5F-YH1",55842583431,"GGHH-4HZ","Female"
"LHPZ-9WQ",55842583440,"938W-39J","Male"
"LHPZ-9WQ",55842583441,"9W89-MK6","Female"
"LCT8-QVQ",55842583442,"LYXW-BQK","Male"
"L8BY-3VJ",55842583448,"L8YY-PP2","Male"
"L8BY-3VJ",55842583449,"LT5Z-556","Female"
"94BP-X4Z",55842583450,"LBGF-H83","Male"
"94BP-X4Z",55842583451,"LZ56-WY6","Female"
"L8YY-5HK",55842583452,"9CXC-B7Y","Male"
"L8YY-5HK",55842583453,"LZBY-TS8","Female"
"L8WB-D2Z",55842583454,"GK9Q-S8F","Male"
"L8WB-D2Z",55842583455,"GK85-LHZ","Female"
"L8RR-4KG",55842583464,"L8WY-72D","Male"
"L8RR-4KG",55842583465,"GZBB-BMJ","Female"
"99QT-MCB",55842583466,"LDSS-KBB","Male"
"99QT-MCB",55842583467,"GLZ3-DZS","Female"
"LDSS-KJ6",55842583472,"LDSS-288","Male"
"LDSS-KJ6",55842583473,"G6PK-MQW","Female"
"L28D-TJH",55842583474,"9WMP-NNQ","Male"
"L28D-TJH",55842583475,"945D-J9Y","Female"
"LYCY-PN6",55842583476,"LDSS-26H","Male"
"LYCY-PN6",55842583477,"L6SC-CJF","Female"
"LDSS-KKV",55842583478,"LZLQ-664","Male"
"LDSS-KKV",55842583479,"GK2Y-MJB","Female"
"KDQW-JTJ",55842583480,"9HTX-2CD","Male"
"KDQW-JTJ",55842583481,"G39Q-HBK","Female"
"LDS9-GGV",55842583482,"LZGK-GZB","Male"
"LDS9-GGV",55842583483,"MXKR-J9R","Female"
"LVMF-2JP",55842583488,"GLBB-B7J","Male"
"LVMF-2JP",55842583489,"GKY2-HZS","Female"
"LDSS-D1D",55842583492,"GMWX-WW1","Male"
"LD9R-RYR",55842583520,"LCRR-KM2","Male"
"LD9R-RYR",55842583521,"LDW5-JN2","Female"
"M15L-V4Q",55842583522,"LD9Y-C7T","Male"
"M15L-V4Q",55842583523,"LD9Y-CW9","Female"
"L133-HLP",55842583524,"94T6-749","Male"
"L133-HLP",55842583525,"GLLC-968","Female"
"KH8N-T92",55842583526,"L1DW-Q5N","Male"
"KH8N-T92",55842583527,"2781-6PP","Female"
"L8BY-3VJ",55842583528,"L8YY-PP2","Male"
"L8BY-3VJ",55842583529,"LT5Z-556","Female"
"94BP-X4Z",55842583530,"LBGF-H83","Male"
"94BP-X4Z",55842583531,"LZ56-WY6","Female"
"L8YY-5HK",55842583532,"9CXC-B7Y","Male"
"L8YY-5HK",55842583533,"LZBY-TS8","Female"
"L8WB-D2Z",55842583534,"GK9Q-S8F","Male"
"L8WB-D2Z",55842583535,"GK85-LHZ","Female"
"L8YY-PD5",55842583536,"L8YY-PZ9","Male"
"L8YY-PD5",55842583537,"9H65-XXK","Female"
"MBV2-T1M",55842583538,"GVD8-XBR","Male"
"MBV2-T1M",55842583539,"GVD8-NJ7","Female"
"GKZZ-K49",55842583540,"GGZQ-BP3","Male"
"GKZZ-K49",55842583541,"GHNF-BYC","Female"
"GL6R-9XP",55842583542,"GG38-D9W","Male"
"GL6R-9XP",55842583543,"GN8V-37D","Female"
"KJP2-TBR",55842583544,"LZLG-V3F","Male"
"KJP2-TBR",55842583545,"LH6K-2BP","Female"
"GFN3-DQ5",55842583546,"GJYM-TGG","Male"
"GFN3-DQ5",55842583547,"LBPM-PVV","Female"
"GQ59-8LX",55842583548,"GQMM-WCR","Male"
"GQ59-8LX",55842583549,"G29Z-H7W","Female"
"GSCJ-Z9D",55842583550,"LYS6-FRB","Male"
"GSCJ-Z9D",55842583551,"L1JY-KRP","Female"
"GGZD-RQR",55842583616,"GGTX-L7Y","Male"
"GGZD-RQR",55842583617,"GGTX-Q2J","Female"
"GL9M-YXL",55842583618,"GKZG-KWQ","Male"
"GL9M-YXL",55842583619,"GGTN-692","Female"
"GV4P-VY5",55842583648,"LCCZ-SSV","Male"
"GV4P-VY5",55842583649,"GSC5-SBV","Female"
"GGJD-JSR",55842583650,"G9FS-BL2","Male"
"GGJD-JSR",55842583651,"GGXP-5J3","Female"
"GZRK-SFB",55842583652,"GLZW-7GF","Male"
"GZRK-SFB",55842583653,"GVSG-X5N","Female"
"GVSP-WS2",55842583654,"G6T6-SZ3","Male"
"GVSP-WS2",55842583655,"GZB1-L61","Female"
"GSZ1-PTQ",55842583728,"G8GM-R5T","Male"
"GSZ1-PTQ",55842583729,"G8YH-W8V","Female"
"GS8M-WYK",55842583730,"GQSJ-G4F","Male"
"GS8M-WYK",55842583731,"GVG7-N47","Female"
"991T-WHY",55842583732,"991T-WC7","Male"
"G3TV-1F5",55842583734,"GLGG-K2D","Male"
"L62H-Z9T",55842583736,"LDHS-DWJ","Male"
"GVSP-PVV",55842583738,"G2H3-QFZ","Male"
"GVSP-PVV",55842583739,"G2H3-MGK","Female"
"GKZ8-HXS",55842583740,"G6K1-794","Male"
"GKS3-YPX",55842583742,"G2RH-TWL","Male"
"GKS3-YPX",55842583743,"KCZY-FCT","Female"
"9HTX-2CD",55842583744,"9HRG-JDL","Male"
"9HTX-2CD",55842583745,"LDH1-G9D","Female"
"LZGK-ZV2",55842583750,"LZ1T-YG5","Male"
"LZGK-ZV2",55842583751,"LZZF-5Z1","Female"
"GGG7-Q5M",55842583760,"G6TC-GD8","Male"
"GGG7-Q5M",55842583761,"GGG3-LR4","Female"
"GZL1-BTV",55842583762,"GZVH-K4C","Male"
"GZL1-BTV",55842583763,"GZVH-NJM","Female"
"28YJ-Z4N",55842583772,"9HTX-2CD","Male"
"28YJ-Z4N",55842583773,"G39Q-HBK","Female"
"GGGT-9MX",55842583774,"MXVC-BK8","Male"
"G233-LXN",55842583776,"GGJD-LJM","Male"
"G233-LXN",55842583777,"G2PL-CYW","Female"
"GC7G-R6L",55842583784,"9CHR-8ZW","Male"
"GC7G-R6L",55842583785,"GVWL-TZN","Female"
"GC7P-77S",55842583786,"G2PK-2PB","Male"
"GC7P-77S",55842583787,"GVXD-YLR","Female"
"GFJ1-LXM",55842583808,"GGB7-56K","Male"
"9HT1-YR2",55842583936,"GH2M-VGN","Male"
"9HT1-YR2",55842583937,"G649-8LB","Female"
"GGL8-Q37",55842584064,"MVTT-BLN","Male"
"LT83-QKS",55842584128,"GZ2L-M6L","Male"
"LT83-QKS",55842584129,"LBTR-BTW","Female"
"GDG2-NJC",55842584130,"G6RN-4Y7","Male"
"GDG2-NJC",55842584131,"GFPT-S5P","Female"
"G9M5-FF1",55842584132,"LY9D-2F8","Male"
"G9M5-FF1",55842584133,"L28D-TJH","Female"
"GN9F-M6Q",55842584134,"GJTS-3TP","Male"
"GN9F-M6Q",55842584135,"GN15-LRT","Female"
"LY9D-2F8",55842584192,"LCJD-VX6","Male"
"LY9D-2F8",55842584193,"LD9R-RKH","Female"
"L28D-TJH",55842584194,"9WMP-NNQ","Male"
"L28D-TJH",55842584195,"945D-J9Y","Female"
"GJTS-3TP",55842584196,"GZ8X-GV2","Male"
"GJTS-3TP",55842584197,"G6ZP-B73","Female"
"KDQW-JTJ",55842584200,"9HTX-2CD","Male"
"KDQW-JTJ",55842584201,"G39Q-HBK","Female"
"LDS9-GGV",55842584202,"LZGK-GZB","Male"
"LDS9-GGV",55842584203,"MXKR-J9R","Female"
"G7NH-CM4",55842584208,"G215-NYD","Male"
"G7NH-CM4",55842584209,"GG1F-HTT","Female"
"GLL2-BZV",55842584233,"G8W1-V4X","Female"
"GC4V-KPG",55842584236,"G891-N1Z","Male"
"GC4V-KPG",55842584237,"G3YQ-19T","Female"
"L175-67M",55842584238,"GGKJ-Z1T","Male"
"L175-67M",55842584239,"KL6C-XQV","Female"
"K84R-TMS",55842584240,"LDHB-RRD","Male"
"K84R-TMS",55842584241,"GKVP-QMK","Female"
"LTF2-JTC",55842584244,"9SJJ-97N","Male"
"LTF2-JTC",55842584245,"LZJG-K5N","Female"
"LKNM-HR3",55842584246,"LJ2H-W3S","Male"
"LKNM-HR3",55842584247,"LZ2S-DKM","Female"
"L1QD-DXV",55842584248,"GJ2V-WRY","Male"
"L1QD-DXV",55842584249,"G2CN-HW6","Female"
"LD9P-M8N",55842584250,"LD9P-MFB","Male"
"LD9P-M8N",55842584251,"LH6C-VKZ","Female"
"GNSH-WMX",55842584272,"G7NH-CM4","Male"
"GNSH-WMX",55842584273,"G215-VM8","Female"
"K84R-TMS",55842584280,"LDHB-RRD","Male"
"K84R-TMS",55842584281,"GKVP-QMK","Female"
"LTF2-JTC",55842584284,"9SJJ-97N","Male"
"LTF2-JTC",55842584285,"LZJG-K5N","Female"
"LKNM-HR3",55842584286,"LJ2H-W3S","Male"
"LKNM-HR3",55842584287,"LZ2S-DKM","Female"
"GLL2-BZV",55842584297,"G8W1-V4X","Female"
"GC4V-KPG",55842584300,"G891-N1Z","Male"
"GC4V-KPG",55842584301,"G3YQ-19T","Female"
"L175-67M",55842584302,"GGKJ-Z1T","Male"
"L175-67M",55842584303,"KL6C-XQV","Female"
"K84R-TMS",55842584304,"LDHB-RRD","Male"
"K84R-TMS",55842584305,"GKVP-QMK","Female"
"LTF2-JTC",55842584308,"9SJJ-97N","Male"
"LTF2-JTC",55842584309,"LZJG-K5N","Female"
"LKNM-HR3",55842584310,"LJ2H-W3S","Male"
"LKNM-HR3",55842584311,"LZ2S-DKM","Female"
"L1QD-DXV",55842584312,"GJ2V-WRY","Male"
"L1QD-DXV",55842584313,"G2CN-HW6","Female"
"LD9P-M8N",55842584314,"LD9P-MFB","Male"
"LD9P-M8N",55842584315,"LH6C-VKZ","Female"
"GLFD-7MD",55842584448,"GMMD-GH5","Male"
"GLFD-7MD",55842584449,"LBK1-86P","Female"
"GGFH-MVX",55842584450,"LCJD-VX6","Male"
"GGFH-MVX",55842584451,"LD9R-RKH","Female"
"9HTX-2CD",55842584452,"9HRG-JDL","Male"
"9HTX-2CD",55842584453,"LDH1-G9D","Female"
"G6LZ-TWJ",55842584456,"L5LL-BRL","Male"
"G6LZ-TWJ",55842584457,"GZ4M-H94","Female"
"G6R2-BDM",55842584462,"GFZ2-JTZ","Male"
"L6NQ-1X6",55842584832,"GNXF-WG7","Male"
"L6NQ-1X6",55842584833,"GGQ4-41T","Female"
"GDX5-HMR",55842584834,"949D-P6W","Male"
"GDX5-HMR",55842584835,"GDY4-Z39","Female"
"KGSQ-35V",55842584848,"L1H5-9N6","Male"
"KGSQ-35V",55842584849,"G2LB-R53","Female"
"9ZHZ-89Q",55842584852,"9C3G-QBG","Male"
"9ZHZ-89Q",55842584853,"GKZQ-BG1","Female"
"G8L4-56J",55842584854,"L7T5-PSJ","Male"
"G8L4-56J",55842584855,"LHQP-B81","Female"
"L6NQ-1X6",55842584864,"GNXF-WG7","Male"
"L6NQ-1X6",55842584865,"GGQ4-41T","Female"
"GDX5-HMR",55842584866,"949D-P6W","Male"
"GDX5-HMR",55842584867,"GDY4-Z39","Female"
"KGSQ-35V",55842584880,"L1H5-9N6","Male"
"KGSQ-35V",55842584881,"G2LB-R53","Female"
"9ZHZ-89Q",55842584884,"9C3G-QBG","Male"
"9ZHZ-89Q",55842584885,"GKZQ-BG1","Female"
"G8L4-56J",55842584886,"L7T5-PSJ","Male"
"G8L4-56J",55842584887,"LHQP-B81","Female"
"9CS2-F59",55842584896,"G6Z2-MMC","Male"
"9CS2-F59",55842584897,"GLS4-HTS","Female"
"GGM8-4Z7",55842584898,"9C9Z-CSF","Male"
"GGM8-4Z7",55842584899,"KP7K-PV7","Female"
"9W46-QD7",55842584900,"KHKF-JPT","Male"
"9W46-QD7",55842584901,"LDMB-Q59","Female"
"LRBL-B6T",55842584902,"9C9Z-CSF","Male"
"LRBL-B6T",55842584903,"M7WR-8GF","Female"
"MYW1-TBC",55842584904,"G88P-GK4","Male"
"MYW1-TBC",55842584905,"G6JZ-G2D","Female"
"9CS2-F59",55842584908,"G6Z2-MMC","Male"
"9CS2-F59",55842584909,"GLS4-HTS","Female"
"GGM8-4Z7",55842584910,"9C9Z-CSF","Male"
"GGM8-4Z7",55842584911,"KP7K-PV7","Female"
"L6NQ-1X6",55842584960,"GNXF-WG7","Male"
