"fid","ascendancy","parent","gender"
"LZF6-M94",55842619412,"KGSQ-35V","Male"
"LZF6-M94",55842619413,"GKZQ-S2R","Female"
"2RBY-DVZ",55842619416,"2RBY-DV6","Male"
"2RBY-DVZ",55842619417,"2R66-L8J","Female"
"LVMF-2YH",55842619424,"GG7D-MRS","Male"
"LVMF-2YH",55842619425,"GG78-1G9","Female"
"GH4Y-2HC",55842619426,"9HT1-TZH","Male"
"GH4Y-2HC",55842619427,"G6ZK-D3J","Female"
"LCQX-XJS",55842619428,"G27L-LWB","Male"
"L1MT-HC1",55842619432,"L134-D1P","Male"
"L1MT-HC1",55842619433,"L8YY-R1N","Female"
"GVGZ-DCK",55842619434,"LDQ1-RBN","Male"
"GVGZ-DCK",55842619435,"GVN6-YQL","Female"
"9HTX-2CD",55842619792,"9HRG-JDL","Male"
"9HTX-2CD",55842619793,"LDH1-G9D","Female"
"G39Q-HBK",55842619794,"KX2S-NWF","Male"
"G39Q-HBK",55842619795,"L7GV-KKS","Female"
"L7LR-RWX",55842619796,"GVR7-Q43","Male"
"L7LR-RWX",55842619797,"L2DV-WS5","Female"
"LBTR-BTW",55842619826,"LZK3-LK2","Male"
"LBTR-BTW",55842619827,"M185-RW3","Female"
"G6RN-4Y7",55842619828,"G6DZ-JKF","Male"
"G6RN-4Y7",55842619829,"G6D8-388","Female"
"GFPT-S5P",55842619830,"GZ8X-GV2","Male"
"GFPT-S5P",55842619831,"G6ZP-B73","Female"
"LY9D-2F8",55842619832,"LCJD-VX6","Male"
"LY9D-2F8",55842619833,"LD9R-RKH","Female"
"L28D-TJH",55842619834,"9WMP-NNQ","Male"
"L28D-TJH",55842619835,"945D-J9Y","Female"
"GJTS-3TP",55842619836,"GZ8X-GV2","Male"
"GJTS-3TP",55842619837,"G6ZP-B73","Female"
"9HYQ-M4G",55842620032,"G7XJ-1LY","Male"
"9HYQ-M4G",55842620033,"GL2J-F24","Female"
"GJGW-QM6",55842620034,"GGL4-859","Male"
"GJGW-QM6",55842620035,"GGL4-6DG","Female"
"LZ19-924",55842620036,"LZF6-M94","Male"
"LZ19-924",55842620037,"GWW8-LWR","Female"
"GL5F-YH1",55842620038,"GGHH-9CK","Male"
"GL5F-YH1",55842620039,"GGHH-4HZ","Female"
"L8RR-4KG",55842620040,"L8WY-72D","Male"
"L8RR-4KG",55842620041,"GZBB-BMJ","Female"
"99QT-MCB",55842620042,"LDSS-KBB","Male"
"99QT-MCB",55842620043,"GLZ3-DZS","Female"
"G792-Y4T",55842620052,"GZ9Q-17G","Male"
"GK5F-4LY",55842620054,"GK5F-8MJ","Male"
"GK5F-4LY",55842620055,"GQ2G-ZP8","Female"
"G7XJ-1LY",55842620160,"L6NQ-1X6","Male"
"G7XJ-1LY",55842620161,"GDX5-HMR","Female"
"LZF6-M94",55842620168,"KGSQ-35V","Male"
"LZF6-M94",55842620169,"GKZQ-S2R","Female"
"GWW8-LWR",55842620170,"9ZHZ-89Q","Male"
"GWW8-LWR",55842620171,"G8L4-56J","Female"
"938W-39J",55842620192,"LCBD-GVR","Male"
"938W-39J",55842620193,"LCB8-2VX","Female"
"9W89-MK6",55842620194,"L8MB-ZF7","Male"
"9W89-MK6",55842620195,"L83F-5Z6","Female"
"LYXW-BQK",55842620196,"G791-PCN","Male"
"L8YY-PP2",55842620208,"LCN5-99B","Male"
"L8YY-PP2",55842620209,"LYNX-745","Female"
"LT5Z-556",55842620210,"GS83-FSL","Male"
"LT5Z-556",55842620211,"GL79-7R2","Female"
"LBGF-H83",55842620212,"LRQD-FS2","Male"
"LBGF-H83",55842620213,"L5VF-6MD","Female"
"LZ56-WY6",55842620214,"GJSD-GLT","Male"
"LZ56-WY6",55842620215,"GVMD-TBD","Female"
"9CXC-B7Y",55842620216,"L1WS-BMM","Male"
"9CXC-B7Y",55842620217,"9Z8D-P68","Female"
"LZBY-TS8",55842620218,"LDMN-PWB","Male"
"LZBY-TS8",55842620219,"2NBQ-FP2","Female"
"GK9Q-S8F",55842620220,"L81Y-9GD","Male"
"GK9Q-S8F",55842620221,"LB2S-PWM","Female"
"L8WY-72D",55842620240,"GK25-3JB","Male"
"L8WY-72D",55842620241,"GV4D-MFG","Female"
"LDSS-KBB",55842620244,"GKQ6-ZVV","Male"
"LDSS-KBB",55842620245,"GGQN-PGD","Female"
"LDSS-288",55842620256,"GGKJ-Z1T","Male"
"LDSS-288",55842620257,"KL6C-XQV","Female"
"G6PK-MQW",55842620258,"GD5G-QGN","Male"
"G6PK-MQW",55842620259,"GGJ8-YWG","Female"
"9WMP-NNQ",55842620260,"99PT-NTZ","Male"
"9WMP-NNQ",55842620261,"G98Z-6RZ","Female"
"945D-J9Y",55842620262,"LZ9M-HWG","Male"
"945D-J9Y",55842620263,"9M85-YGM","Female"
"LDSS-26H",55842620264,"9W7P-G88","Male"
"LDSS-26H",55842620265,"GLB2-PPV","Female"
"L6SC-CJF",55842620266,"LZVG-MCV","Male"
"L6SC-CJF",55842620267,"LQR5-6N2","Female"
"LZLQ-664",55842620268,"9S9W-MPL","Male"
"LZLQ-664",55842620269,"KFX1-BZD","Female"
"9HTX-2CD",55842620272,"9HRG-JDL","Male"
"9HTX-2CD",55842620273,"LDH1-G9D","Female"
"G39Q-HBK",55842620274,"KX2S-NWF","Male"
"G39Q-HBK",55842620275,"L7GV-KKS","Female"
"LZGK-GZB",55842620276,"LZ8D-9DK","Male"
"LZGK-GZB",55842620277,"GK9J-9XB","Female"
"MXKR-J9R",55842620278,"9QZD-J5R","Male"
"MXKR-J9R",55842620279,"L18P-6ZG","Female"
"GLBB-B7J",55842620288,"GQZM-VZS","Male"
"GKY2-HZS",55842620290,"G2CX-F3P","Male"
"GKY2-HZS",55842620291,"G2CX-M5V","Female"
"GMWX-WW1",55842620296,"GQZM-VZS","Male"
"LCRR-KM2",55842620352,"9H6Q-VVW","Male"
"LCRR-KM2",55842620353,"9HPT-832","Female"
"LDW5-JN2",55842620354,"9C72-WGJ","Male"
"LDW5-JN2",55842620355,"9CZV-2KJ","Female"
"LD9Y-C7T",55842620356,"9SJP-9TN","Male"
"LD9Y-C7T",55842620357,"LVDV-KPT","Female"
"LD9Y-CW9",55842620358,"LZDH-NFR","Male"
"LD9Y-CW9",55842620359,"LD9C-ZGZ","Female"
"94T6-749",55842620360,"GKZ8-PM1","Male"
"94T6-749",55842620361,"GMXZ-2CC","Female"
"GLLC-968",55842620362,"G8K3-VQ8","Male"
"GLLC-968",55842620363,"G9TH-6YX","Female"
"L1DW-Q5N",55842620364,"LY5W-N6P","Male"
"L1DW-Q5N",55842620365,"LHWS-BFW","Female"
"2781-6PP",55842620366,"GDB8-4V9","Male"
"2781-6PP",55842620367,"GVZM-RKC","Female"
"L8YY-PP2",55842620368,"LCN5-99B","Male"
"L8YY-PP2",55842620369,"LYNX-745","Female"
"LT5Z-556",55842620370,"GS83-FSL","Male"
"LT5Z-556",55842620371,"GL79-7R2","Female"
"LBGF-H83",55842620372,"LRQD-FS2","Male"
"LBGF-H83",55842620373,"L5VF-6MD","Female"
"LZ56-WY6",55842620374,"GJSD-GLT","Male"
"LZ56-WY6",55842620375,"GVMD-TBD","Female"
"9CXC-B7Y",55842620376,"L1WS-BMM","Male"
"9CXC-B7Y",55842620377,"9Z8D-P68","Female"
"LZBY-TS8",55842620378,"LDMN-PWB","Male"
"LZBY-TS8",55842620379,"2NBQ-FP2","Female"
"GK9Q-S8F",55842620380,"L81Y-9GD","Male"
"GK9Q-S8F",55842620381,"LB2S-PWM","Female"
"L8YY-PZ9",55842620384,"LBBB-4XS","Male"
"L8YY-PZ9",55842620385,"LDHS-6S3","Female"
"9H65-XXK",55842620386,"L8YY-PH5","Male"
"9H65-XXK",55842620387,"KFX1-BZD","Female"
"GVD8-NJ7",55842620390,"GPSX-XT1","Male"
"GVD8-NJ7",55842620391,"GPSX-KP8","Female"
"GGZQ-BP3",55842620392,"GZ44-VYR","Male"
"GGZQ-BP3",55842620393,"GKZ8-XPF","Female"
"GHNF-BYC",55842620394,"LTCX-SR2","Male"
"GHNF-BYC",55842620395,"GKZ8-XW3","Female"
"GN8V-37D",55842620398,"LB27-YWT","Male"
"GN8V-37D",55842620399,"GWZB-NNM","Female"
"LZLG-V3F",55842620400,"L7NG-DRP","Male"
"LZLG-V3F",55842620401,"LYTH-K3C","Female"
"LH6K-2BP",55842620402,"LTT6-YJQ","Male"
"LH6K-2BP",55842620403,"GV8X-JR1","Female"
"GJYM-TGG",55842620404,"29H4-2Y1","Male"
"GJYM-TGG",55842620405,"GKZ8-Q9M","Female"
"LBPM-PVV",55842620406,"G8W1-CJS","Male"
"LBPM-PVV",55842620407,"GKCC-J1G","Female"
"GQMM-WCR",55842620408,"GH7M-QSF","Male"
"GQMM-WCR",55842620409,"G4SP-ZYT","Female"
"L1JY-KRP",55842620414,"L1DW-Q5N","Male"
"L1JY-KRP",55842620415,"2781-6PP","Female"
"K6SY-4TP",55842620416,"9HD5-2W8","Male"
"GKB5-QNV",55842620448,"GKB5-H1V","Male"
"2Z31-42G",55842620456,"GLB7-PP6","Male"
"2Z31-42G",55842620457,"2TRD-1QJ","Female"
"GXHR-TN1",55842620458,"GLJZ-HYP","Male"
"GXHR-TN1",55842620459,"GLJC-666","Female"
"LZLB-PJY",55842620464,"LZBR-3W6","Male"
"LZLB-PJY",55842620465,"GDT8-G9X","Female"
"KG7N-78T",55842620472,"LZNF-SCQ","Male"
"KG7N-78T",55842620473,"LQ5C-BBR","Female"
"G9WK-ZB3",55842620476,"L1SL-2HR","Male"
"GHS6-1TP",55842620478,"LZF6-M94","Male"
"GHS6-1TP",55842620479,"L5TT-LG3","Female"
"GGWK-PPB",55842620480,"GGW2-C6R","Male"
"GGWK-PPB",55842620481,"GG4S-L5P","Female"
"G7LK-P3T",55842620488,"G7LK-4WM","Male"
"G7LK-P3T",55842620489,"GW4S-SJK","Female"
"GGWK-PPB",55842620672,"GGW2-C6R","Male"
"GGWK-PPB",55842620673,"GG4S-L5P","Female"
"G7LK-P3T",55842620680,"G7LK-4WM","Male"
"G7LK-P3T",55842620681,"GW4S-SJK","Female"
"GH1Y-JYY",55842620736,"LR3T-3QV","Male"
"GH1Y-JYY",55842620737,"LY8X-J9P","Female"
"KFFD-W9R",55842620752,"G2XB-VJQ","Male"
"KFFD-W9R",55842620753,"GHSV-NM4","Female"
"LDSS-LB3",55842620756,"2RY4-9Z9","Male"
"LDSS-LB3",55842620757,"MNTJ-2LR","Female"
"L5JM-54G",55842620758,"GZ5R-Y9N","Male"
"L5JM-54G",55842620759,"GXDS-K6L","Female"
"L8BY-3VJ",55842620760,"L8YY-PP2","Male"
"L8BY-3VJ",55842620761,"LT5Z-556","Female"
"94BP-X4Z",55842620762,"LBGF-H83","Male"
"94BP-X4Z",55842620763,"LZ56-WY6","Female"
"L8YY-5HK",55842620764,"9CXC-B7Y","Male"
"L8YY-5HK",55842620765,"LZBY-TS8","Female"
"L8WB-D2Z",55842620766,"GK9Q-S8F","Male"
"L8WB-D2Z",55842620767,"GK85-LHZ","Female"
"LD3S-HB7",55842620768,"LZN5-Q53","Male"
"LD3S-HB7",55842620769,"G2XB-DKZ","Female"
"LTYC-DNP",55842620770,"LZ19-924","Male"
"LTYC-DNP",55842620771,"GL5F-YH1","Female"
"LVMH-1XQ",55842620772,"LKDQ-9H8","Male"
"LVMH-1XQ",55842620773,"27P5-QDR","Female"
"9CCJ-FTY",55842620774,"G9JM-FD8","Male"
"9CCJ-FTY",55842620775,"L6ZX-V42","Female"
"K2NJ-ZYG",55842620780,"KF5H-44Z","Male"
"K2NJ-ZYG",55842620781,"9CW5-VNG","Female"
"9CCY-2J4",55842620776,"LFTZ-KSX","Male"
"9CCY-2J4",55842620777,"LD29-51J","Female"
"G21Y-C9F",55842620778,"LTFG-ZR8","Male"
"G21Y-C9F",55842620779,"99HN-W8M","Female"
"LR9B-N7S",55842620788,"LRSM-TWG","Male"
"9HYQ-M4G",55842620800,"G7XJ-1LY","Male"
"9HYQ-M4G",55842620801,"GL2J-F24","Female"
"GJGW-QM6",55842620802,"GGL4-859","Male"
"GJGW-QM6",55842620803,"GGL4-6DG","Female"
"LZ19-924",55842620804,"LZF6-M94","Male"
"LZ19-924",55842620805,"GWW8-LWR","Female"
"GL5F-YH1",55842620806,"GGHH-9CK","Male"
"GL5F-YH1",55842620807,"GGHH-4HZ","Female"
"GGW2-C6R",55842620928,"GGWK-6T8","Male"
"GGW2-C6R",55842620929,"GG4S-LH7","Female"
"LR3T-3QV",55842621056,"9VGN-TK6","Male"
"LR3T-3QV",55842621057,"MM54-99C","Female"
"LY8X-J9P",55842621058,"LBWD-HPQ","Male"
"LY8X-J9P",55842621059,"GZYY-H3P","Female"
"G2XB-VJQ",55842621088,"9C9Z-CSF","Male"
"G2XB-VJQ",55842621089,"GG8T-BQ8","Female"
"GHSV-NM4",55842621090,"GG5S-DCJ","Male"
"2RY4-9Z9",55842621096,"GZ5R-1T8","Male"
"2RY4-9Z9",55842621097,"GKZ8-P1Z","Female"
"MNTJ-2LR",55842621098,"GX85-9B7","Male"
"MNTJ-2LR",55842621099,"GKZ8-9CY","Female"
"GZ5R-Y9N",55842621100,"G66Z-NKQ","Male"
"GZ5R-Y9N",55842621101,"GJ6V-K5C","Female"
"GXDS-K6L",55842621102,"GXDG-BZQ","Male"
"GXDS-K6L",55842621103,"GZ6V-343","Female"
"L8YY-PP2",55842621104,"LCN5-99B","Male"
"L8YY-PP2",55842621105,"LYNX-745","Female"
"LT5Z-556",55842621106,"GS83-FSL","Male"
"LT5Z-556",55842621107,"GL79-7R2","Female"
"LBGF-H83",55842621108,"LRQD-FS2","Male"
"LBGF-H83",55842621109,"L5VF-6MD","Female"
"LZ56-WY6",55842621110,"GJSD-GLT","Male"
"LZ56-WY6",55842621111,"GVMD-TBD","Female"
"9CXC-B7Y",55842621112,"L1WS-BMM","Male"
"9CXC-B7Y",55842621113,"9Z8D-P68","Female"
"LZBY-TS8",55842621114,"LDMN-PWB","Male"
"LZBY-TS8",55842621115,"2NBQ-FP2","Female"
"GK9Q-S8F",55842621116,"L81Y-9GD","Male"
"GK9Q-S8F",55842621117,"LB2S-PWM","Female"
"LZN5-Q53",55842621120,"21RP-8TN","Male"
"LZN5-Q53",55842621121,"L8BM-ZN2","Female"
"G2XB-DKZ",55842621122,"GLVC-FM6","Male"
"LZ19-924",55842621124,"LZF6-M94","Male"
"LZ19-924",55842621125,"GWW8-LWR","Female"
"GL5F-YH1",55842621126,"GGHH-9CK","Male"
"GL5F-YH1",55842621127,"GGHH-4HZ","Female"
"LKDQ-9H8",55842621128,"LKKN-F47","Male"
"LKDQ-9H8",55842621129,"GZG9-5WJ","Female"
"27P5-QDR",55842621130,"G2DV-W2D","Male"
"27P5-QDR",55842621131,"L2NY-ZGC","Female"
"G9JM-FD8",55842621132,"KFYT-G84","Male"
"G9JM-FD8",55842621133,"LDSS-LKR","Female"
"L6ZX-V42",55842621134,"GVB1-LW9","Male"
"L6ZX-V42",55842621135,"M8H1-KRN","Female"
"KF5H-44Z",55842621144,"L4NY-WX6","Male"
"KF5H-44Z",55842621145,"LDSS-LKR","Female"
"9CW5-VNG",55842621146,"L8YY-5HK","Male"
"9CW5-VNG",55842621147,"GX26-56G","Female"
"LFTZ-KSX",55842621136,"GG45-5FF","Male"
"LD29-51J",55842621138,"LTFG-ZR8","Male"
"LD29-51J",55842621139,"99HN-W8M","Female"
"LTFG-ZR8",55842621140,"GDFJ-TC8","Male"
"LTFG-ZR8",55842621141,"G2XB-KHW","Female"
"99HN-W8M",55842621142,"MQ6Y-DJR","Male"
"99HN-W8M",55842621143,"LHR1-9SN","Female"
"G7XJ-1LY",55842621184,"L6NQ-1X6","Male"
"G7XJ-1LY",55842621185,"GDX5-HMR","Female"
"LZF6-M94",55842621192,"KGSQ-35V","Male"
"LZF6-M94",55842621193,"GKZQ-S2R","Female"
"GWW8-LWR",55842621194,"9ZHZ-89Q","Male"
"GWW8-LWR",55842621195,"G8L4-56J","Female"
"G2TZ-96Y",55842621440,"GLZJ-1J2","Male"
"L1DD-JMP",55842621444,"GG5W-TJ1","Male"
"L1DD-JMP",55842621445,"GG54-SDF","Female"
"9WY9-HRJ",55842621446,"LZ19-924","Male"
"LD9R-RCZ",55842621448,"GGT6-NYC","Male"
"LD9R-RCZ",55842621449,"GGTD-5CG","Female"
"MBWQ-SF3",55842621450,"LH3J-XVF","Male"
"MBWQ-SF3",55842621451,"KN3T-TR3","Female"
"L1R3-QH7",55842621452,"LD9R-5PH","Male"
"L1R3-QH7",55842621453,"LZM1-YM9","Female"
"M33Z-FHV",55842621454,"GGQ2-T6Y","Male"
"M33Z-FHV",55842621455,"GGQ2-FDK","Female"
"LTZK-Z7P",55842621696,"G7N3-LWQ","Male"
"LTZK-Z7P",55842621697,"GJ5H-QNY","Female"
"2MRF-VW3",55842621698,"G65L-5F3","Male"
"2MRF-VW3",55842621699,"9MFL-928","Female"
"GCQF-99Z",55842621700,"9Z8K-YB8","Male"
"GCQF-99Z",55842621701,"GFCF-Z9N","Female"
"GJ5H-JTS",55842621702,"9CXH-2GX","Male"
"GJ5H-JTS",55842621703,"G6CW-KB3","Female"
"G6RZ-NN1",55842621704,"GHGN-47Z","Male"
"G6RZ-NN1",55842621705,"GHGN-H58","Female"
"M6BM-GL3",55842621712,"9HPW-TQ9","Male"
"M6BM-GL3",55842621713,"LRSD-74X","Female"
"L228-6GM",55842621714,"G6RT-HRZ","Male"
"L228-6GM",55842621715,"GVNK-YHT","Female"
"G4BC-NRY",55842621728,"9HVL-8MH","Male"
"G4BC-NRY",55842621729,"LL3T-27G","Female"
"GHG9-Y23",55842621730,"GCWF-XH3","Male"
"G242-XCP",55842621732,"G8D1-62Y","Male"
"G242-XCP",55842621733,"G6TZ-Q2F","Female"
"LHVB-FK7",55842621744,"LHVB-FL4","Male"
"LHVB-FK7",55842621745,"GGVY-Y62","Female"
"LZRW-Z12",55842621760,"G8NP-3GG","Male"
"LZRW-Z12",55842621761,"GZB6-2FP","Female"
"94Y9-R1P",55842621762,"GKFL-KKC","Male"
"9MWT-XX2",55842621764,"936P-ZYL","Male"
"9MWT-XX2",55842621765,"LH68-461","Female"
"GD85-2SN",55842621768,"9HM8-CFD","Male"
"GD85-2SN",55842621769,"GWXW-3FR","Female"
"GG86-CZN",55842621770,"LHKQ-JJ9","Male"
"GG86-CZN",55842621771,"LKLN-73G","Female"
"G6R8-9H9",55842621776,"GLX7-2JN","Male"
"LCDM-N61",55842621780,"L8MB-ZF7","Male"
"LCDM-N61",55842621781,"L83F-5Z6","Female"
"GG86-WMJ",55842621784,"GGRG-Z11","Male"
"GG86-WMJ",55842621785,"GGRD-7PW","Female"
"GG86-CZN",55842621786,"LHKQ-JJ9","Male"
"GG86-CZN",55842621787,"LKLN-73G","Female"
"9CZM-HK2",55842621788,"LHKQ-JJ9","Male"
"9CZM-HK2",55842621789,"LKLN-73G","Female"
"LTVB-BQ6",55842621790,"LTVB-TV3","Male"
"LTVB-BQ6",55842621791,"LCZ2-M23","Female"
"LZZK-7QX",55842621824,"M6BM-GL3","Male"
"LZZK-7QX",55842621825,"L228-6GM","Female"
"G8D1-62Y",55842621828,"M6BM-GL3","Male"
"G8D1-62Y",55842621829,"L228-6GM","Female"
"GCXR-Q7Y",55842621830,"GCQF-99Z","Male"
"GCXR-Q7Y",55842621831,"GJ5H-JTS","Female"
"LD9P-Q15",55842621832,"LTZK-Z7P","Male"
"LD9P-Q15",55842621833,"2MRF-VW3","Female"
"LKDQ-86Y",55842621834,"G24S-49V","Male"
"GNK2-CCY",55842621836,"GFCP-JW5","Male"
"LH68-32D",55842621848,"G6RT-HRZ","Male"
"LH68-32D",55842621849,"GVNK-YHT","Female"
"G95P-96W",55842621852,"G95G-R8Z","Male"
"G95P-96W",55842621853,"G95G-5GR","Female"
"GW1J-L9F",55842621856,"GW1V-8HF","Male"
"9HTX-2CD",55842622144,"9HRG-JDL","Male"
"9HTX-2CD",55842622145,"LDH1-G9D","Female"
"LZGK-ZV2",55842622150,"LZ1T-YG5","Male"
"LZGK-ZV2",55842622151,"LZZF-5Z1","Female"
"GGG7-Q5M",55842622160,"G6TC-GD8","Male"
"GGG7-Q5M",55842622161,"GGG3-LR4","Female"
"GZL1-BTV",55842622162,"GZVH-K4C","Male"
"GZL1-BTV",55842622163,"GZVH-NJM","Female"
"28YJ-Z4N",55842622172,"9HTX-2CD","Male"
"28YJ-Z4N",55842622173,"G39Q-HBK","Female"
"GGGT-9MX",55842622174,"MXVC-BK8","Male"
"G233-LXN",55842622176,"GGJD-LJM","Male"
"G233-LXN",55842622177,"G2PL-CYW","Female"
"GC7G-R6L",55842622184,"9CHR-8ZW","Male"
"GC7G-R6L",55842622185,"GVWL-TZN","Female"
"GC7P-77S",55842622186,"G2PK-2PB","Male"
"GC7P-77S",55842622187,"GVXD-YLR","Female"
"9HTX-2CD",55842622224,"9HRG-JDL","Male"
"9HTX-2CD",55842622225,"LDH1-G9D","Female"
"G39Q-HBK",55842622226,"KX2S-NWF","Male"
"G39Q-HBK",55842622227,"L7GV-KKS","Female"
"L7LR-RWX",55842622228,"GVR7-Q43","Male"
"L7LR-RWX",55842622229,"L2DV-WS5","Female"
"LBTR-BTW",55842622258,"LZK3-LK2","Male"
"LBTR-BTW",55842622259,"M185-RW3","Female"
"G6RN-4Y7",55842622260,"G6DZ-JKF","Male"
"G6RN-4Y7",55842622261,"G6D8-388","Female"
"GFPT-S5P",55842622262,"GZ8X-GV2","Male"
"GFPT-S5P",55842622263,"G6ZP-B73","Female"
"LY9D-2F8",55842622264,"LCJD-VX6","Male"
"LY9D-2F8",55842622265,"LD9R-RKH","Female"
"L28D-TJH",55842622266,"9WMP-NNQ","Male"
"L28D-TJH",55842622267,"945D-J9Y","Female"
"GJTS-3TP",55842622268,"GZ8X-GV2","Male"
"GJTS-3TP",55842622269,"G6ZP-B73","Female"
"GGKB-FBC",55842622280,"LZGK-GZB","Male"
"GGKB-FBC",55842622281,"LDSQ-F68","Female"
"GKCC-1KD",55842622304,"GKQX-VM9","Male"
"GKCC-1KD",55842622305,"GVB8-9XY","Female"
"GMF5-BSR",55842622312,"GLFD-7MD","Male"
"GMF5-BSR",55842622313,"GGFH-MVX","Female"
"L1WB-PZW",55842622314,"9HTX-2CD","Male"
"L1WB-PZW",55842622315,"L83J-4S6","Female"
"L1W8-W7S",55842622316,"GLFD-7MD","Male"
"L1W8-W7S",55842622317,"GGFH-MVX","Female"
"GD7W-JS7",55842622320,"G6H3-12T","Male"
"GD7W-NSX",55842622322,"GD7W-BDW","Male"
"9376-JCH",55842622328,"KNW5-CM9","Male"
"9376-JCH",55842622329,"LCRM-5HJ","Female"
"9HVH-9GD",55842622330,"LHW9-VZ4","Male"
"9HVH-9GD",55842622331,"GKKW-24R","Female"
"GG3M-7JP",55842622332,"GGWF-VYW","Male"
"GG3M-7JP",55842622333,"GGXT-3X8","Female"
"GLFD-7MD",55842622336,"GMMD-GH5","Male"
"GLFD-7MD",55842622337,"LBK1-86P","Female"
"GGFH-MVX",55842622338,"LCJD-VX6","Male"
"GGFH-MVX",55842622339,"LD9R-RKH","Female"
"9HTX-2CD",55842622340,"9HRG-JDL","Male"
"9HTX-2CD",55842622341,"LDH1-G9D","Female"
"G6LZ-TWJ",55842622344,"L5LL-BRL","Male"
"G6LZ-TWJ",55842622345,"GZ4M-H94","Female"
"G6R2-BDM",55842622350,"GFZ2-JTZ","Male"
"LCJD-VX6",55842622464,"9ZCB-DSC","Male"
"LCJD-VX6",55842622465,"GG1G-KG2","Female"
"LD9R-RKH",55842622466,"LD9R-RYR","Male"
"LD9R-RKH",55842622467,"M15L-V4Q","Female"
"9WMP-NNQ",55842622468,"99PT-NTZ","Male"
"9WMP-NNQ",55842622469,"G98Z-6RZ","Female"
"945D-J9Y",55842622470,"LZ9M-HWG","Male"
"945D-J9Y",55842622471,"9M85-YGM","Female"
"GZ8X-GV2",55842622472,"GFK3-MS7","Male"
"GZ8X-GV2",55842622473,"GFPT-WGM","Female"
"G6ZP-B73",55842622474,"LH3L-KQH","Male"
"G6ZP-B73",55842622475,"G692-MWD","Female"
"9HTX-2CD",55842622480,"9HRG-JDL","Male"
"9HTX-2CD",55842622481,"LDH1-G9D","Female"
"G39Q-HBK",55842622482,"KX2S-NWF","Male"
"G39Q-HBK",55842622483,"L7GV-KKS","Female"
"LZGK-GZB",55842622484,"LZ8D-9DK","Male"
"LZGK-GZB",55842622485,"GK9J-9XB","Female"
"MXKR-J9R",55842622486,"9QZD-J5R","Male"
"MXKR-J9R",55842622487,"L18P-6ZG","Female"
"G215-NYD",55842622496,"GG1F-9LB","Male"
"G215-NYD",55842622497,"GG1X-DGM","Female"
"G8W1-V4X",55842622546,"GL9M-YF9","Male"
"G8W1-V4X",55842622547,"GL9M-1QZ","Female"
"G891-N1Z",55842622552,"GSZ1-PTQ","Male"
"G891-N1Z",55842622553,"GS8M-WYK","Female"
"G3YQ-19T",55842622554,"991T-WHY","Male"
"G3YQ-19T",55842622555,"G3TV-1F5","Female"
"GGKJ-Z1T",55842622556,"L62H-Z9T","Male"
"GGKJ-Z1T",55842622557,"GVSP-PVV","Female"
"KL6C-XQV",55842622558,"GKZ8-HXS","Male"
"KL6C-XQV",55842622559,"GKS3-YPX","Female"
"LDHB-RRD",55842622560,"9HTX-2CD","Male"
"LDHB-RRD",55842622561,"L83J-4S6","Female"
"GKVP-QMK",55842622562,"LDHS-Z3V","Male"
"GKVP-QMK",55842622563,"LZGK-ZV2","Female"
"9SJJ-97N",55842622568,"GGG7-Q5M","Male"
"9SJJ-97N",55842622569,"GZL1-BTV","Female"
"LZJG-K5N",55842622570,"KX2S-NWF","Male"
"LZJG-K5N",55842622571,"L7GV-KKS","Female"
"LJ2H-W3S",55842622572,"GD74-RRH","Male"
"LJ2H-W3S",55842622573,"GJ5M-BKM","Female"
"LZ2S-DKM",55842622574,"28YJ-Z4N","Male"
"LZ2S-DKM",55842622575,"GGGT-9MX","Female"
