"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GNC1-PKH","53","-8","Ireland",NA,NA,NA
"GD2L-TGY","53.33333","-6.25","Diocese of Dublin, Leinster, Ireland","53.33333","-6.25","Diocese of Dublin, Leinster, Ireland"
"LJL1-FRP","53.61622","-6.69111","Meath, Ireland","53.3443","-6.2665","Dublin, Ireland"
"G6R8-7WV","52.3333","-6.45","Wexford, County Wexford, Ireland","53.95","-6.53333","Louth, County Louth, Ireland"
"L7GV-JX4","53.08333","-7","Leinster, Ireland","53","-8","Ireland"
"GQHW-1Y8","48.6667","-1.1667","Avranches, Manche, Normandy, France","48.6667","-1.1667","Avranches, Manche, Normandy, France"
"GG4Y-G17","46","2","France",NA,NA,NA
"GLQM-3ZD","52.33022","-3.76641","Wales",NA,NA,NA
"GGL1-N2C",NA,NA,NA,NA,NA,NA
"LBST-K27","49.922","1.0816","Dieppe, Seine-Maritime, Haute-Normandie, France","49.39635","-1.53152","Saint-Sauveur-le-Vicomte, Cherbourg, Manche, Basse-Normandie, France"
"L1GY-G7Z","50.7587","-2.0762","Lytchett Matravers, Poole, Dorset, England","50.7141","-2.438","Dorchester, Dorset, England"
"LW5T-23F","50.9448","-2.6615","Preston Plucknett, Somerset, England, United Kingdom",NA,NA,NA
"GHX3-5Z7","50.73646","-3.71887","Devon, England",NA,NA,NA
"GHXR-WG8",NA,NA,NA,NA,NA,NA
"G229-6BL",NA,NA,NA,NA,NA,NA
"L1MB-97V","52.0291","-1.1438","Brackley, Northamptonshire, England",NA,NA,NA
"L1MY-2YR","52.3812","-0.5815","Woodford, Northamptonshire, England","52.38733","-0.18402","Huntingdonshire, England"
"GMND-7Y5","52.5949","1.0163","Flockthorpe Manor, Hardingham, Norfolk, England","52.5949","1.0163","Hardingham, Norfolk, England"
"LYL9-DFX","51.98056","0.52996","Toppesfield, Essex, England","52.5949","1.0163","Hardingham, Norfolk, England"
"GZLH-6R3","45.04225","3.95821","Le Puy-en-Velay-Est, Auvergne, France","51.4989","-0.0693","Bermondsey, Surrey, England"
"GZPG-WDQ","46","2","France","52.35","-0.85","Northamptonshire, England"
"GK4N-VY6","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GNHC-QMB","51.11974","-2.9","Somerset, England, United Kingdom",NA,NA,NA
"GC1D-BZS","49.5","2.8333","Picardy, France","49.5","-1.5833","Cherbourg, France"
"GNHH-KG2","49.5","2.8333","Picardie, France",NA,NA,NA
"MZST-6JV","53.61666","-1.75","Woodsome, Yorkshire, England","53.61666","-1.75","Woodsome, Yorkshire, England"
"MZST-6J1","53.95878","-1.08248","Of, Woodsome, Yorkshire, England",NA,NA,NA
"937V-FTV","53.07574","-4.267","of Glyn Llifon,Llandwrog,Caernarvonshire,Wales",NA,NA,NA
"GFSJ-J4F","53.06667","-4.31667","Llandwrog, Caernarfonshire, Wales",NA,NA,NA
"933T-6TS","53.1065","-4.2305","of,,Caernarvonshire,Wales",NA,NA,NA
"937K-JR8","53.3719","-4.5097","of Bodegri,Llanrhyddlad,Anglesey,Wales",NA,NA,NA
"9WM7-JXX","53.3","-3.73333","Glyn, Denbighshire, Wales",NA,NA,NA
"G665-4NQ","53.3","-3.73333","Glyn, Denbighshire, Wales",NA,NA,NA
"KCXD-X7Q","53.2362","-3.1291","Flintshire, Wales, United Kingdom",NA,NA,NA
"KHWG-NLL","53.2362","-3.1291","Flintshire, Wales, United Kingdom",NA,NA,NA
"G7XG-R3V","53.01667","-2.95","Sonlli, Marchwiail, Denbighshire, Wales",NA,NA,NA
"L6GS-94P","53.1847","-3.4228","of Colion,Dyffryn Clwyd,Denbighshire,Wales",NA,NA,NA
"GG72-2J7","51.9489","-3.3913","Breconshire, Wales",NA,NA,NA
"L6H4-ZCX","52.1371","-3.0065","Eardisley, Herefordshire, England",NA,NA,NA
"L6H4-Z7N","52.8073","-2.1211","Stafford, Staffordshire, England",NA,NA,NA
"GC31-W9R","52.78333","-3.85","Nannau Hall, Merionethshire, Wales",NA,NA,NA
"L7PV-ZL4","52.78333","-3.85","Nannau Hall, Merionethshire, Wales",NA,NA,NA
"K12X-4HS","52.33022","-3.76641","Wales",NA,NA,NA
"KCY6-B88","53.0804","-1.2454","Annesley, Nottingham, England","53.0804","-1.2454","Annesley, Nottinghamshire,England"
"GL8K-J48","53.11546","-1.02722","Nottinghamshire, England",NA,NA,NA
"LQRF-QQZ","52.6787","-2.172","Brewood, Staffordshire, England",NA,NA,NA
"MJBK-14F",NA,NA,NA,NA,NA,NA
"GSSC-ZHN","51.22608","0.75054","Kent, England",NA,NA,NA
"G8LP-CFP",NA,NA,NA,NA,NA,NA
"G8NL-LVR",NA,NA,NA,NA,NA,NA
"G8PW-FWK",NA,NA,NA,NA,NA,NA
"LK6K-Y6V","52.64306","-2.71362","Shropshire, England","52.6724","-2.61823","Watling Street, Wroxeter, Shropshire, England"
"G8TR-ZJB","52.4379","-1.6496","England",NA,NA,NA
"G8TR-CJN","52.4379","-1.6496","England",NA,NA,NA
"9CWY-Z5X",NA,NA,NA,NA,NA,NA
"G26V-TW7",NA,NA,NA,NA,NA,NA
"9HXX-ZHB",NA,NA,NA,NA,NA,NA
"GDSR-BM8","53.95878","-1.08248","Bracewell Craven, Yorkshire, England","53.93333","-2.21667","Bracewell, Yorkshire, England"
"LDWP-J86","52.4379","-1.6496","Bradeleia, England","53.95878","-1.08248","Northumbria, Yorkshire, , England"
"GVDF-MGZ","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"GVDX-FF4","51.51","-0.12","London, Middlesex, England","51.51","-0.12","London, Middlesex, England"
"GH5Y-9HC","49.184","-0.368","Caen, Calvados, Basse-Normandie, France",NA,NA,NA
"G6TX-KJJ","51.28114","-0.40057","Surrey, England",NA,NA,NA
"949K-5Q2","46","2","France",NA,NA,NA
"G2Z2-CKV","48.5194","-0.7564","Domfront, Orne, Normandy, France","48.55033","-0.5966","Luce Orne Normandy France"
"LB9Q-2R2","48.55033","-0.5966","Lucé, Orne, Basse-Normandie, France","51.55573","-0.23209","Middlesex, England"
"G83Y-DRR","49","13","europe",NA,NA,NA
"G83Y-MFL","49","13","europe",NA,NA,NA
"L2Y4-PVS","50.7264","1.6147","Boulogne-sur-Mer, Pas-de-Calais, Nord-Pas-de-Calais, France","50.6181","1.7303","Tingry, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRHH-6SF","49.7332","1.4431","Neufchâtel-en-Bray, Seine-Maritime, Haute-Normandie, France","50.6181","1.7303","Tingry, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LV57-XVZ","50.9686","2.4326","Bergues, Nord, Nord-Pas-de-Calais, France","50.2422","2.6519","Beaumetz-lès-Loges, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GX8W-RVQ","50.6374","2.2576","Thérouanne, Pas-de-Calais, Nord-Pas-de-Calais, France","50.9686","2.4326","Bergues, Nord, Nord-Pas-de-Calais, France"
"G6PH-CW6","50.7051","1.8507","Bournonville, Pas-de-Calais, Hauts-de-France, France","50.7051","1.8507","Bournonville, Pas-Calés,  Française"
"G8W1-NFV","50.95","1.85","Pas-de-Calais, Nord-Pas-de-Calais, France","50.7051","1.8507","Bournonville, Pas-Calés,  Française"
"LKC4-6WB","50.4488","2.6491","Hersin-Coupigny, Pas-de-Calais, Hauts-de-France, France",NA,NA,NA
"LKCH-N9Q","50.4824","2.1418","Canlers, Pas-de-Calais, Hauts-de-France, France","50.4488","2.6491","Hersin-Coupigny, Pas-de-Calais, Hauts-de-France, France"
"G29L-PD3","49.0032","3.9309","Chavot-Courcourt, Marne, Champagne-Ardenne, France",NA,NA,NA
"G29L-2H7","48.91623","-1.19117","Percy, Manche, Basse-Normandie, France","47.0836","1.0358","Saint-Jean-Saint-Germain, Indre-et-Loire, Centre, France"
"GCP4-HYH","49.91439","1.50521","Pierrepont, Seine-Maritime, Normandy, France","49.91439","1.50521","Pierrepont, Seine-Maritime, Normandy, France"
"9M14-K31","52.0565","-3.12677","Hay-on-wye y Gelli Gandryll, Breconshire, Wales",NA,NA,NA
"GL8J-6L6","49","13","Europa",NA,NA,NA
"GDM9-J8G","46","2","France",NA,NA,NA
"L1F2-1ZW",NA,NA,NA,NA,NA,NA
"GHHJ-6TQ","51.83747","-0.18951","Hertfordshire, England","52.4379","-1.6496","England, United Kingdom"
"GCCD-XRN",NA,NA,NA,NA,NA,NA
"GM1Z-N5R","52.13436","-2.74917","Knighton, Herefordshire, England",NA,NA,NA
"GZT6-6K1","48.3047","-0.6204","Mayenne, Mayenne, Pays de la Loire, France","47.02398","4.83827","Beaune, Côte-d'Or, Bourgogne, France"
"LRC7-MRJ",NA,NA,NA,NA,NA,NA
"G6VN-C6F",NA,NA,NA,NA,NA,NA
"LL31-NXN","48.0428","7.3067","Eguisheim, Haut-Rhin, Alsace, France","48.0428","7.3067","Eguisheim, Haut-Rhin, Alsace, France"
"GLWQ-CLK","46","2","France",NA,NA,NA
"GJ47-BD1","46","2","Duché de Normandie, France",NA,NA,NA
"GJ47-1SK",NA,NA,"Wessex, England","54.4059","-1.7337","Richmond, Yorkshire, England"
"LHN4-XBD","44.3333","0.5","Lot-et-Garonne, Aquitaine, France","53.20378","-1.67503","Bakewell, Derbyshire, England"
"GDHR-6YM","46","2","Aquitane, France",NA,NA,NA
"G6Q4-6JD","53.515","-1.133","St George, Doncaster, Yorkshire, England","54.48333","-0.68333","Mulgrave Castle, Yorkshire, England"
"G9PS-YHY","53.4327","-1.36403","Rotherham, Yorkshire, England","54.48333","-0.68333","Mulgrave Castle, Yorkshire, England"
"G41T-XL9","49.16787","-0.89376","Montfiquet, Calvados, Normandy, France","49.06","-0.11","Normandy"
"MTGX-4GZ","51.85229","0.61466","Of Essex,England",NA,NA,NA
"GK5Q-8KV","51.5646","-1.8469","Lydiard Tregoz, Wiltshire, England",NA,NA,NA
"GK5Q-G29",NA,NA,NA,NA,NA,NA
"GH17-1YR","52.4379","-1.6496","Inglaterra",NA,NA,NA
"GK89-7SK","52.4379","-1.6496","England",NA,NA,NA
"9CF6-VST","49.7852","0.9955","Bacqueville-en-Caux, Dieppe, Seine- Maritime, Haute-Normandie, France","46","2","France"
"GCY6-ZTT",NA,NA,NA,NA,NA,NA
"GS9J-SDB","51.9285","-2.7669","Orcop, Herefordshire, England",NA,NA,NA
"LHPK-6LJ","52.33022","-3.76641","Wales",NA,NA,NA
"GLBT-BM7","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GLBT-6QT","54.281","-1.2806","Kirby Knowle, Yorkshire, England, United Kingdom",NA,NA,NA
"GLWB-TY9",NA,NA,NA,NA,NA,NA
"GKY6-Z1J","51.6243","-1.45","Denchworth, Berkshire, England",NA,NA,NA
"LHFK-P9D","48.304","-0.6184","Castle of Ambrieres, Mayenne, Maine/Pays-de-la-Loire, France","49.06","-0.11","Estuteville Ecales, Normandy, France"
"L1J5-T6N","49.70992","0.633","Cleuville, Seine-Maritime, Haute-Normandie, France","49.5898","1.3138","Estouteville sur Mer, Seine-Inferieure, Normandy, France."
"LYCY-PN6","50.87927","4.70214","Leuven, Brabant, Belgium","50.25","4.6167","Florennes, Namur, Belgium"
"LDSS-KKV","49.2546","4.0313","Reims, Champagne-Ardenne, France","50.4673","3.4545","Nivelles, Nord-Pas-de-Calais, France"
"LDW2-41W","49.25","5.3333","Verdun-sur-Meuse, Lorraine, France","49.25","5.3333","Verdun-sur-Meuse, Lorraine, France"
"G4NJ-GVF","61.45","5.9","Via Lombard, Magnago, Province of Milan,","46","2","France"
"G7X8-1W8","49.16667","-0.5","Montgomery, calvados, basse-normandie, france","53.23333","-2.48333","Shipbrook, Cheshire, England"
"GGGK-VQT",NA,NA,NA,NA,NA,NA
"GGGK-P6B",NA,NA,NA,NA,NA,NA
"GGGK-5NS",NA,NA,NA,NA,NA,NA
"LZ8V-1XD","52.652","-0.479","Stamford, Lincolnshire, England","51.41667","-1.71667","Marlborough, Wiltshire, England"
"LYHN-F1Y","52.7686","-0.3788","Bourne, Lincolnshire, England","52.652","-0.479","Stamford, Lincolnshire, England"
"LCJD-9D8","51.45","0.53333","Cooling, Kent, England","51.3907","0.4001","Cobham, Kent, England"
"L69K-7JC","51.8768","-0.5933","Eaton Bray, Bedfordshire, England","51.3907","0.4001","Cobham, Kent, England"
"LY3L-YH3","51.83747","-0.18951","Hunsdon, East Hertfordshire District, Hertfordshire, England","51.51","-0.12","Tower London, London, England"
"LT8C-HM9","51.9914","0.6019","Castle Hedingham, Essex, England","52.2751","1.0653","Suffolk, England"
"L1Y3-S31","51.9299","0.7","Earls Colne, Essex, England","51.4855","0.0051","Christchurch, London, Middlesex, England"
"G8ZD-D2X","52.6592","-1.2236","Groby, Leicestershire, England","52.0226","0.2393","Saffron Walden, Essex, England"
"LTVP-RVN","50.9968","-2.1355","Charlton, Wiltshire, England","52.59761","1.47946","Buckenham, Norfolk, England"
"K6WD-9YP","52.16208","0.52734","Risbridge, Suffolk, England","51.52224","0.05863","St Mary Magdalene, London, England"
"LR4N-GDP","51.5843","-2.0996","Malmesbury, Wiltshire, England","51.5843","-2.0996","Malmesbury, Wiltshire, England"
"LBSD-7ZR","51.38311","-2.03833","Bromham, Wiltshire, England","51.5843","-2.0996","Malmsbury, Wiltshire, England"
"G236-JHS","50.981","-0.3385","Burghersh,  Sussex, England","51.05","3.72","Ghent, East Flanders, Belgium"
"GF93-S7Q","52.35","-0.85","Northamptonshire, England",NA,NA,NA
"G8D9-NL8",NA,NA,NA,"56.81674","-4.18396","Scotland"
"97DY-CRL","55.75","-3.25","Peeblesshire, Scotland",NA,NA,NA
"GJLV-DS6","57.44802","-2.7873","Of, Strathbogie, Aberdeenshire, Scotland","55.236","-2.182","Otterburn, Northumberland, England"
"GK9B-JRW","57.44802","-2.7873","Of, Strathbogie, Aberdeenshire, Scotland",NA,NA,NA
"LYN4-KWH","49.184","-0.368","Caen, Normandy, France",NA,NA,NA
"GGC3-4MR",NA,NA,NA,NA,NA,NA
"LCPH-FWW","49.05","1.25","Soulle, Manche, Normandy, France","56.81674","-4.18396","Scotland"
"GK95-WDC","55.4667","-2.7833","Roxburghshire, Scotland","55.4667","-2.7833","Liddel Castle, Roxburghshire, Scotland"
"GHFK-242","46","2","France","48.8667","2.3333","Paris, Île-de-France, France"
"GHYW-S7V","46","2","France","48.8667","2.3333","Paris, Île-de-France, France"
"G2CL-JG7","56.81674","-4.18396","SCOTLAND",NA,NA,NA
